folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,6,,,0,0.823363,,0.848564,frame_00054.png,frame_00059.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,58.592 fps,0,rice,R,R,4,,,frame_00072.png,frame_00077.png,,117,1.996868
rice_R_8,,zxing_gray,accum,3,,,0,0.869902,0.846041,0.939153,frame_00066.png,frame_00068.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00006.png,frame_00008.png,,117,1.996868
rice_R_12,,zxing_gray,accum,3,,,0,0.816618,0.772804,0.953879,frame_00066.png,frame_00068.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00003.png,frame_00005.png,,117,1.996868
nagaoka_fireworks_R_4,QR未検出,,accum,6,,,0,0.728796,,0.745887,frame_00054.png,frame_00059.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00102.png,frame_00107.png,,117,1.996868
nagaoka_fireworks_R_8,QR未検出,,accum,6,,,0,0.819179,,0.827531,frame_00054.png,frame_00059.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00090.png,frame_00095.png,,117,1.996868
nagaoka_fireworks_R_12,QR未検出,,accum,6,,,0,0.869835,,0.873555,frame_00054.png,frame_00059.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00102.png,frame_00107.png,,117,1.996868
hocho_R_4,QR未検出,,accum,6,,,0,0.743538,,0.758874,frame_00036.png,frame_00041.png,,,,,,6,hocho,R,R,4,,,frame_00102.png,frame_00107.png,,117,1.996868
hocho_R_8,QR未検出,,accum,6,,,0,0.815200,,0.822671,frame_00084.png,frame_00089.png,,,,,,7,hocho,R,R,8,,,frame_00108.png,frame_00113.png,,117,1.996868
hocho_R_12,QR未検出,,accum,5,,,0,0.835075,,0.839748,frame_00075.png,frame_00079.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,117,1.996868
ex_R_4,QR未検出,,accum,6,,,0,0.835652,,0.851028,frame_00102.png,frame_00107.png,,,,,,9,ex,R,R,4,,,frame_00072.png,frame_00077.png,,117,1.996868
ex_R_8,QR未検出,,accum,6,,,0,0.903953,,0.909232,frame_00018.png,frame_00023.png,,,,,,10,ex,R,R,8,,,frame_00090.png,frame_00095.png,,117,1.996868
ex_R_12,QR未検出,,accum,6,,,0,0.929539,,0.932415,frame_00006.png,frame_00011.png,,,,,,11,ex,R,R,12,,,frame_00072.png,frame_00077.png,,117,1.996868
rice_G_4,QR未検出,,accum,6,,,0,0.811294,,0.837394,frame_00084.png,frame_00089.png,,,,,,12,rice,G,G,4,,,frame_00090.png,frame_00095.png,,117,1.996868
rice_G_8,,zxing_median_otsu,accum,5,,,0,0.926598,0.926456,0.932736,frame_00105.png,frame_00109.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00005.png,frame_00009.png,,117,1.996868
rice_G_12,,zxing_median_otsu,accum,3,,,0,0.876956,0.833574,0.963189,frame_00102.png,frame_00104.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00003.png,frame_00005.png,,117,1.996868
nagaoka_fireworks_G_4,QR未検出,,accum,6,,,0,0.725734,,0.740356,frame_00072.png,frame_00077.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00102.png,frame_00107.png,,117,1.996868
nagaoka_fireworks_G_8,QR未検出,,accum,6,,,0,0.813253,,0.823045,frame_00096.png,frame_00101.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00090.png,frame_00095.png,,117,1.996868
nagaoka_fireworks_G_12,QR未検出,,accum,6,,,0,0.859737,,0.870145,frame_00066.png,frame_00071.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00096.png,frame_00101.png,,117,1.996868
hocho_G_4,QR未検出,,accum,6,,,0,0.674226,,0.689750,frame_00036.png,frame_00041.png,,,,,,18,hocho,G,G,4,,,frame_00066.png,frame_00071.png,,117,1.996868
hocho_G_8,QR未検出,,accum,4,,,0,0.721734,,0.744691,frame_00024.png,frame_00027.png,,,,,,19,hocho,G,G,8,,,frame_00112.png,frame_00115.png,,117,1.996868
hocho_G_12,QR未検出,,accum,3,,,0,0.747125,,0.785662,frame_00033.png,frame_00035.png,,,,,,20,hocho,G,G,12,,,frame_00108.png,frame_00110.png,,117,1.996868
ex_G_4,QR未検出,,accum,6,,,0,0.798562,,0.822492,frame_00084.png,frame_00089.png,,,,,,21,ex,G,G,4,,,frame_00096.png,frame_00101.png,,117,1.996868
ex_G_8,QR未検出,,accum,6,,,0,0.906469,,0.912590,frame_00006.png,frame_00011.png,,,,,,22,ex,G,G,8,,,frame_00096.png,frame_00101.png,,117,1.996868
ex_G_12,QR未検出,,accum,6,,,0,0.946853,,0.949034,frame_00108.png,frame_00113.png,,,,,,23,ex,G,G,12,,,frame_00090.png,frame_00095.png,,117,1.996868
rice_B_4,QR未検出,,accum,6,,,0,0.816336,,0.827538,frame_00078.png,frame_00083.png,,,,,,24,rice,B,B,4,,,frame_00096.png,frame_00101.png,,117,1.996868
rice_B_8,QR未検出,,accum,6,,,0,0.887871,,0.893286,frame_00102.png,frame_00107.png,,,,,,25,rice,B,B,8,,,frame_00102.png,frame_00107.png,,117,1.996868
rice_B_12,QR未検出,,accum,6,,,0,0.918734,,0.928507,frame_00096.png,frame_00101.png,,,,,,26,rice,B,B,12,,,frame_00090.png,frame_00095.png,,117,1.996868
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,0,0.759773,,0.768051,frame_00025.png,frame_00029.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00110.png,frame_00114.png,,117,1.996868
nagaoka_fireworks_B_8,QR未検出,,accum,6,,,0,0.850152,,0.855409,frame_00072.png,frame_00077.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00102.png,frame_00107.png,,117,1.996868
nagaoka_fireworks_B_12,QR未検出,,accum,6,,,0,0.897460,,0.904001,frame_00036.png,frame_00041.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00102.png,frame_00107.png,,117,1.996868
hocho_B_4,QR未検出,,accum,2,,,0,0.612482,,0.640964,frame_00044.png,frame_00045.png,,,,,,30,hocho,B,B,4,,,frame_00102.png,frame_00103.png,,117,1.996868
hocho_B_8,QR未検出,,accum,4,,,0,0.671227,,0.691645,frame_00088.png,frame_00091.png,,,,,,31,hocho,B,B,8,,,frame_00092.png,frame_00095.png,,117,1.996868
hocho_B_12,QR未検出,,accum,5,,,0,0.778093,,0.851528,frame_00105.png,frame_00109.png,,,,,,32,hocho,B,B,12,,,frame_00110.png,frame_00114.png,,117,1.996868
ex_B_4,QR未検出,,accum,6,,,0,0.828693,,0.844320,frame_00000.png,frame_00005.png,,,,,,33,ex,B,B,4,,,frame_00090.png,frame_00095.png,,117,1.996868
ex_B_8,,zxing_median_otsu,accum,5,,,0,0.913542,0.916438,0.922381,frame_00065.png,frame_00069.png,,,,,,34,ex,B,B,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00010.png,frame_00014.png,,117,1.996868
ex_B_12,,zxing_gray,accum,2,,,0,0.815263,0.773867,0.953824,frame_00104.png,frame_00105.png,,,,,,35,ex,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00016.png,frame_00017.png,,117,1.996868
rice_I_4,QR未検出,,accum,6,,,0,0.814576,,0.832842,frame_00054.png,frame_00059.png,,,,,,36,rice,min,I,4,,,frame_00096.png,frame_00101.png,,117,1.996868
rice_I_8,QR未検出,,accum,6,,,0,0.888691,,0.893086,frame_00012.png,frame_00017.png,,,,,,37,rice,min,I,8,,,frame_00108.png,frame_00113.png,,117,1.996868
rice_I_12,QR未検出,,accum,4,,,0,0.919223,,0.930403,frame_00088.png,frame_00091.png,,,,,,38,rice,min,I,12,,,frame_00108.png,frame_00111.png,,117,1.996868
