folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.845721,,0.862579,frame_00025.png,frame_00029.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,58.592 fps,0,rice,R,R,4,,,frame_00090.png,frame_00094.png,,117,1.996868
rice_R_8,,zxing_gray,accum,5,,,16,0.926604,0.926284,0.933642,frame_00005.png,frame_00009.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,117,1.996868
rice_R_12,,zxing_gray,accum,5,,,32,0.962917,0.962917,0.966490,frame_00025.png,frame_00029.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,117,1.996868
nagaoka_fireworks_R_4,QR未検出,,accum,6,,,12,0.737837,,0.754659,frame_00054.png,frame_00059.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00108.png,frame_00113.png,,117,1.996868
nagaoka_fireworks_R_8,QR未検出,,accum,6,,,24,0.820451,,0.828076,frame_00054.png,frame_00059.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00102.png,frame_00107.png,,117,1.996868
nagaoka_fireworks_R_12,QR未検出,,accum,6,,,32,0.887534,,0.895212,frame_00072.png,frame_00077.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00102.png,frame_00107.png,,117,1.996868
hocho_R_4,QR未検出,,accum,6,,,8,0.743571,,0.759420,frame_00036.png,frame_00041.png,,,,,,6,hocho,R,R,4,,,frame_00108.png,frame_00113.png,,117,1.996868
hocho_R_8,QR未検出,,accum,6,,,16,0.822666,,0.831220,frame_00006.png,frame_00011.png,,,,,,7,hocho,R,R,8,,,frame_00108.png,frame_00113.png,,117,1.996868
hocho_R_12,,zxing_median_otsu,accum,6,,,24,0.865055,0.861456,0.870146,frame_00006.png,frame_00011.png,,,,,,8,hocho,R,R,12,622514,zxing_median_otsu_x1.0_k3_i1,frame_00018.png,frame_00023.png,,117,1.996868
ex_R_4,QR未検出,,accum,6,,,12,0.832279,,0.849485,frame_00102.png,frame_00107.png,,,,,,9,ex,R,R,4,,,frame_00036.png,frame_00041.png,,117,1.996868
ex_R_8,QR未検出,,accum,5,,,20,0.901549,,0.905189,frame_00060.png,frame_00064.png,,,,,,10,ex,R,R,8,,,frame_00100.png,frame_00104.png,,117,1.996868
ex_R_12,QR未検出,,accum,5,,,40,0.931053,,0.935962,frame_00020.png,frame_00024.png,,,,,,11,ex,R,R,12,,,frame_00105.png,frame_00109.png,,117,1.996868
