folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.905117,0.754047,0.858635,0.108123,,accum_num:accum::2:None:0:None:gray:0,accum,2,,,0
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.391445,0.496312,0.635523,0.242913,,accum_num:accum::2:None:0:None:gray:1,accum,2,,,0
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.875963,0.629797,0.768468,0.251662,,accum_num:accum::2:None:0:None:gray:6,accum,2,,,0
rice_R_4,frame_00026.png,frame_00027.png,,,,0,decode失敗,QR未検出,0.894320,0.647296,0.785121,0.227504,,accum_num:accum::2:None:0:None:gray:13,accum,2,,,0
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.900119,0.660639,0.796254,0.221861,,accum_num:accum::2:None:0:None:gray:4,accum,2,,,0
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.781388,0.555574,0.694278,0.321870,,accum_num:accum::2:None:0:None:gray:7,accum,2,,,0
rice_R_4,frame_00024.png,frame_00025.png,,,,0,decode失敗,QR未検出,0.819127,0.612749,0.746866,0.269536,,accum_num:accum::2:None:0:None:gray:12,accum,2,,,0
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.760950,0.490921,0.627432,0.393272,,accum_num:accum::2:None:0:None:gray:5,accum,2,,,0
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.509143,0.537364,0.663288,0.248965,,accum_num:accum::2:None:0:None:gray:3,accum,2,,,0
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.859614,0.595536,0.737572,0.285828,,accum_num:accum::2:None:0:None:gray:9,accum,2,,,0
rice_R_4,frame_00022.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.820614,0.637041,0.765570,0.236225,,accum_num:accum::2:None:0:None:gray:11,accum,2,,,0
rice_R_4,frame_00020.png,frame_00021.png,,,,0,decode失敗,QR未検出,0.897555,0.610725,0.755566,0.290780,,accum_num:accum::2:None:0:None:gray:10,accum,2,,,0
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.826298,0.650690,0.776315,0.230073,,accum_num:accum::2:None:0:None:gray:8,accum,2,,,0
rice_R_4,frame_00028.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.933353,0.618195,0.766961,0.286740,,accum_num:accum::2:None:0:None:gray:14,accum,2,,,0
rice_R_4,frame_00030.png,frame_00031.png,,,,0,decode失敗,QR未検出,0.805419,0.530996,0.671704,0.320165,,accum_num:accum::2:None:0:None:gray:15,accum,2,,,0
