folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.699282,0.346821,0.662495,2
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.840974,0.817568,0.761246,2
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.843791,0.899303,0.731329,2
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.742812,0.488120,0.711567,2
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.847206,0.682333,0.867757,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.665762,0.102092,0.806715,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.897536,0.830117,0.880298,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.920752,0.971401,0.836336,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.893875,0.853935,0.853309,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.670374,0.119904,0.802307,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.883642,0.793879,0.873486,4
rice_R_8,1,frame_00007.png,frame_00008.png,1,0.916271,0.962256,0.832710,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.910384,0.921355,0.845267,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.720971,0.282448,0.843358,4
rice_R_8,1,frame_00010.png,frame_00011.png,0,0.779582,0.447807,0.888710,4
rice_R_8,1,frame_00011.png,frame_00012.png,1,0.911612,0.945796,0.832927,4
rice_R_8,1,frame_00012.png,frame_00013.png,1,0.907486,0.956433,0.818745,4
rice_R_8,1,frame_00013.png,frame_00014.png,0,0.785739,0.486806,0.861770,4
rice_R_8,1,frame_00014.png,frame_00015.png,0,0.725062,0.282888,0.871767,4
rice_R_8,1,frame_00015.png,frame_00016.png,1,0.899606,0.895025,0.838745,4
rice_R_8,1,frame_00016.png,frame_00017.png,0,0.777578,0.989387,0.621251,4
rice_R_8,1,frame_00017.png,frame_00018.png,0,0.885734,0.812145,0.864333,4
rice_R_8,1,frame_00018.png,frame_00019.png,0,0.666226,0.105260,0.799795,4
rice_R_8,1,frame_00019.png,frame_00020.png,0,0.910053,0.874099,0.877242,4
rice_R_8,1,frame_00096.png,frame_00097.png,1,0.916425,0.941967,0.845140,4
rice_R_8,1,frame_00097.png,frame_00098.png,0,0.919309,0.953430,0.844089,4
rice_R_8,1,frame_00098.png,frame_00099.png,0,0.790869,0.499404,0.867127,4
rice_R_8,1,frame_00099.png,frame_00100.png,0,0.708041,0.229118,0.868098,4
rice_R_8,1,frame_00100.png,frame_00101.png,1,0.914583,0.937477,0.844062,4
rice_R_8,1,frame_00101.png,frame_00102.png,1,0.904543,0.960673,0.810852,4
rice_R_8,1,frame_00102.png,frame_00103.png,0,0.851913,0.700450,0.865220,4
rice_R_8,1,frame_00103.png,frame_00104.png,0,0.667274,0.108277,0.803533,4
rice_R_8,1,frame_00104.png,frame_00105.png,0,0.901565,0.854703,0.871214,4
rice_R_8,1,frame_00105.png,frame_00106.png,1,0.919636,0.974361,0.832434,4
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.868290,0.900143,0.773481,4
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.665830,0.111691,0.767307,4
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.877621,0.751843,0.893556,4
rice_R_8,1,frame_00109.png,frame_00110.png,1,0.909726,0.955043,0.823875,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.917059,0.920949,0.860069,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.729312,0.298831,0.867037,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.778268,0.448952,0.880644,4
rice_R_8,1,frame_00113.png,frame_00114.png,1,0.923454,0.961460,0.847730,4
rice_R_8,1,frame_00114.png,frame_00115.png,1,0.907612,0.955815,0.819327,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.735327,0.572916,0.653844,4
rice_R_12,2,frame_00000.png,frame_00001.png,1,0.928314,0.994853,0.837749,6
rice_R_12,2,frame_00001.png,frame_00002.png,1,0.934998,0.960204,0.873080,6
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.793856,0.473354,0.918085,6
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.884161,0.744311,0.920844,6
rice_R_12,2,frame_00004.png,frame_00005.png,1,0.930594,0.994438,0.842452,6
rice_R_12,2,frame_00005.png,frame_00006.png,1,0.934044,0.988571,0.852838,6
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.843152,0.629955,0.909356,6
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.833935,0.584389,0.931961,6
rice_R_12,2,frame_00008.png,frame_00009.png,1,0.926601,0.990667,0.836793,6
rice_R_12,2,frame_00009.png,frame_00010.png,1,0.931483,0.990797,0.846347,6
rice_R_12,2,frame_00010.png,frame_00011.png,0,0.916738,0.869319,0.897679,6
rice_R_12,2,frame_00011.png,frame_00012.png,0,0.735282,0.283853,0.951801,6
rice_R_12,2,frame_00012.png,frame_00013.png,1,0.938480,0.988117,0.862226,6
rice_R_12,2,frame_00013.png,frame_00014.png,1,0.931796,0.994597,0.844732,6
rice_R_12,2,frame_00014.png,frame_00015.png,0,0.931285,0.915421,0.897060,6
rice_R_12,2,frame_00015.png,frame_00016.png,0,0.747764,0.329265,0.928541,6
rice_R_12,2,frame_00016.png,frame_00017.png,0,0.947590,0.956530,0.904357,6
rice_R_12,2,frame_00017.png,frame_00018.png,1,0.926545,0.993675,0.834981,6
rice_R_12,2,frame_00018.png,frame_00019.png,1,0.934926,0.970817,0.865863,6
rice_R_12,2,frame_00019.png,frame_00020.png,0,0.781123,0.432960,0.921317,6
rice_R_12,2,frame_00096.png,frame_00097.png,0,0.751004,0.334141,0.940143,6
rice_R_12,2,frame_00097.png,frame_00098.png,1,0.938845,0.980532,0.867860,6
rice_R_12,2,frame_00098.png,frame_00099.png,1,0.932370,0.993303,0.846633,6
rice_R_12,2,frame_00099.png,frame_00100.png,1,0.936412,0.944637,0.887188,6
rice_R_12,2,frame_00100.png,frame_00101.png,0,0.738193,0.296818,0.938935,6
rice_R_12,2,frame_00101.png,frame_00102.png,1,0.947972,0.977316,0.889917,6
rice_R_12,2,frame_00102.png,frame_00103.png,1,0.929415,0.994442,0.840133,6
rice_R_12,2,frame_00103.png,frame_00104.png,1,0.933813,0.959465,0.870990,6
rice_R_12,2,frame_00104.png,frame_00105.png,0,0.794212,0.478501,0.911609,6
rice_R_12,2,frame_00105.png,frame_00106.png,0,0.883950,0.743611,0.920907,6
rice_R_12,2,frame_00106.png,frame_00107.png,1,0.929175,0.993626,0.840132,6
rice_R_12,2,frame_00107.png,frame_00108.png,1,0.933864,0.989015,0.852203,6
rice_R_12,2,frame_00108.png,frame_00109.png,0,0.842015,0.616855,0.921109,6
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.831078,0.575166,0.932965,6
rice_R_12,2,frame_00110.png,frame_00111.png,1,0.928904,0.984119,0.845146,6
rice_R_12,2,frame_00111.png,frame_00112.png,1,0.926825,0.989286,0.838019,6
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.919863,0.870927,0.904389,6
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.732488,0.278740,0.942607,6
rice_R_12,2,frame_00114.png,frame_00115.png,1,0.936770,0.987895,0.858830,6
rice_R_12,2,frame_00115.png,frame_00116.png,1,0.930496,0.994863,0.842013,6
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.637528,0.246563,0.499711,2
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.687444,0.449232,0.590319,2
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.736813,0.645203,0.634604,2
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.741476,0.630553,0.647030,2
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.657392,0.333586,0.544506,2
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.680916,0.384917,0.591831,2
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.734144,0.631987,0.633486,2
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.745615,0.666086,0.644074,2
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.682473,0.448266,0.580066,2
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.642322,0.268716,0.512341,2
nagaoka_fireworks_R_4,3,frame_00010.png,frame_00011.png,0,0.729300,0.586779,0.637396,2
nagaoka_fireworks_R_4,3,frame_00011.png,frame_00012.png,0,0.744690,0.677684,0.639369,2
nagaoka_fireworks_R_4,3,frame_00012.png,frame_00013.png,0,0.711841,0.532382,0.619070,2
nagaoka_fireworks_R_4,3,frame_00013.png,frame_00014.png,0,0.630802,0.176440,0.474652,2
nagaoka_fireworks_R_4,3,frame_00014.png,frame_00015.png,0,0.711164,0.559064,0.610863,2
nagaoka_fireworks_R_4,3,frame_00015.png,frame_00016.png,0,0.747685,0.641635,0.655022,2
nagaoka_fireworks_R_4,3,frame_00016.png,frame_00017.png,0,0.712898,0.572994,0.610686,2
nagaoka_fireworks_R_4,3,frame_00017.png,frame_00018.png,0,0.632793,0.171081,0.481223,2
nagaoka_fireworks_R_4,3,frame_00018.png,frame_00019.png,0,0.702748,0.497540,0.610194,2
nagaoka_fireworks_R_4,3,frame_00019.png,frame_00020.png,0,0.742112,0.605537,0.656234,2
nagaoka_fireworks_R_4,3,frame_00096.png,frame_00097.png,0,0.729105,0.618791,0.628120,2
nagaoka_fireworks_R_4,3,frame_00097.png,frame_00098.png,0,0.700518,0.473031,0.612323,2
nagaoka_fireworks_R_4,3,frame_00098.png,frame_00099.png,0,0.621145,0.190254,0.446604,2
nagaoka_fireworks_R_4,3,frame_00099.png,frame_00100.png,0,0.703363,0.473045,0.618605,2
nagaoka_fireworks_R_4,3,frame_00100.png,frame_00101.png,0,0.728302,0.676037,0.613544,2
nagaoka_fireworks_R_4,3,frame_00101.png,frame_00102.png,0,0.738841,0.578035,0.659278,2
nagaoka_fireworks_R_4,3,frame_00102.png,frame_00103.png,0,0.629052,0.290048,0.480395,2
nagaoka_fireworks_R_4,3,frame_00103.png,frame_00104.png,0,0.696488,0.427199,0.617362,2
nagaoka_fireworks_R_4,3,frame_00104.png,frame_00105.png,0,0.718789,0.633146,0.607436,2
nagaoka_fireworks_R_4,3,frame_00105.png,frame_00106.png,0,0.744919,0.612268,0.659443,2
nagaoka_fireworks_R_4,3,frame_00106.png,frame_00107.png,0,0.650215,0.323181,0.528388,2
nagaoka_fireworks_R_4,3,frame_00107.png,frame_00108.png,0,0.665169,0.309632,0.569942,2
nagaoka_fireworks_R_4,3,frame_00108.png,frame_00109.png,0,0.720007,0.617589,0.612778,2
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.753620,0.634397,0.668696,2
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.682256,0.446774,0.579925,2
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.639293,0.207419,0.505590,2
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.708612,0.573448,0.602984,2
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.755277,0.637236,0.670906,2
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.702432,0.506786,0.607114,2
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.633740,0.176262,0.485219,2
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.795497,0.645159,0.754864,4
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.646374,0.117760,0.557068,4
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.781235,0.567871,0.767965,4
nagaoka_fireworks_R_8,4,frame_00003.png,frame_00004.png,0,0.809146,0.732375,0.738702,4
nagaoka_fireworks_R_8,4,frame_00004.png,frame_00005.png,0,0.807648,0.699590,0.752249,4
nagaoka_fireworks_R_8,4,frame_00005.png,frame_00006.png,0,0.701184,0.288711,0.718117,4
nagaoka_fireworks_R_8,4,frame_00006.png,frame_00007.png,0,0.732816,0.394670,0.749377,4
nagaoka_fireworks_R_8,4,frame_00007.png,frame_00008.png,0,0.813265,0.718358,0.754551,4
nagaoka_fireworks_R_8,4,frame_00008.png,frame_00009.png,0,0.816383,0.721839,0.759517,4
nagaoka_fireworks_R_8,4,frame_00009.png,frame_00010.png,0,0.745253,0.436963,0.757394,4
nagaoka_fireworks_R_8,4,frame_00010.png,frame_00011.png,0,0.686483,0.245120,0.689652,4
nagaoka_fireworks_R_8,4,frame_00011.png,frame_00012.png,0,0.806614,0.680832,0.760422,4
nagaoka_fireworks_R_8,4,frame_00012.png,frame_00013.png,0,0.807757,0.735610,0.734334,4
nagaoka_fireworks_R_8,4,frame_00013.png,frame_00014.png,0,0.778626,0.580149,0.752263,4
nagaoka_fireworks_R_8,4,frame_00014.png,frame_00015.png,0,0.641134,0.113381,0.522263,4
nagaoka_fireworks_R_8,4,frame_00015.png,frame_00016.png,0,0.796811,0.646381,0.757342,4
nagaoka_fireworks_R_8,4,frame_00016.png,frame_00017.png,0,0.813609,0.739603,0.744387,4
nagaoka_fireworks_R_8,4,frame_00017.png,frame_00018.png,0,0.803731,0.636357,0.781437,4
nagaoka_fireworks_R_8,4,frame_00018.png,frame_00019.png,0,0.652542,0.137518,0.587964,4
nagaoka_fireworks_R_8,4,frame_00019.png,frame_00020.png,0,0.777650,0.563960,0.760545,4
nagaoka_fireworks_R_8,4,frame_00096.png,frame_00097.png,0,0.805933,0.637023,0.786841,4
nagaoka_fireworks_R_8,4,frame_00097.png,frame_00098.png,0,0.817159,0.719164,0.762716,4
nagaoka_fireworks_R_8,4,frame_00098.png,frame_00099.png,0,0.763542,0.481191,0.782534,4
nagaoka_fireworks_R_8,4,frame_00099.png,frame_00100.png,0,0.554063,0.636198,0.423282,4
nagaoka_fireworks_R_8,4,frame_00100.png,frame_00101.png,0,0.787219,0.664584,0.725242,4
nagaoka_fireworks_R_8,4,frame_00101.png,frame_00102.png,0,0.811399,0.714602,0.752475,4
nagaoka_fireworks_R_8,4,frame_00102.png,frame_00103.png,0,0.786258,0.627820,0.742556,4
nagaoka_fireworks_R_8,4,frame_00103.png,frame_00104.png,0,0.643431,0.118832,0.536106,4
nagaoka_fireworks_R_8,4,frame_00104.png,frame_00105.png,0,0.773097,0.579425,0.738108,4
nagaoka_fireworks_R_8,4,frame_00105.png,frame_00106.png,0,0.809424,0.741245,0.735066,4
nagaoka_fireworks_R_8,4,frame_00106.png,frame_00107.png,0,0.803389,0.695515,0.744982,4
nagaoka_fireworks_R_8,4,frame_00107.png,frame_00108.png,0,0.699191,0.312510,0.686629,4
nagaoka_fireworks_R_8,4,frame_00108.png,frame_00109.png,0,0.729669,0.406597,0.727099,4
nagaoka_fireworks_R_8,4,frame_00109.png,frame_00110.png,0,0.812866,0.724273,0.750569,4
nagaoka_fireworks_R_8,4,frame_00110.png,frame_00111.png,0,0.813042,0.734408,0.745783,4
nagaoka_fireworks_R_8,4,frame_00111.png,frame_00112.png,0,0.744625,0.433404,0.758302,4
nagaoka_fireworks_R_8,4,frame_00112.png,frame_00113.png,0,0.680687,0.224671,0.679741,4
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.809804,0.681474,0.767584,4
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.814045,0.734886,0.747643,4
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.781314,0.575026,0.763097,4
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.831848,0.634054,0.866024,6
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.793010,0.541227,0.827987,6
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.877726,0.879912,0.801922,6
nagaoka_fireworks_R_12,5,frame_00003.png,frame_00004.png,0,0.885568,0.896749,0.808402,6
nagaoka_fireworks_R_12,5,frame_00004.png,frame_00005.png,0,0.854347,0.753963,0.828647,6
nagaoka_fireworks_R_12,5,frame_00005.png,frame_00006.png,0,0.723174,0.290154,0.842878,6
nagaoka_fireworks_R_12,5,frame_00006.png,frame_00007.png,0,0.869081,0.848363,0.801846,6
nagaoka_fireworks_R_12,5,frame_00007.png,frame_00008.png,0,0.890765,0.937033,0.797126,6
nagaoka_fireworks_R_12,5,frame_00008.png,frame_00009.png,0,0.874162,0.826800,0.826086,6
nagaoka_fireworks_R_12,5,frame_00009.png,frame_00010.png,0,0.739101,0.346024,0.839806,6
nagaoka_fireworks_R_12,5,frame_00010.png,frame_00011.png,0,0.856978,0.769935,0.823852,6
nagaoka_fireworks_R_12,5,frame_00011.png,frame_00012.png,0,0.884411,0.910925,0.798475,6
nagaoka_fireworks_R_12,5,frame_00012.png,frame_00013.png,0,0.887552,0.890520,0.815978,6
nagaoka_fireworks_R_12,5,frame_00013.png,frame_00014.png,0,0.771052,0.427673,0.877900,6
nagaoka_fireworks_R_12,5,frame_00014.png,frame_00015.png,0,0.851465,0.742360,0.829805,6
nagaoka_fireworks_R_12,5,frame_00015.png,frame_00016.png,0,0.883894,0.902191,0.802097,6
nagaoka_fireworks_R_12,5,frame_00016.png,frame_00017.png,0,0.880317,0.874693,0.810153,6
nagaoka_fireworks_R_12,5,frame_00017.png,frame_00018.png,0,0.827699,0.632779,0.853905,6
nagaoka_fireworks_R_12,5,frame_00018.png,frame_00019.png,0,0.775433,0.471911,0.837405,6
nagaoka_fireworks_R_12,5,frame_00019.png,frame_00020.png,0,0.889277,0.897367,0.815576,6
nagaoka_fireworks_R_12,5,frame_00096.png,frame_00097.png,0,0.891100,0.928481,0.802155,6
nagaoka_fireworks_R_12,5,frame_00097.png,frame_00098.png,0,0.877679,0.854742,0.816338,6
nagaoka_fireworks_R_12,5,frame_00098.png,frame_00099.png,0,0.773656,0.452771,0.854018,6
nagaoka_fireworks_R_12,5,frame_00099.png,frame_00100.png,0,0.822862,0.639409,0.832941,6
nagaoka_fireworks_R_12,5,frame_00100.png,frame_00101.png,0,0.881822,0.897130,0.800733,6
nagaoka_fireworks_R_12,5,frame_00101.png,frame_00102.png,0,0.887874,0.909781,0.805839,6
nagaoka_fireworks_R_12,5,frame_00102.png,frame_00103.png,0,0.818750,0.590246,0.867151,6
nagaoka_fireworks_R_12,5,frame_00103.png,frame_00104.png,0,0.797378,0.545684,0.838832,6
nagaoka_fireworks_R_12,5,frame_00104.png,frame_00105.png,0,0.873901,0.857059,0.806946,6
nagaoka_fireworks_R_12,5,frame_00105.png,frame_00106.png,0,0.751769,0.916613,0.603730,6
nagaoka_fireworks_R_12,5,frame_00106.png,frame_00107.png,0,0.849570,0.775874,0.802454,6
nagaoka_fireworks_R_12,5,frame_00107.png,frame_00108.png,0,0.717815,0.290792,0.807068,6
nagaoka_fireworks_R_12,5,frame_00108.png,frame_00109.png,0,0.868210,0.836626,0.806820,6
nagaoka_fireworks_R_12,5,frame_00109.png,frame_00110.png,0,0.888128,0.925440,0.798065,6
nagaoka_fireworks_R_12,5,frame_00110.png,frame_00111.png,0,0.868684,0.808259,0.825681,6
nagaoka_fireworks_R_12,5,frame_00111.png,frame_00112.png,0,0.721220,0.294017,0.822745,6
nagaoka_fireworks_R_12,5,frame_00112.png,frame_00113.png,0,0.847535,0.760457,0.807572,6
nagaoka_fireworks_R_12,5,frame_00113.png,frame_00114.png,0,0.881164,0.904600,0.795503,6
nagaoka_fireworks_R_12,5,frame_00114.png,frame_00115.png,0,0.886775,0.897671,0.810319,6
nagaoka_fireworks_R_12,5,frame_00115.png,frame_00116.png,0,0.774753,0.460506,0.848689,6
hocho_R_4,6,frame_00000.png,frame_00001.png,0,0.630044,0.253594,0.480179,2
hocho_R_4,6,frame_00001.png,frame_00002.png,0,0.643791,0.257905,0.517041,2
hocho_R_4,6,frame_00002.png,frame_00003.png,0,0.732589,0.561512,0.652181,2
hocho_R_4,6,frame_00003.png,frame_00004.png,0,0.726978,0.630737,0.621471,2
hocho_R_4,6,frame_00004.png,frame_00005.png,0,0.689113,0.381779,0.614300,2
hocho_R_4,6,frame_00005.png,frame_00006.png,0,0.629623,0.179796,0.471050,2
hocho_R_4,6,frame_00006.png,frame_00007.png,0,0.713885,0.460520,0.648065,2
hocho_R_4,6,frame_00007.png,frame_00008.png,0,0.757781,0.606817,0.687950,2
hocho_R_4,6,frame_00008.png,frame_00009.png,0,0.715367,0.437450,0.662424,2
hocho_R_4,6,frame_00009.png,frame_00010.png,0,0.627719,0.137885,0.454881,2
hocho_R_4,6,frame_00010.png,frame_00011.png,0,0.711430,0.430898,0.654723,2
hocho_R_4,6,frame_00011.png,frame_00012.png,0,0.754166,0.617772,0.675935,2
hocho_R_4,6,frame_00012.png,frame_00013.png,0,0.735109,0.498766,0.684619,2
hocho_R_4,6,frame_00013.png,frame_00014.png,0,0.628998,0.138083,0.460293,2
hocho_R_4,6,frame_00014.png,frame_00015.png,0,0.685110,0.320974,0.628223,2
hocho_R_4,6,frame_00015.png,frame_00016.png,0,0.732082,0.568469,0.648722,2
hocho_R_4,6,frame_00016.png,frame_00017.png,0,0.743475,0.579483,0.668473,2
hocho_R_4,6,frame_00017.png,frame_00018.png,0,0.659958,0.260242,0.567138,2
hocho_R_4,6,frame_00018.png,frame_00019.png,0,0.659278,0.252903,0.566960,2
hocho_R_4,6,frame_00019.png,frame_00020.png,0,0.736487,0.521305,0.677192,2
hocho_R_4,6,frame_00096.png,frame_00097.png,0,0.752359,0.520074,0.718787,2
hocho_R_4,6,frame_00097.png,frame_00098.png,0,0.736545,0.441999,0.723364,2
hocho_R_4,6,frame_00098.png,frame_00099.png,0,0.651572,0.149203,0.574005,2
hocho_R_4,6,frame_00099.png,frame_00100.png,0,0.688594,0.292211,0.658452,2
hocho_R_4,6,frame_00100.png,frame_00101.png,0,0.749323,0.518529,0.711453,2
hocho_R_4,6,frame_00101.png,frame_00102.png,0,0.745491,0.495198,0.714836,2
hocho_R_4,6,frame_00102.png,frame_00103.png,0,0.648118,0.175721,0.544871,2
hocho_R_4,6,frame_00103.png,frame_00104.png,0,0.660553,0.207796,0.589769,2
hocho_R_4,6,frame_00104.png,frame_00105.png,0,0.731336,0.453770,0.699238,2
hocho_R_4,6,frame_00105.png,frame_00106.png,0,0.756119,0.558542,0.706923,2
hocho_R_4,6,frame_00106.png,frame_00107.png,0,0.686426,0.319057,0.633730,2
hocho_R_4,6,frame_00107.png,frame_00108.png,0,0.634714,0.145504,0.486543,2
hocho_R_4,6,frame_00108.png,frame_00109.png,0,0.714798,0.378413,0.695774,2
hocho_R_4,6,frame_00109.png,frame_00110.png,0,0.759340,0.547495,0.721223,2
hocho_R_4,6,frame_00110.png,frame_00111.png,0,0.708062,0.366149,0.680657,2
hocho_R_4,6,frame_00111.png,frame_00112.png,0,0.638334,0.119653,0.504089,2
hocho_R_4,6,frame_00112.png,frame_00113.png,0,0.701361,0.347265,0.669543,2
hocho_R_4,6,frame_00113.png,frame_00114.png,0,0.588077,0.020381,0.114813,2
hocho_R_4,6,frame_00114.png,frame_00115.png,0,0.721097,0.685592,0.600949,2
hocho_R_4,6,frame_00115.png,frame_00116.png,0,0.598263,0.202934,0.394424,2
hocho_R_8,7,frame_00000.png,frame_00001.png,0,0.685106,0.226270,0.703739,4
hocho_R_8,7,frame_00001.png,frame_00002.png,0,0.815072,0.621891,0.824666,4
hocho_R_8,7,frame_00002.png,frame_00003.png,0,0.813765,0.646366,0.801277,4
hocho_R_8,7,frame_00003.png,frame_00004.png,0,0.727959,0.311728,0.833088,4
hocho_R_8,7,frame_00004.png,frame_00005.png,0,0.686198,0.207091,0.739202,4
hocho_R_8,7,frame_00005.png,frame_00006.png,0,0.801589,0.585678,0.814693,4
hocho_R_8,7,frame_00006.png,frame_00007.png,0,0.831955,0.675202,0.829339,4
hocho_R_8,7,frame_00007.png,frame_00008.png,0,0.777122,0.487294,0.826417,4
hocho_R_8,7,frame_00008.png,frame_00009.png,0,0.658615,0.104526,0.691563,4
hocho_R_8,7,frame_00009.png,frame_00010.png,0,0.794659,0.530393,0.845316,4
hocho_R_8,7,frame_00010.png,frame_00011.png,0,0.826905,0.659195,0.828066,4
hocho_R_8,7,frame_00011.png,frame_00012.png,0,0.805996,0.577523,0.836479,4
hocho_R_8,7,frame_00012.png,frame_00013.png,0,0.660702,0.112695,0.696841,4
