folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637631,0.000000,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.010183,0.948291,0.641120,0.004547,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.045614,0.965951,0.653577,0.005044,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.752181,0.915907,0.885173,0.013294,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001917,0.097807,0.631918,0.030741,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637631,0.000379,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.484257,0.830034,0.777178,0.061725,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.888758,0.899274,0.923616,0.043712,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_8,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.647245,0.980980,0.867625,0.002411,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.833444,0.914229,0.911311,0.059018,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637631,0.000078,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k7_i1,,0.910872,0.889794,0.926822,0.050308,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k3_i1,,0.988561,0.864797,0.939850,0.069499,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.962990,0.965638,0.974171,0.006585,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k3_i1,,0.971174,0.849038,0.926981,0.100249,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000135,0.055556,0.636847,0.001871,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.009415,0.111244,0.613785,0.085807,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.018589,0.203220,0.617956,0.084889,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.485058,0.912078,0.796457,0.008985,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.009377,0.116672,0.615303,0.082082,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637253,0.001903,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.021206,0.265121,0.624015,0.086161,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.255549,0.798931,0.706928,0.092454,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.638742,0.937893,0.853764,0.008128,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.026450,0.316647,0.626531,0.085882,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637458,0.001896,,fourier_num:fourier::None:1.4082502106789647:0:None:gray:0,fourier,,,1.408250,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.356531,0.922170,0.755923,0.082529,,fourier_num:fourier::None:8.591749789321035:0:None:gray:0,fourier,,,8.591750,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.727841,0.933531,0.882599,0.088646,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.839875,0.947031,0.924953,0.009027,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.467922,0.946507,0.797609,0.083164,,fourier_num:fourier::None:24.841749789321035:0:None:gray:0,fourier,,,24.841750,0
