folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,var,,0,0.637507,,0.637507,frame_00000.png,frame_00116.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,58.592 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_R_8,QR未検出,,stat,,var,,0,0.879122,,0.879122,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_R_12,QR未検出,,stat,,var,,0,0.854557,,0.854557,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_4,QR未検出,,stat,,var,,0,0.638042,,0.638042,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_8,QR未検出,,stat,,var,,0,0.801892,,0.801892,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_12,QR未検出,,stat,,var,,0,0.827404,,0.827404,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_4,QR未検出,,stat,,var,,0,0.637767,,0.637767,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_8,QR未検出,,stat,,var,,0,0.757553,,0.757553,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_12,QR未検出,,stat,,var,,0,0.786069,,0.786069,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_4,QR未検出,,stat,,var,,0,0.783749,,0.783749,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_8,QR未検出,,stat,,var,,0,0.859927,,0.859927,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_12,QR未検出,,stat,,var,,0,0.879049,,0.879049,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_4,QR未検出,,stat,,var,,0,0.807571,,0.807571,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_8,QR未検出,,stat,,var,,0,0.883822,,0.883822,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_12,QR未検出,,stat,,var,,0,0.901046,,0.901046,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_G_4,QR未検出,,stat,,var,,0,0.732843,,0.732843,frame_00000.png,frame_00116.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_G_8,QR未検出,,stat,,var,,0,0.777968,,0.777968,frame_00000.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_G_12,QR未検出,,stat,,var,,0,0.790491,,0.790491,frame_00000.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_G_4,QR未検出,,stat,,var,,0,0.667377,,0.667377,frame_00000.png,frame_00116.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_G_8,QR未検出,,stat,,var,,0,0.677082,,0.677082,frame_00000.png,frame_00116.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_G_12,QR未検出,,stat,,var,,0,0.693158,,0.693158,frame_00000.png,frame_00116.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_G_4,QR未検出,,stat,,var,,0,0.802870,,0.802870,frame_00000.png,frame_00116.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_G_8,QR未検出,,stat,,var,,0,0.874358,,0.874358,frame_00000.png,frame_00116.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_G_12,QR未検出,,stat,,var,,0,0.907031,,0.907031,frame_00000.png,frame_00116.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_B_4,QR未検出,,stat,,var,,0,0.805926,,0.805926,frame_00000.png,frame_00116.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_B_8,QR未検出,,stat,,var,,0,0.857346,,0.857346,frame_00000.png,frame_00116.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_B_12,QR未検出,,stat,,var,,0,0.875210,,0.875210,frame_00000.png,frame_00116.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_B_4,QR未検出,,stat,,var,,0,0.755541,,0.755541,frame_00000.png,frame_00116.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_B_8,QR未検出,,stat,,var,,0,0.818645,,0.818645,frame_00000.png,frame_00116.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_B_12,QR未検出,,stat,,var,,0,0.834212,,0.834212,frame_00000.png,frame_00116.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_B_4,QR未検出,,stat,,var,,0,0.637631,,0.637631,frame_00000.png,frame_00116.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_B_8,QR未検出,,stat,,var,,0,0.675655,,0.675655,frame_00000.png,frame_00116.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_B_12,QR未検出,,stat,,var,,0,0.690546,,0.690546,frame_00000.png,frame_00116.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_B_4,QR未検出,,stat,,var,,0,0.786876,,0.786876,frame_00000.png,frame_00116.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_B_8,QR未検出,,stat,,var,,0,0.867237,,0.867237,frame_00000.png,frame_00116.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_B_12,QR未検出,,stat,,var,,0,0.908249,,0.908249,frame_00000.png,frame_00116.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_I_4,QR未検出,,stat,,var,,0,0.787656,,0.787656,frame_00000.png,frame_00116.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_I_8,QR未検出,,stat,,var,,0,0.860187,,0.860187,frame_00000.png,frame_00116.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_I_12,QR未検出,,stat,,var,,0,0.877785,,0.877785,frame_00000.png,frame_00116.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_I_4,QR未検出,,stat,,var,,0,0.713938,,0.713938,frame_00000.png,frame_00116.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_I_8,QR未検出,,stat,,var,,0,0.748579,,0.748579,frame_00000.png,frame_00116.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_I_12,QR未検出,,stat,,var,,0,0.759224,,0.759224,frame_00000.png,frame_00116.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_I_4,QR未検出,,stat,,var,,0,0.637680,,0.637680,frame_00000.png,frame_00116.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_I_8,QR未検出,,stat,,var,,0,0.671758,,0.671758,frame_00000.png,frame_00116.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_I_12,QR未検出,,stat,,var,,0,0.688445,,0.688445,frame_00000.png,frame_00116.png,,,,,,44,hocho,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_I_4,QR未検出,,stat,,var,,0,0.744132,,0.744132,frame_00000.png,frame_00116.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_I_8,QR未検出,,stat,,var,,0,0.814493,,0.814493,frame_00000.png,frame_00116.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_I_12,QR未検出,,stat,,var,,0,0.849798,,0.849798,frame_00000.png,frame_00116.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_X_4,QR未検出,,stat,,var,,0,0.797098,,0.797098,frame_00000.png,frame_00116.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_X_8,QR未検出,,stat,,var,,0,0.858149,,0.858149,frame_00000.png,frame_00116.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_X_12,QR未検出,,stat,,var,,0,0.853066,,0.853066,frame_00000.png,frame_00116.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_X_4,QR未検出,,stat,,var,,0,0.662123,,0.662123,frame_00000.png,frame_00116.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_X_8,QR未検出,,stat,,var,,0,0.779066,,0.779066,frame_00000.png,frame_00116.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_X_12,QR未検出,,stat,,var,,0,0.808005,,0.808005,frame_00000.png,frame_00116.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_X_4,QR未検出,,stat,,var,,0,0.637673,,0.637673,frame_00000.png,frame_00116.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_X_8,QR未検出,,stat,,var,,0,0.765254,,0.765254,frame_00000.png,frame_00116.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_X_12,QR未検出,,stat,,var,,0,0.790745,,0.790745,frame_00000.png,frame_00116.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_X_4,QR未検出,,stat,,var,,0,0.772614,,0.772614,frame_00000.png,frame_00116.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_X_8,QR未検出,,stat,,var,,0,0.849880,,0.849880,frame_00000.png,frame_00116.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_X_12,QR未検出,,stat,,var,,0,0.898419,,0.898419,frame_00000.png,frame_00116.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.996868
