folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,3,,,32,0.637268,,0.637591,frame_00060.png,frame_00062.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.843 fps,0,rice,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_R_8,QR未検出,,accum,3,,,32,0.637254,,0.637449,frame_00102.png,frame_00104.png,,,,,,1,rice,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_R_12,QR未検出,,accum,3,,,32,0.637225,,0.637487,frame_00018.png,frame_00020.png,,,,,,2,rice,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_4,QR未検出,,accum,3,,,32,0.637360,,0.637762,frame_00021.png,frame_00023.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_8,QR未検出,,accum,3,,,32,0.637375,,0.638037,frame_00096.png,frame_00098.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_12,QR未検出,,accum,3,,,32,0.637279,,0.637921,frame_00078.png,frame_00080.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00111.png,frame_00113.png,,117,1.988331
hocho_R_4,QR未検出,,accum,3,,,32,0.637350,,0.637687,frame_00078.png,frame_00080.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_R_8,QR未検出,,accum,3,,,32,0.637294,,0.637631,frame_00009.png,frame_00011.png,,,,,,7,hocho,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_R_12,QR未検出,,accum,3,,,32,0.637246,,0.637647,frame_00084.png,frame_00086.png,,,,,,8,hocho,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_R_4,QR未検出,,accum,3,,,32,0.637236,,0.637391,frame_00033.png,frame_00035.png,,,,,,9,ex,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_R_8,QR未検出,,accum,3,,,32,0.637266,,0.637391,frame_00009.png,frame_00011.png,,,,,,10,ex,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_R_12,QR未検出,,accum,3,,,32,0.637193,,0.637389,frame_00081.png,frame_00083.png,,,,,,11,ex,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_G_4,QR未検出,,accum,3,,,32,0.637217,,0.637423,frame_00024.png,frame_00026.png,,,,,,12,rice,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_G_8,QR未検出,,accum,3,,,32,0.637232,,0.637524,frame_00048.png,frame_00050.png,,,,,,13,rice,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_G_12,QR未検出,,accum,3,,,32,0.637172,,0.637528,frame_00042.png,frame_00044.png,,,,,,14,rice,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_4,QR未検出,,accum,3,,,32,0.637217,,0.637900,frame_00099.png,frame_00101.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_8,QR未検出,,accum,3,,,32,0.637309,,0.637703,frame_00024.png,frame_00026.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_12,QR未検出,,accum,3,,,32,0.637274,,0.637699,frame_00030.png,frame_00032.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_G_4,QR未検出,,accum,3,,,32,0.637278,,0.637648,frame_00057.png,frame_00059.png,,,,,,18,hocho,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_G_8,QR未検出,,accum,3,,,32,0.637297,,0.637666,frame_00078.png,frame_00080.png,,,,,,19,hocho,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_G_12,QR未検出,,accum,3,,,32,0.637333,,0.637657,frame_00048.png,frame_00050.png,,,,,,20,hocho,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_G_4,QR未検出,,accum,3,,,32,0.637269,,0.637389,frame_00021.png,frame_00023.png,,,,,,21,ex,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_G_8,QR未検出,,accum,3,,,32,0.637277,,0.637389,frame_00003.png,frame_00005.png,,,,,,22,ex,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_G_12,QR未検出,,accum,3,,,32,0.637284,,0.637428,frame_00096.png,frame_00098.png,,,,,,23,ex,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_B_4,QR未検出,,accum,3,,,32,0.637229,,0.637647,frame_00081.png,frame_00083.png,,,,,,24,rice,B,B,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_B_8,QR未検出,,accum,3,,,32,0.637245,,0.637489,frame_00024.png,frame_00026.png,,,,,,25,rice,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_B_12,QR未検出,,accum,3,,,32,0.637320,,0.637561,frame_00024.png,frame_00026.png,,,,,,26,rice,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_B_4,QR未検出,,accum,3,,,32,0.637351,,0.637909,frame_00054.png,frame_00056.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_B_8,QR未検出,,accum,3,,,32,0.637331,,0.638114,frame_00099.png,frame_00101.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_B_12,QR未検出,,accum,3,,,32,0.637322,,0.637736,frame_00051.png,frame_00053.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_B_4,QR未検出,,accum,3,,,32,0.637285,,0.637713,frame_00060.png,frame_00062.png,,,,,,30,hocho,B,B,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_B_8,QR未検出,,accum,3,,,32,0.637233,,0.637559,frame_00063.png,frame_00065.png,,,,,,31,hocho,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_B_12,QR未検出,,accum,3,,,32,0.637163,,0.637538,frame_00090.png,frame_00092.png,,,,,,32,hocho,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_B_4,QR未検出,,accum,3,,,32,0.637264,,0.637389,frame_00003.png,frame_00005.png,,,,,,33,ex,B,B,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_B_8,QR未検出,,accum,3,,,32,0.637240,,0.637389,frame_00000.png,frame_00002.png,,,,,,34,ex,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_B_12,QR未検出,,accum,3,,,32,0.637255,,0.637389,frame_00000.png,frame_00002.png,,,,,,35,ex,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_I_4,QR未検出,,accum,3,,,32,0.637214,,0.637613,frame_00096.png,frame_00098.png,,,,,,36,rice,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_I_8,QR未検出,,accum,3,,,32,0.637242,,0.637512,frame_00021.png,frame_00023.png,,,,,,37,rice,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_I_12,QR未検出,,accum,3,,,32,0.637282,,0.637466,frame_00009.png,frame_00011.png,,,,,,38,rice,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_4,QR未検出,,accum,3,,,32,0.637373,,0.638084,frame_00114.png,frame_00116.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_8,QR未検出,,accum,3,,,32,0.637364,,0.637900,frame_00045.png,frame_00047.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_12,QR未検出,,accum,3,,,32,0.637310,,0.637806,frame_00000.png,frame_00002.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_4,QR未検出,,accum,3,,,32,0.637327,,0.637605,frame_00015.png,frame_00017.png,,,,,,42,hocho,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_8,QR未検出,,accum,3,,,32,0.637410,,0.637832,frame_00090.png,frame_00092.png,,,,,,43,hocho,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_12,QR未検出,,accum,3,,,32,0.637267,,0.637557,frame_00033.png,frame_00035.png,,,,,,44,hocho,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_I_4,QR未検出,,accum,3,,,32,0.637259,,0.637442,frame_00024.png,frame_00026.png,,,,,,45,ex,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_I_8,QR未検出,,accum,3,,,32,0.637247,,0.637389,frame_00012.png,frame_00014.png,,,,,,46,ex,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
