folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,29.212366,0,0.680421,,0.680421,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_R_8,QR未検出,,lockin,,,29.212366,0,0.732892,,0.732892,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,1,rice,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_R_12,QR未検出,,lockin,,,29.212366,0,0.857285,,0.857285,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,2,rice,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_4,QR未検出,,lockin,,,29.212366,0,0.572377,,0.572377,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_8,QR未検出,,lockin,,,29.212366,0,0.625714,,0.625714,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_12,QR未検出,,lockin,,,29.212366,0,0.808596,,0.808596,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_4,QR未検出,,lockin,,,29.212366,0,0.625833,,0.625833,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,6,hocho,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_8,QR未検出,,lockin,,,29.212366,0,0.681280,,0.681280,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,7,hocho,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_12,QR未検出,,lockin,,,29.212366,0,0.755916,,0.755916,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,8,hocho,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_4,QR未検出,,lockin,,,29.212366,0,0.578149,,0.578149,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,9,ex,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_8,QR未検出,,lockin,,,29.212366,0,0.688398,,0.688398,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,10,ex,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_12,QR未検出,,lockin,,,29.212366,0,0.816690,,0.816690,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,11,ex,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_4,QR未検出,,lockin,,,29.212366,0,0.648325,,0.648325,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,12,rice,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_8,QR未検出,,lockin,,,29.212366,0,0.723167,,0.723167,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,13,rice,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_12,QR未検出,,lockin,,,29.212366,0,0.842325,,0.842325,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,14,rice,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_4,QR未検出,,lockin,,,29.212366,0,0.561107,,0.561107,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_8,QR未検出,,lockin,,,29.212366,0,0.608718,,0.608718,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_12,QR未検出,,lockin,,,29.212366,0,0.789931,,0.789931,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_4,QR未検出,,lockin,,,29.212366,0,0.624970,,0.624970,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,18,hocho,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_8,QR未検出,,lockin,,,29.212366,0,0.644166,,0.644166,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,19,hocho,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_12,QR未検出,,lockin,,,29.212366,0,0.776117,,0.776117,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,20,hocho,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_4,QR未検出,,lockin,,,29.212366,0,0.584306,,0.584306,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,21,ex,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_8,QR未検出,,lockin,,,29.212366,0,0.639155,,0.639155,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,22,ex,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_12,QR未検出,,lockin,,,29.212366,0,0.812780,,0.812780,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,23,ex,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_4,QR未検出,,lockin,,,29.212366,0,0.699111,,0.699111,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,24,rice,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_8,QR未検出,,lockin,,,29.212366,0,0.755877,,0.755877,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,25,rice,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_12,QR未検出,,lockin,,,29.212366,0,0.829171,,0.829171,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,26,rice,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_B_4,QR未検出,,lockin,,,29.212366,0,0.635029,,0.635029,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_B_8,QR未検出,,lockin,,,29.212366,0,0.674332,,0.674332,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_B_12,QR未検出,,lockin,,,29.212366,0,0.825080,,0.825080,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_B_4,QR未検出,,lockin,,,29.212366,0,0.619415,,0.619415,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,30,hocho,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_B_8,QR未検出,,lockin,,,29.212366,0,0.628461,,0.628461,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,31,hocho,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_B_12,QR未検出,,lockin,,,29.212366,0,0.797185,,0.797185,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,32,hocho,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_B_4,QR未検出,,lockin,,,29.212366,0,0.618743,,0.618743,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,33,ex,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_B_8,QR未検出,,lockin,,,29.212366,0,0.701366,,0.701366,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,34,ex,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_B_12,QR未検出,,lockin,,,29.212366,0,0.843446,,0.843446,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,35,ex,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_I_4,QR未検出,,lockin,,,29.212366,0,0.637130,,0.637130,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,36,rice,min,I,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_I_8,QR未検出,,lockin,,,29.212366,0,0.704698,,0.704698,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,37,rice,min,I,8,,,frame_00000.png,frame_00118.png,,119,1.996437
