folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,0,0.654667,,0.654667,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_R_8,QR未検出,,stat,,std,,0,0.714238,,0.714238,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,1,rice,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_R_12,QR未検出,,stat,,std,,0,0.859617,,0.859617,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,2,rice,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,0,0.534472,,0.534472,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,0,0.567154,,0.567154,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,0,0.810894,,0.810894,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_4,QR未検出,,stat,,std,,0,0.599180,,0.599180,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,6,hocho,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_8,QR未検出,,stat,,std,,0,0.646918,,0.646918,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,7,hocho,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_R_12,QR未検出,,stat,,std,,0,0.756248,,0.756248,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,8,hocho,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_4,QR未検出,,stat,,std,,0,0.544830,,0.544830,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,9,ex,R,R,4,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_8,QR未検出,,stat,,std,,0,0.628398,,0.628398,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,10,ex,R,R,8,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_R_12,QR未検出,,stat,,std,,0,0.812789,,0.812789,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,11,ex,R,R,12,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_4,QR未検出,,stat,,std,,0,0.642406,,0.642406,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,12,rice,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_8,QR未検出,,stat,,std,,0,0.696688,,0.696688,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,13,rice,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_G_12,QR未検出,,stat,,std,,0,0.851953,,0.851953,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,14,rice,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,0,0.531634,,0.531634,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,0,0.561646,,0.561646,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,0,0.803195,,0.803195,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_4,QR未検出,,stat,,std,,0,0.604165,,0.604165,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,18,hocho,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_8,QR未検出,,stat,,std,,0,0.616941,,0.616941,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,19,hocho,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
hocho_G_12,QR未検出,,stat,,std,,0,0.781368,,0.781368,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,20,hocho,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_4,QR未検出,,stat,,std,,0,0.576202,,0.576202,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,21,ex,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_8,QR未検出,,stat,,std,,0,0.604693,,0.604693,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,22,ex,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.996437
ex_G_12,QR未検出,,stat,,std,,0,0.816068,,0.816068,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,23,ex,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_4,QR未検出,,stat,,std,,0,0.676138,,0.676138,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,24,rice,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_8,QR未検出,,stat,,std,,0,0.735717,,0.735717,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,25,rice,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.996437
rice_B_12,QR未検出,,stat,,std,,0,0.836507,,0.836507,frame_00000.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,26,rice,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.996437
