folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.650243,,0.657840,frame_00112.png,frame_00113.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,0,rice,R,R,4,,,frame_00114.png,frame_00115.png,,119,1.996437
rice_R_8,QR未検出,,pair,,,,4,0.696299,,0.714949,frame_00114.png,frame_00115.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.996437
rice_R_12,QR未検出,,pair,,,,4,0.851547,,0.863202,frame_00110.png,frame_00111.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,2,rice,R,R,12,,,frame_00116.png,frame_00117.png,,119,1.996437
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.649352,,0.650445,frame_00000.png,frame_00001.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.649642,,0.651025,frame_00115.png,frame_00116.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,119,1.996437
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.793751,,0.812248,frame_00114.png,frame_00115.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00114.png,frame_00115.png,,119,1.996437
hocho_R_4,QR未検出,,pair,,,,12,0.649737,,0.650213,frame_00108.png,frame_00109.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,6,hocho,R,R,4,,,frame_00116.png,frame_00117.png,,119,1.996437
hocho_R_8,QR未検出,,pair,,,,12,0.650120,,0.650834,frame_00117.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.996437
hocho_R_12,QR未検出,,pair,,,,4,0.763520,,0.777587,frame_00110.png,frame_00111.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.996437
ex_R_4,QR未検出,,pair,,,,12,0.649775,,0.650500,frame_00009.png,frame_00010.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.996437
ex_R_8,QR未検出,,pair,,,,4,0.661954,,0.673396,frame_00007.png,frame_00008.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,10,ex,R,R,8,,,frame_00115.png,frame_00116.png,,119,1.996437
ex_R_12,QR未検出,,pair,,,,8,0.827575,,0.845154,frame_00007.png,frame_00008.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,11,ex,R,R,12,,,frame_00116.png,frame_00117.png,,119,1.996437
rice_G_4,QR未検出,,pair,,,,12,0.649909,,0.650237,frame_00009.png,frame_00010.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.996437
rice_G_8,QR未検出,,pair,,,,4,0.657493,,0.664098,frame_00007.png,frame_00008.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,13,rice,G,G,8,,,frame_00115.png,frame_00116.png,,119,1.996437
rice_G_12,QR未検出,,pair,,,,4,0.850833,,0.858149,frame_00116.png,frame_00117.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,14,rice,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_4,QR未検出,,pair,,,,12,0.649693,,0.650185,frame_00112.png,frame_00113.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.996437
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.660629,,0.669004,frame_00110.png,frame_00111.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,16,nagaoka_fireworks,G,G,8,,,frame_00114.png,frame_00115.png,,119,1.996437
nagaoka_fireworks_G_12,QR未検出,,pair,,,,4,0.816323,,0.823866,frame_00115.png,frame_00116.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,17,nagaoka_fireworks,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.996437
hocho_G_4,QR未検出,,pair,,,,12,0.649854,,0.650267,frame_00115.png,frame_00116.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,18,hocho,G,G,4,,,frame_00115.png,frame_00116.png,,119,1.996437
hocho_G_8,QR未検出,,pair,,,,12,0.649856,,0.650255,frame_00110.png,frame_00111.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,19,hocho,G,G,8,,,frame_00117.png,frame_00118.png,,119,1.996437
hocho_G_12,QR未検出,,pair,,,,4,0.751355,,0.761518,frame_00002.png,frame_00003.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,20,hocho,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.996437
ex_G_4,QR未検出,,pair,,,,12,0.649969,,0.650395,frame_00007.png,frame_00008.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.996437
ex_G_8,QR未検出,,pair,,,,12,0.649987,,0.650412,frame_00117.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,22,ex,G,G,8,,,frame_00116.png,frame_00117.png,,119,1.996437
ex_G_12,QR未検出,,pair,,,,4,0.821867,,0.825939,frame_00114.png,frame_00115.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,23,ex,G,G,12,,,frame_00116.png,frame_00117.png,,119,1.996437
rice_B_4,QR未検出,,pair,,,,4,0.663807,,0.666248,frame_00113.png,frame_00114.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,24,rice,B,B,4,,,frame_00117.png,frame_00118.png,,119,1.996437
rice_B_8,QR未検出,,pair,,,,4,0.702697,,0.723139,frame_00117.png,frame_00118.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,119,1.996437
rice_B_12,QR未検出,,pair,,,,4,0.835112,,0.838435,frame_00112.png,frame_00113.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,26,rice,B,B,12,,,frame_00116.png,frame_00117.png,,119,1.996437
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.655851,,0.665547,frame_00114.png,frame_00115.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,27,nagaoka_fireworks,B,B,4,,,frame_00116.png,frame_00117.png,,119,1.996437
nagaoka_fireworks_B_8,QR未検出,,pair,,,,4,0.683342,,0.693214,frame_00006.png,frame_00007.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,28,nagaoka_fireworks,B,B,8,,,frame_00116.png,frame_00117.png,,119,1.996437
nagaoka_fireworks_B_12,QR未検出,,pair,,,,4,0.828354,,0.836932,frame_00112.png,frame_00113.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,29,nagaoka_fireworks,B,B,12,,,frame_00116.png,frame_00117.png,,119,1.996437
hocho_B_4,QR未検出,,pair,,,,12,0.649681,,0.650013,frame_00009.png,frame_00010.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,30,hocho,B,B,4,,,frame_00117.png,frame_00118.png,,119,1.996437
