folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.640531,,0.669589,frame_00095.png,frame_00099.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,119,1.996437
rice_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.702587,,0.719542,frame_00085.png,frame_00089.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,119,1.996437
rice_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.857216,,0.864392,frame_00065.png,frame_00069.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,119,1.996437
nagaoka_fireworks_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.590614,,0.617751,frame_00000.png,frame_00004.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00100.png,frame_00104.png,,119,1.996437
nagaoka_fireworks_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.642769,,0.662933,frame_00000.png,frame_00004.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00090.png,frame_00094.png,,119,1.996437
nagaoka_fireworks_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.805686,,0.813202,frame_00005.png,frame_00009.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00100.png,frame_00104.png,,119,1.996437
hocho_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.613433,,0.633916,frame_00060.png,frame_00064.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,6,hocho,R,R,4,,,frame_00100.png,frame_00104.png,,119,1.996437
hocho_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.659793,,0.672593,frame_00095.png,frame_00099.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,7,hocho,R,R,8,,,frame_00105.png,frame_00109.png,,119,1.996437
hocho_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.754219,,0.763420,frame_00005.png,frame_00009.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,8,hocho,R,R,12,,,frame_00105.png,frame_00109.png,,119,1.996437
ex_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.565656,,0.587013,frame_00105.png,frame_00109.png,r180_e125_f0.mp4,180 Hz,1/125,蛍光灯なし,59.606 fps,180,125,0,9,ex,R,R,4,,,frame_00110.png,frame_00114.png,,119,1.996437
