folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00118.png,rice_R_4/rgb_max_fourier_f292_th4/00000-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,9.606183,4,fourier:fourier::None:9.606182992579363:4:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,9.606183,8,fourier:fourier::None:9.606182992579363:8:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,9.606183,12,fourier:fourier::None:9.606182992579363:12:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,rice_R_4/rgb_max_fourier_f292_th4/00000-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,14.606183,4,fourier:fourier::None:14.606182992579363:4:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,14.606183,8,fourier:fourier::None:14.606182992579363:8:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,14.606183,12,fourier:fourier::None:14.606182992579363:12:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,rice_R_4/rgb_max_fourier_f292_th4/00000-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,15.787634,4,fourier:fourier::None:15.787634014841274:4:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,15.787634,8,fourier:fourier::None:15.787634014841274:8:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,15.787634,12,fourier:fourier::None:15.787634014841274:12:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,rice_R_4/rgb_max_fourier_f292_th4/00000-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,29.212366,4,fourier:fourier::None:29.212365985158726:4:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000135,,fourier,,,29.212366,8,fourier:fourier::None:29.212365985158726:8:None:binary:0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650206,0.000274,,fourier,,,29.212366,12,fourier:fourier::None:29.212365985158726:12:None:binary:0
rice_R_8,frame_00000.png,frame_00118.png,rice_R_8/rgb_max_fourier_f96_th4/00000-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650222,0.000000,,fourier,,,9.606183,4,fourier:fourier::None:9.606182992579363:4:None:binary:0
