folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.720789,,0.795717,frame_00005.png,frame_00006.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.000002
rice_R_8,,opencv_gray,pair,,,,4,0.849852,0.915351,0.921909,frame_00112.png,frame_00113.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00004.png,frame_00005.png,,120,2.000002
rice_R_12,,zxing_gray,pair,,,,8,0.900027,0.945616,0.956003,frame_00004.png,frame_00005.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,2.000002
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.691307,,0.742958,frame_00112.png,frame_00113.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000002
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.777934,,0.831766,frame_00008.png,frame_00009.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000002
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.861239,,0.909922,frame_00117.png,frame_00118.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00113.png,frame_00114.png,,120,2.000002
hocho_R_4,QR未検出,,pair,,,,4,0.674948,,0.722990,frame_00112.png,frame_00113.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000002
hocho_R_8,QR未検出,,pair,,,,4,0.764853,,0.836112,frame_00112.png,frame_00113.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,7,hocho,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.000002
hocho_R_12,QR未検出,,pair,,,,4,0.816658,,0.858254,frame_00004.png,frame_00005.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,8,hocho,R,R,12,,,frame_00116.png,frame_00117.png,,120,2.000002
ex_R_4,QR未検出,,pair,,,,4,0.765391,,0.856947,frame_00002.png,frame_00003.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000002
ex_R_8,QR未検出,,pair,,,,4,0.835277,,0.879057,frame_00115.png,frame_00116.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,10,ex,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000002
ex_R_12,QR未検出,,pair,,,,12,0.865716,,0.935666,frame_00006.png,frame_00007.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,11,ex,R,R,12,,,frame_00118.png,frame_00119.png,,120,2.000002
rice_G_4,QR未検出,,pair,,,,4,0.705267,,0.791378,frame_00110.png,frame_00111.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000002
rice_G_8,,zxing_median_otsu,pair,,,,4,0.845817,0.917195,0.926292,frame_00118.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00110.png,frame_00111.png,,120,2.000002
rice_G_12,,zxing_gray,pair,,,,8,0.885706,0.947603,0.950745,frame_00118.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00002.png,frame_00003.png,,120,2.000002
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.698565,,0.741332,frame_00114.png,frame_00115.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,15,nagaoka_fireworks,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000002
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.788189,,0.831907,frame_00005.png,frame_00006.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,16,nagaoka_fireworks,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.000002
nagaoka_fireworks_G_12,QR未検出,,pair,,,,8,0.841660,,0.910751,frame_00114.png,frame_00115.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,17,nagaoka_fireworks,G,G,12,,,frame_00114.png,frame_00115.png,,120,2.000002
