folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.883201,0.584151,0.736919,0.279296,,fourier_num:fourier::None:9.99995327915041:0:None:gray:0,fourier,,,9.999953,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.841903,0.615538,0.758654,0.237450,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.744481,0.958389,0.898428,0.005947,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.629001,0.717128,0.781533,0.151809,,fourier_num:fourier::None:26.24995327915041:0:None:gray:0,fourier,,,26.249953,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_fourier_f112_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.002157,0.010385,0.575362,0.117313,,fourier_num:fourier::None:9.99995327915041:0:None:gray:0,fourier,,,9.999953,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_fourier_f112_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k7_i1,,0.964320,0.868849,0.936044,0.046289,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_fourier_f112_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.607130,0.986346,0.858401,0.001546,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_fourier_f112_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k7_i1,,0.943222,0.857204,0.924519,0.070619,,fourier_num:fourier::None:26.24995327915041:0:None:gray:0,fourier,,,26.249953,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000050,0.000435,0.606929,0.081556,,fourier_num:fourier::None:9.99995327915041:0:None:gray:0,fourier,,,9.999953,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000055,0.000387,0.597455,0.092735,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.960636,0.966125,0.974224,0.006195,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000134,0.001259,0.609690,0.059662,,fourier_num:fourier::None:26.24995327915041:0:None:gray:0,fourier,,,26.249953,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017652,0.226535,0.632088,0.045705,,fourier_num:fourier::None:9.99995327915041:0:None:gray:0,fourier,,,9.999953,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.013373,0.197164,0.632630,0.040993,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.600045,0.892732,0.833424,0.013337,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008712,0.134348,0.630392,0.043608,,fourier_num:fourier::None:26.24995327915041:0:None:gray:0,fourier,,,26.249953,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_fourier_f225_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.276279,0.845062,0.726743,0.044796,,fourier_num:fourier::None:9.99995327915041:0:None:gray:0,fourier,,,9.999953,0
