folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f100_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,9.999953,4,fourier:fourier::None:9.99995327915041:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,9.999953,8,fourier:fourier::None:9.99995327915041:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,9.999953,12,fourier:fourier::None:9.99995327915041:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f100_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,11.250000,4,fourier:fourier::None:11.25:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,11.250000,8,fourier:fourier::None:11.25:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,11.250000,12,fourier:fourier::None:11.25:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f100_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,22.500000,4,fourier:fourier::None:22.5:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000119,,fourier,,,22.500000,8,fourier:fourier::None:22.5:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000232,,fourier,,,22.500000,12,fourier:fourier::None:22.5:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f100_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,26.249953,4,fourier:fourier::None:26.24995327915041:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,26.249953,8,fourier:fourier::None:26.24995327915041:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000098,,fourier,,,26.249953,12,fourier:fourier::None:26.24995327915041:12:None:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647126,0.000028,,fourier,,,9.999953,4,fourier:fourier::None:9.99995327915041:4:None:binary:0
