folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,120,,,0,0.829040,,0.829040,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_R_8,,zxing_gray,accum,5,,,0,0.773953,0.773953,0.932862,frame_00095.png,frame_00099.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00020.png,frame_00024.png,,120,2.000002
rice_R_12,,zxing_gray,accum,120,,,0,0.843707,0.843707,0.843707,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000002
nagaoka_fireworks_R_4,QR未検出,,accum,120,,,0,0.749465,,0.749465,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_R_8,QR未検出,,accum,120,,,0,0.850583,,0.850583,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_R_12,QR未検出,,accum,120,,,0,0.921316,,0.921316,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_R_4,QR未検出,,accum,120,,,0,0.778119,,0.778119,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_R_8,QR未検出,,accum,120,,,0,0.834278,,0.834278,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_R_12,QR未検出,,accum,120,,,0,0.855248,,0.855248,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_R_4,QR未検出,,accum,120,,,0,0.879651,,0.879651,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_R_8,QR未検出,,accum,120,,,0,0.922257,,0.922257,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_R_12,QR未検出,,accum,120,,,0,0.942574,,0.942574,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_G_4,QR未検出,,accum,120,,,0,0.812332,,0.812332,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_G_8,,zxing_gray,accum,5,,,0,0.848756,0.807612,0.933150,frame_00065.png,frame_00069.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00060.png,frame_00064.png,,120,2.000002
rice_G_12,,zxing_gray,accum,120,,,0,0.902830,0.902830,0.902830,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000002
nagaoka_fireworks_G_4,QR未検出,,accum,120,,,0,0.735018,,0.735018,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_G_8,QR未検出,,accum,120,,,0,0.841303,,0.841303,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_G_12,QR未検出,,accum,120,,,0,0.894838,,0.894838,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_G_4,QR未検出,,accum,120,,,0,0.705254,,0.705254,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_G_8,QR未検出,,accum,5,,,0,0.731348,,0.766701,frame_00035.png,frame_00039.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,19,hocho,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.000002
hocho_G_12,QR未検出,,accum,5,,,0,0.753377,,0.766559,frame_00035.png,frame_00039.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,20,hocho,G,G,12,,,frame_00115.png,frame_00119.png,,120,2.000002
ex_G_4,QR未検出,,accum,120,,,0,0.856424,,0.856424,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_G_8,QR未検出,,accum,120,,,0,0.925751,,0.925751,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_G_12,,opencv_gray,accum,120,,,0,0.895310,0.895310,0.895310,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000002
rice_B_4,QR未検出,,accum,120,,,0,0.829048,,0.829048,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_B_8,QR未検出,,accum,120,,,0,0.910205,,0.910205,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_B_12,QR未検出,,accum,120,,,0,0.932603,,0.932603,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_B_4,QR未検出,,accum,120,,,0,0.766748,,0.766748,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_B_8,QR未検出,,accum,120,,,0,0.870393,,0.870393,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_B_12,QR未検出,,accum,120,,,0,0.912817,,0.912817,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_B_4,QR未検出,,accum,120,,,0,0.650661,,0.650661,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_B_8,QR未検出,,accum,120,,,0,0.708477,,0.708477,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_B_12,QR未検出,,accum,120,,,0,0.881164,,0.881164,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_B_4,QR未検出,,accum,120,,,0,0.872757,,0.872757,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_B_8,,zxing_gray,accum,5,,,0,0.890357,0.873644,0.923660,frame_00005.png,frame_00009.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,34,ex,B,B,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00075.png,frame_00079.png,,120,2.000002
ex_B_12,,zxing_gray,accum,120,,,0,0.910875,0.910875,0.910875,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,35,ex,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000002
rice_I_4,QR未検出,,accum,120,,,0,0.828497,,0.828497,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_I_8,QR未検出,,accum,120,,,0,0.906813,,0.906813,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_I_12,QR未検出,,accum,120,,,0,0.930676,,0.930676,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_I_4,QR未検出,,accum,120,,,0,0.705950,,0.705950,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_I_8,QR未検出,,accum,120,,,0,0.792426,,0.792426,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_I_12,QR未検出,,accum,5,,,0,0.817817,,0.828980,frame_00040.png,frame_00044.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,41,nagaoka_fireworks,min,I,12,,,frame_00115.png,frame_00119.png,,120,2.000002
hocho_I_4,QR未検出,,accum,120,,,0,0.643917,,0.643917,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_I_8,QR未検出,,accum,120,,,0,0.702131,,0.702131,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_I_12,QR未検出,,accum,5,,,0,0.810648,,0.868972,frame_00050.png,frame_00054.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,44,hocho,min,I,12,,,frame_00080.png,frame_00084.png,,120,2.000002
ex_I_4,QR未検出,,accum,120,,,0,0.854007,,0.854007,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_I_8,QR未検出,,accum,120,,,0,0.897226,,0.897226,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
ex_I_12,QR未検出,,accum,120,,,0,0.921676,,0.921676,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,47,ex,min,I,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_X_4,QR未検出,,accum,120,,,0,0.816339,,0.816339,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_X_8,QR未検出,,accum,120,,,0,0.933416,,0.933416,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
rice_X_12,,opencv_gray,accum,5,,,0,0.931801,0.821166,0.951889,frame_00105.png,frame_00109.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00050.png,frame_00054.png,,120,2.000002
nagaoka_fireworks_X_4,QR未検出,,accum,120,,,0,0.732307,,0.732307,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_X_8,QR未検出,,accum,120,,,0,0.834149,,0.834149,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
nagaoka_fireworks_X_12,QR未検出,,accum,120,,,0,0.889365,,0.889365,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
hocho_X_4,QR未検出,,accum,120,,,0,0.781748,,0.781748,frame_00000.png,frame_00119.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,60.000 fps,45,60,0,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,QR未検出,120,2.000002
