folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,3,,,32,0.637309,,0.637554,frame_00060.png,frame_00062.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.843 fps,0,rice,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_R_8,QR未検出,,accum,3,,,32,0.637293,,0.637424,frame_00057.png,frame_00059.png,,,,,,1,rice,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_R_12,QR未検出,,accum,3,,,32,0.637275,,0.637482,frame_00033.png,frame_00035.png,,,,,,2,rice,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_4,QR未検出,,accum,3,,,32,0.637410,,0.637720,frame_00066.png,frame_00068.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_8,QR未検出,,accum,3,,,32,0.637395,,0.637902,frame_00096.png,frame_00098.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_12,QR未検出,,accum,3,,,32,0.637323,,0.637825,frame_00078.png,frame_00080.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00111.png,frame_00113.png,,117,1.988331
hocho_R_4,QR未検出,,accum,3,,,32,0.637417,,0.637759,frame_00078.png,frame_00080.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_R_8,QR未検出,,accum,3,,,32,0.637391,,0.637629,frame_00084.png,frame_00086.png,,,,,,7,hocho,R,R,8,,,frame_00108.png,frame_00110.png,,117,1.988331
hocho_R_12,QR未検出,,accum,3,,,32,0.637342,,0.637599,frame_00099.png,frame_00101.png,,,,,,8,hocho,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_R_4,QR未検出,,accum,3,,,32,0.637286,,0.637389,frame_00006.png,frame_00008.png,,,,,,9,ex,R,R,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_R_8,QR未検出,,accum,3,,,32,0.637304,,0.637389,frame_00000.png,frame_00002.png,,,,,,10,ex,R,R,8,,,frame_00108.png,frame_00110.png,,117,1.988331
ex_R_12,QR未検出,,accum,3,,,32,0.637262,,0.637389,frame_00024.png,frame_00026.png,,,,,,11,ex,R,R,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_G_4,QR未検出,,accum,3,,,32,0.637268,,0.637500,frame_00024.png,frame_00026.png,,,,,,12,rice,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_G_8,QR未検出,,accum,3,,,32,0.637277,,0.637535,frame_00048.png,frame_00050.png,,,,,,13,rice,G,G,8,,,frame_00105.png,frame_00107.png,,117,1.988331
rice_G_12,QR未検出,,accum,3,,,32,0.637225,,0.637470,frame_00042.png,frame_00044.png,,,,,,14,rice,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_4,QR未検出,,accum,3,,,32,0.637303,,0.637743,frame_00099.png,frame_00101.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_8,QR未検出,,accum,3,,,32,0.637376,,0.637706,frame_00024.png,frame_00026.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00111.png,frame_00113.png,,117,1.988331
nagaoka_fireworks_G_12,QR未検出,,accum,3,,,24,0.637382,,0.637951,frame_00081.png,frame_00083.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_G_4,QR未検出,,accum,3,,,32,0.637353,,0.637589,frame_00057.png,frame_00059.png,,,,,,18,hocho,G,G,4,,,frame_00111.png,frame_00113.png,,117,1.988331
hocho_G_8,QR未検出,,accum,3,,,32,0.637362,,0.637638,frame_00027.png,frame_00029.png,,,,,,19,hocho,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_G_12,QR未検出,,accum,3,,,32,0.637394,,0.637631,frame_00078.png,frame_00080.png,,,,,,20,hocho,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_G_4,QR未検出,,accum,3,,,32,0.637313,,0.637389,frame_00003.png,frame_00005.png,,,,,,21,ex,G,G,4,,,frame_00111.png,frame_00113.png,,117,1.988331
ex_G_8,QR未検出,,accum,3,,,32,0.637318,,0.637389,frame_00000.png,frame_00002.png,,,,,,22,ex,G,G,8,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_G_12,QR未検出,,accum,3,,,32,0.637310,,0.637389,frame_00012.png,frame_00014.png,,,,,,23,ex,G,G,12,,,frame_00111.png,frame_00113.png,,117,1.988331
rice_B_4,QR未検出,,accum,3,,,32,0.637272,,0.637601,frame_00099.png,frame_00101.png,,,,,,24,rice,B,B,4,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_B_8,QR未検出,,accum,3,,,32,0.637274,,0.637472,frame_00024.png,frame_00026.png,,,,,,25,rice,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_B_12,QR未検出,,accum,3,,,32,0.637353,,0.637584,frame_00024.png,frame_00026.png,,,,,,26,rice,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_B_4,QR未検出,,accum,3,,,32,0.637394,,0.637967,frame_00054.png,frame_00056.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00108.png,frame_00110.png,,117,1.988331
nagaoka_fireworks_B_8,QR未検出,,accum,3,,,20,0.637378,,0.638047,frame_00039.png,frame_00041.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_B_12,QR未検出,,accum,3,,,32,0.637377,,0.637613,frame_00015.png,frame_00017.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00108.png,frame_00110.png,,117,1.988331
hocho_B_4,QR未検出,,accum,3,,,32,0.637350,,0.637715,frame_00060.png,frame_00062.png,,,,,,30,hocho,B,B,4,,,frame_00111.png,frame_00113.png,,117,1.988331
hocho_B_8,QR未検出,,accum,3,,,32,0.637306,,0.637493,frame_00024.png,frame_00026.png,,,,,,31,hocho,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_B_12,QR未検出,,accum,3,,,32,0.637265,,0.637475,frame_00078.png,frame_00080.png,,,,,,32,hocho,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_B_4,QR未検出,,accum,3,,,32,0.637307,,0.637389,frame_00003.png,frame_00005.png,,,,,,33,ex,B,B,4,,,frame_00108.png,frame_00110.png,,117,1.988331
ex_B_8,QR未検出,,accum,3,,,32,0.637285,,0.637389,frame_00000.png,frame_00002.png,,,,,,34,ex,B,B,8,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_B_12,QR未検出,,accum,3,,,32,0.637303,,0.637389,frame_00000.png,frame_00002.png,,,,,,35,ex,B,B,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_I_4,QR未検出,,accum,3,,,32,0.637255,,0.637582,frame_00096.png,frame_00098.png,,,,,,36,rice,min,I,4,,,frame_00111.png,frame_00113.png,,117,1.988331
rice_I_8,QR未検出,,accum,3,,,32,0.637284,,0.637475,frame_00021.png,frame_00023.png,,,,,,37,rice,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_I_12,QR未検出,,accum,3,,,32,0.637324,,0.637472,frame_00009.png,frame_00011.png,,,,,,38,rice,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_4,QR未検出,,accum,3,,,32,0.637421,,0.637991,frame_00114.png,frame_00116.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_8,QR未検出,,accum,3,,,32,0.637375,,0.637790,frame_00069.png,frame_00071.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_I_12,QR未検出,,accum,3,,,32,0.637367,,0.637724,frame_00000.png,frame_00002.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_4,QR未検出,,accum,3,,,32,0.637393,,0.637629,frame_00000.png,frame_00002.png,,,,,,42,hocho,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_8,QR未検出,,accum,3,,,32,0.637437,,0.637764,frame_00090.png,frame_00092.png,,,,,,43,hocho,min,I,8,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_I_12,QR未検出,,accum,3,,,32,0.637329,,0.637489,frame_00099.png,frame_00101.png,,,,,,44,hocho,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_I_4,QR未検出,,accum,3,,,32,0.637302,,0.637423,frame_00024.png,frame_00026.png,,,,,,45,ex,min,I,4,,,frame_00114.png,frame_00116.png,,117,1.988331
ex_I_8,QR未検出,,accum,3,,,32,0.637293,,0.637389,frame_00009.png,frame_00011.png,,,,,,46,ex,min,I,8,,,frame_00111.png,frame_00113.png,,117,1.988331
ex_I_12,QR未検出,,accum,3,,,32,0.637314,,0.637437,frame_00090.png,frame_00092.png,,,,,,47,ex,min,I,12,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_X_4,QR未検出,,accum,3,,,32,0.637324,,0.637487,frame_00027.png,frame_00029.png,,,,,,48,rice,max,X,4,,,frame_00108.png,frame_00110.png,,117,1.988331
rice_X_8,QR未検出,,accum,3,,,32,0.637377,,0.637605,frame_00048.png,frame_00050.png,,,,,,49,rice,max,X,8,,,frame_00114.png,frame_00116.png,,117,1.988331
rice_X_12,QR未検出,,accum,3,,,32,0.637304,,0.637535,frame_00003.png,frame_00005.png,,,,,,50,rice,max,X,12,,,frame_00114.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_X_4,QR未検出,,accum,3,,,32,0.637347,,0.637760,frame_00111.png,frame_00113.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00111.png,frame_00113.png,,117,1.988331
nagaoka_fireworks_X_8,QR未検出,,accum,3,,,32,0.637339,,0.637645,frame_00027.png,frame_00029.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00111.png,frame_00113.png,,117,1.988331
nagaoka_fireworks_X_12,QR未検出,,accum,3,,,32,0.637389,,0.637811,frame_00102.png,frame_00104.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00114.png,frame_00116.png,,117,1.988331
hocho_X_4,QR未検出,,accum,3,,,32,0.637374,,0.637521,frame_00015.png,frame_00017.png,,,,,,54,hocho,max,X,4,,,frame_00114.png,frame_00116.png,,117,1.988331
