folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00024.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.004907,0.302589,0.635068,0.014011,,accum:accum::3:None:8:None:binary:8,accum,3,,,8
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.006027,0.336567,0.635267,0.015230,,accum:accum::3:None:8:None:binary:1,accum,3,,,8
rice_R_4,frame_00000.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.005428,0.334622,0.635444,0.013188,,accum:accum::3:None:8:None:binary:0,accum,3,,,8
rice_R_4,frame_00012.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.002442,0.186372,0.634410,0.014300,,accum:accum::3:None:8:None:binary:4,accum,3,,,8
rice_R_4,frame_00021.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.002210,0.247033,0.635748,0.012042,,accum:accum::3:None:8:None:binary:7,accum,3,,,8
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.004854,0.279522,0.634613,0.015603,,accum:accum::3:None:8:None:binary:6,accum,3,,,8
rice_R_4,frame_00036.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.005042,0.250660,0.633752,0.015366,,accum:accum::3:None:8:None:binary:12,accum,3,,,8
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.004208,0.319414,0.635664,0.014984,,accum:accum::3:None:8:None:binary:2,accum,3,,,8
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.003889,0.304956,0.635586,0.013725,,accum:accum::3:None:8:None:binary:5,accum,3,,,8
rice_R_4,frame_00033.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.005124,0.339189,0.635628,0.014204,,accum:accum::3:None:8:None:binary:11,accum,3,,,8
rice_R_4,frame_00027.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.005346,0.335656,0.635491,0.014182,,accum:accum::3:None:8:None:binary:9,accum,3,,,8
rice_R_4,frame_00045.png,frame_00047.png,,,,0,decode失敗,QR未検出,0.004376,0.276778,0.634830,0.013947,,accum:accum::3:None:8:None:binary:15,accum,3,,,8
rice_R_4,frame_00030.png,frame_00032.png,,,,0,decode失敗,QR未検出,0.003619,0.232342,0.634366,0.013367,,accum:accum::3:None:8:None:binary:10,accum,3,,,8
rice_R_4,frame_00009.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.003619,0.255885,0.634886,0.015446,,accum:accum::3:None:8:None:binary:3,accum,3,,,8
rice_R_4,frame_00039.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.023779,0.288052,0.624701,0.060007,,accum:accum::3:None:8:None:binary:13,accum,3,,,8
rice_R_4,frame_00042.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.004516,0.295828,0.635129,0.016221,,accum:accum::3:None:8:None:binary:14,accum,3,,,8
rice_R_4,frame_00054.png,frame_00056.png,,,,0,decode失敗,QR未検出,0.006582,0.364025,0.635607,0.014092,,accum:accum::3:None:8:None:binary:18,accum,3,,,8
rice_R_4,frame_00072.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.005380,0.376181,0.636105,0.014589,,accum:accum::3:None:8:None:binary:24,accum,3,,,8
