folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,var,,0,0.637146,,0.637146,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.843 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_R_8,QR未検出,,stat,,var,,0,0.637116,,0.637116,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_R_12,QR未検出,,stat,,var,,0,0.637041,,0.637041,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_4,QR未検出,,stat,,var,,0,0.633836,,0.633836,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_8,QR未検出,,stat,,var,,0,0.634842,,0.634842,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_12,QR未検出,,stat,,var,,0,0.635376,,0.635376,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_4,QR未検出,,stat,,var,,0,0.637573,,0.637573,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_8,QR未検出,,stat,,var,,0,0.625901,,0.625901,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_12,QR未検出,,stat,,var,,0,0.623200,,0.623200,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
ex_R_4,QR未検出,,stat,,var,,0,0.636702,,0.636702,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
