folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,0,0.752881,,0.770840,frame_00005.png,frame_00009.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.001373
rice_R_8,QR未検出,,accum,5,,,0,0.897474,,0.903912,frame_00045.png,frame_00049.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.001373
rice_R_12,,zxing_gray,accum,5,,,0,0.832454,0.832454,0.851176,frame_00075.png,frame_00079.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00020.png,frame_00024.png,,120,2.001373
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.658024,,0.675105,frame_00085.png,frame_00089.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.001373
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,0,0.803086,,0.822414,frame_00020.png,frame_00024.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.001373
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.905969,,0.908368,frame_00065.png,frame_00069.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00095.png,frame_00099.png,,120,2.001373
hocho_R_4,QR未検出,,accum,5,,,0,0.659482,,0.688665,frame_00110.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,6,hocho,R,R,4,,,frame_00090.png,frame_00094.png,,120,2.001373
hocho_R_8,QR未検出,,accum,5,,,0,0.825902,,0.842293,frame_00080.png,frame_00084.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,7,hocho,R,R,8,,,frame_00090.png,frame_00094.png,,120,2.001373
hocho_R_12,QR未検出,,accum,5,,,0,0.876944,,0.879645,frame_00020.png,frame_00024.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,8,hocho,R,R,12,,,frame_00090.png,frame_00094.png,,120,2.001373
ex_R_4,QR未検出,,accum,5,,,0,0.703801,,0.736281,frame_00105.png,frame_00109.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,9,ex,R,R,4,,,frame_00090.png,frame_00094.png,,120,2.001373
ex_R_8,QR未検出,,accum,5,,,0,0.928547,,0.932055,frame_00010.png,frame_00014.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.001373
ex_R_12,QR未検出,,accum,5,,,0,0.956641,,0.958223,frame_00030.png,frame_00034.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,11,ex,R,R,12,,,frame_00095.png,frame_00099.png,,120,2.001373
rice_G_4,QR未検出,,accum,5,,,0,0.748544,,0.763235,frame_00015.png,frame_00019.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,12,rice,G,G,4,,,frame_00105.png,frame_00109.png,,120,2.001373
rice_G_8,QR未検出,,accum,5,,,0,0.883354,,0.895643,frame_00110.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,13,rice,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.001373
