folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
nagaoka_fireworks_B_8,QR未検出,,pair,,,,4,0.749249,,0.794039,frame_00118.png,frame_00119.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,28,nagaoka_fireworks,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.001373
nagaoka_fireworks_B_12,QR未検出,,pair,,,,8,0.846022,,0.898094,frame_00111.png,frame_00112.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,29,nagaoka_fireworks,B,B,12,,,frame_00115.png,frame_00116.png,,120,2.001373
hocho_B_4,QR未検出,,pair,,,,12,0.649280,,0.649968,frame_00111.png,frame_00112.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,30,hocho,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.001373
hocho_B_8,QR未検出,,pair,,,,4,0.660445,,0.673116,frame_00007.png,frame_00008.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,31,hocho,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.001373
hocho_B_12,QR未検出,,pair,,,,4,0.802216,,0.880860,frame_00116.png,frame_00117.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,32,hocho,B,B,12,,,frame_00116.png,frame_00117.png,,120,2.001373
ex_B_4,QR未検出,,pair,,,,4,0.719565,,0.828865,frame_00003.png,frame_00004.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,33,ex,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.001373
ex_B_8,QR未検出,,pair,,,,4,0.771692,,0.903332,frame_00005.png,frame_00006.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,34,ex,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.001373
ex_B_12,QR未検出,,pair,,,,4,0.824952,,0.870747,frame_00109.png,frame_00110.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,35,ex,B,B,12,,,frame_00118.png,frame_00119.png,,120,2.001373
rice_I_4,QR未検出,,pair,,,,4,0.694033,,0.708991,frame_00117.png,frame_00118.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,36,rice,min,I,4,,,frame_00116.png,frame_00117.png,,120,2.001373
rice_I_8,QR未検出,,pair,,,,4,0.777550,,0.809338,frame_00110.png,frame_00111.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,37,rice,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.001373
rice_I_12,QR未検出,,pair,,,,8,0.885714,,0.924535,frame_00009.png,frame_00010.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,38,rice,min,I,12,,,frame_00114.png,frame_00115.png,,120,2.001373
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.674899,,0.710846,frame_00007.png,frame_00008.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,39,nagaoka_fireworks,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.001373
nagaoka_fireworks_I_8,QR未検出,,pair,,,,4,0.710346,,0.768452,frame_00117.png,frame_00118.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,40,nagaoka_fireworks,min,I,8,,,frame_00117.png,frame_00118.png,,120,2.001373
nagaoka_fireworks_I_12,QR未検出,,pair,,,,8,0.807203,,0.880713,frame_00000.png,frame_00001.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.001373
hocho_I_4,QR未検出,,pair,,,,12,0.649231,,0.649915,frame_00110.png,frame_00111.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,42,hocho,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.001373
hocho_I_8,QR未検出,,pair,,,,4,0.662149,,0.675291,frame_00113.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,43,hocho,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.001373
hocho_I_12,QR未検出,,pair,,,,4,0.806896,,0.892719,frame_00117.png,frame_00118.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,44,hocho,min,I,12,,,frame_00117.png,frame_00118.png,,120,2.001373
ex_I_4,QR未検出,,pair,,,,4,0.729420,,0.777340,frame_00005.png,frame_00006.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,45,ex,min,I,4,,,frame_00115.png,frame_00116.png,,120,2.001373
ex_I_8,QR未検出,,pair,,,,4,0.821610,,0.890061,frame_00118.png,frame_00119.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,46,ex,min,I,8,,,frame_00116.png,frame_00117.png,,120,2.001373
ex_I_12,,zxing_gray,pair,,,,8,0.897782,0.927352,0.934386,frame_00004.png,frame_00005.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.001373
rice_X_4,QR未検出,,pair,,,,4,0.684451,,0.740044,frame_00006.png,frame_00007.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,48,rice,max,X,4,,,frame_00116.png,frame_00117.png,,120,2.001373
rice_X_8,QR未検出,,pair,,,,4,0.789326,,0.884439,frame_00004.png,frame_00005.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,49,rice,max,X,8,,,frame_00115.png,frame_00116.png,,120,2.001373
rice_X_12,,zxing_gray,pair,,,,8,0.878030,0.937008,0.939395,frame_00118.png,frame_00119.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00110.png,frame_00111.png,,120,2.001373
nagaoka_fireworks_X_4,QR未検出,,pair,,,,4,0.661156,,0.671534,frame_00002.png,frame_00003.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,51,nagaoka_fireworks,max,X,4,,,frame_00115.png,frame_00116.png,,120,2.001373
nagaoka_fireworks_X_8,QR未検出,,pair,,,,4,0.743749,,0.770195,frame_00111.png,frame_00112.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,52,nagaoka_fireworks,max,X,8,,,frame_00116.png,frame_00117.png,,120,2.001373
nagaoka_fireworks_X_12,QR未検出,,pair,,,,8,0.855760,,0.869055,frame_00109.png,frame_00110.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,53,nagaoka_fireworks,max,X,12,,,frame_00117.png,frame_00118.png,,120,2.001373
hocho_X_4,QR未検出,,pair,,,,4,0.654677,,0.673541,frame_00117.png,frame_00118.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,54,hocho,max,X,4,,,frame_00117.png,frame_00118.png,,120,2.001373
hocho_X_8,QR未検出,,pair,,,,4,0.749452,,0.840103,frame_00113.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,55,hocho,max,X,8,,,frame_00116.png,frame_00117.png,,120,2.001373
hocho_X_12,QR未検出,,pair,,,,8,0.857736,,0.927784,frame_00002.png,frame_00003.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,56,hocho,max,X,12,,,frame_00114.png,frame_00115.png,,120,2.001373
ex_X_4,QR未検出,,pair,,,,4,0.660778,,0.757795,frame_00007.png,frame_00008.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,57,ex,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.001373
ex_X_8,QR未検出,,pair,,,,4,0.730525,,0.748047,frame_00001.png,frame_00002.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,58,ex,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.001373
ex_X_12,QR未検出,,pair,,,,8,0.827814,,0.906456,frame_00001.png,frame_00002.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.959 fps,90,250,1,59,ex,max,X,12,,,frame_00005.png,frame_00006.png,,120,2.001373
