folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.593748,0.651299,0.746019,0.263105,,accum_num:accum::5:None:0:None:gray:6,accum,5,,,0
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.516500,0.660399,0.737264,0.214576,,accum_num:accum::5:None:0:None:gray:13,accum,5,,,0
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.565453,0.689265,0.758181,0.231429,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_4,frame_00005.png,frame_00009.png,rice_R_4/rgb_max_accum_n5_gray/00005-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.559053,0.724652,0.770840,0.200015,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.478322,0.686802,0.740526,0.199473,,accum_num:accum::5:None:0:None:gray:14,accum,5,,,0
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.570157,0.681226,0.755664,0.225779,,accum_num:accum::5:None:0:None:gray:15,accum,5,,,0
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.565927,0.690443,0.758764,0.233521,,accum_num:accum::5:None:0:None:gray:5,accum,5,,,0
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.555630,0.678286,0.751713,0.234812,,accum_num:accum::5:None:0:None:gray:12,accum,5,,,0
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.584435,0.662063,0.749619,0.240288,,accum_num:accum::5:None:0:None:gray:8,accum,5,,,0
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.560868,0.665337,0.747034,0.243539,,accum_num:accum::5:None:0:None:gray:9,accum,5,,,0
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.546591,0.690175,0.754915,0.216522,,accum_num:accum::5:None:0:None:gray:7,accum,5,,,0
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.506448,0.695026,0.748952,0.210454,,accum_num:accum::5:None:0:None:gray:4,accum,5,,,0
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.511257,0.700508,0.751918,0.208200,,accum_num:accum::5:None:0:None:gray:2,accum,5,,,0
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.576238,0.698234,0.764025,0.222638,,accum_num:accum::5:None:0:None:gray:11,accum,5,,,0
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.535272,0.691551,0.753268,0.211745,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.574472,0.685875,0.758474,0.233505,,accum_num:accum::5:None:0:None:gray:10,accum,5,,,0
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.569978,0.691446,0.759968,0.231959,,accum_num:accum::5:None:0:None:gray:17,accum,5,,,0
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.559512,0.678118,0.752357,0.232235,,accum_num:accum::5:None:0:None:gray:19,accum,5,,,0
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.552971,0.680189,0.752023,0.227435,,accum_num:accum::5:None:0:None:gray:20,accum,5,,,0
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.594482,0.683213,0.761093,0.244097,,accum_num:accum::5:None:0:None:gray:21,accum,5,,,0
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.487302,0.662383,0.733065,0.210373,,accum_num:accum::5:None:0:None:gray:18,accum,5,,,0
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.555800,0.705831,0.762960,0.221726,,accum_num:accum::5:None:0:None:gray:16,accum,5,,,0
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.508129,0.692935,0.748509,0.211901,,accum_num:accum::5:None:0:None:gray:22,accum,5,,,0
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.507600,0.702736,0.751989,0.200850,,accum_num:accum::5:None:0:None:gray:23,accum,5,,,0
rice_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.918771,0.810215,0.896028,0.115947,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
rice_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.920851,0.804136,0.893573,0.118243,,accum_num:accum::5:None:0:None:gray:10,accum,5,,,0
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.910983,0.823995,0.900531,0.103806,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.933502,0.793792,0.891624,0.131374,,accum_num:accum::5:None:0:None:gray:13,accum,5,,,0
rice_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.931891,0.806375,0.897630,0.121378,,accum_num:accum::5:None:0:None:gray:12,accum,5,,,0
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.925146,0.808418,0.896850,0.118431,,accum_num:accum::5:None:0:None:gray:7,accum,5,,,0
rice_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.929516,0.802215,0.894901,0.119348,,accum_num:accum::5:None:0:None:gray:8,accum,5,,,0
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.933711,0.814799,0.902314,0.125386,,accum_num:accum::5:None:0:None:gray:6,accum,5,,,0
rice_R_8,frame_00045.png,frame_00049.png,rice_R_8/rgb_max_accum_n5_gray/00045-00049-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.916246,0.828091,0.903912,0.100254,,accum_num:accum::5:None:0:None:gray:9,accum,5,,,0
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.924283,0.798056,0.891412,0.118652,,accum_num:accum::5:None:0:None:gray:2,accum,5,,,0
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.916685,0.806372,0.893576,0.112125,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
