folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.461915,0.706409,0.743943,0.190516,,accum:accum::5:None:8:None:binary:2,accum,5,,,8
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.497678,0.695271,0.747314,0.198171,,accum:accum::5:None:8:None:binary:7,accum,5,,,8
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.493428,0.690502,0.744758,0.194183,,accum:accum::5:None:8:None:binary:8,accum,5,,,8
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.481729,0.684856,0.740477,0.204141,,accum:accum::5:None:8:None:binary:14,accum,5,,,8
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.454676,0.702705,0.741269,0.191787,,accum:accum::5:None:8:None:binary:4,accum,5,,,8
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.471907,0.707474,0.746343,0.194937,,accum:accum::5:None:8:None:binary:5,accum,5,,,8
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.483475,0.699952,0.746147,0.192571,,accum:accum::5:None:8:None:binary:3,accum,5,,,8
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.465925,0.693332,0.740401,0.192777,,accum:accum::5:None:8:None:binary:12,accum,5,,,8
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.474840,0.685721,0.739479,0.200635,,accum:accum::5:None:8:None:binary:9,accum,5,,,8
rice_R_4,frame_00005.png,frame_00009.png,rice_R_4/rgb_max_accum_n5_th8/00005-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.510414,0.731215,0.762480,0.183382,,accum:accum::5:None:8:None:binary:1,accum,5,,,8
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.480901,0.702051,0.746352,0.192617,,accum:accum::5:None:8:None:binary:10,accum,5,,,8
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.484598,0.717697,0.752376,0.183322,,accum:accum::5:None:8:None:binary:11,accum,5,,,8
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.475553,0.695145,0.742912,0.187840,,accum:accum::5:None:8:None:binary:15,accum,5,,,8
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.512933,0.697777,0.751249,0.210613,,accum:accum::5:None:8:None:binary:0,accum,5,,,8
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.825579,0.566516,0.717262,0.434954,,accum:accum::5:None:8:None:binary:6,accum,5,,,8
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.467577,0.664335,0.730400,0.196651,,accum:accum::5:None:8:None:binary:13,accum,5,,,8
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.506498,0.686786,0.745895,0.211747,,accum:accum::5:None:8:None:binary:19,accum,5,,,8
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.498750,0.708526,0.752233,0.199168,,accum:accum::5:None:8:None:binary:21,accum,5,,,8
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.803339,0.569941,0.718418,0.419875,,accum:accum::5:None:8:None:binary:18,accum,5,,,8
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.457380,0.707681,0.743421,0.183969,,accum:accum::5:None:8:None:binary:23,accum,5,,,8
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.475429,0.708720,0.747482,0.191338,,accum:accum::5:None:8:None:binary:17,accum,5,,,8
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.498760,0.686822,0.744433,0.206363,,accum:accum::5:None:8:None:binary:20,accum,5,,,8
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.457545,0.698006,0.740312,0.193993,,accum:accum::5:None:8:None:binary:22,accum,5,,,8
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.464524,0.723171,0.749823,0.182089,,accum:accum::5:None:8:None:binary:16,accum,5,,,8
