folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,4,,,8,0.792921,,0.801897,frame_00044.png,frame_00047.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00116.png,frame_00119.png,,120,2.002157
rice_R_8,,zxing_gray,accum,5,,,20,0.911079,0.907172,0.916110,frame_00030.png,frame_00034.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00080.png,frame_00084.png,,120,2.002157
rice_R_12,,zxing_gray,accum,5,,,40,0.957675,0.957675,0.965636,frame_00025.png,frame_00029.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,12,0.745638,,0.754166,frame_00100.png,frame_00104.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,20,0.858944,,0.865833,frame_00080.png,frame_00084.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,40,0.920972,,0.934622,frame_00020.png,frame_00024.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.002157
hocho_R_4,QR未検出,,accum,6,,,16,0.704684,,0.721097,frame_00096.png,frame_00101.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00119.png,,120,2.002157
hocho_R_8,QR未検出,,accum,5,,,20,0.838186,,0.844068,frame_00050.png,frame_00054.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.002157
hocho_R_12,QR未検出,,accum,6,,,32,0.883193,,0.890779,frame_00114.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00114.png,frame_00119.png,,120,2.002157
ex_R_4,QR未検出,,accum,6,,,20,0.893202,,0.899998,frame_00042.png,frame_00047.png,,,,,,9,ex,R,R,4,,,frame_00108.png,frame_00113.png,,120,2.002157
