folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,22.500000,0,0.862798,,0.862798,frame_00000.png,frame_00119.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_8,QR未検出,,lockin,,,26.185353,0,0.789560,,0.789560,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_12,QR未検出,,lockin,,,26.185353,0,0.886947,,0.886947,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,lockin,,,22.500000,0,0.810234,,0.810234,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,lockin,,,22.500000,0,0.869188,,0.869188,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_12,QR未検出,,lockin,,,22.500000,0,0.904536,,0.904536,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_4,QR未検出,,lockin,,,22.500000,0,0.788472,,0.788472,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_8,QR未検出,,lockin,,,22.500000,0,0.826139,,0.826139,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_12,QR未検出,,lockin,,,22.500000,0,0.842404,,0.842404,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_4,QR未検出,,lockin,,,22.500000,0,0.928110,,0.928110,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
