folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,4,,,0,0.794812,,0.805655,frame_00028.png,frame_00031.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00116.png,frame_00119.png,,120,2.002157
rice_R_8,,zxing_median_otsu,accum,5,,,0,0.913949,0.913200,0.917403,frame_00030.png,frame_00034.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.002157
rice_R_12,,zxing_median_otsu,accum,2,,,0,0.851705,0.841958,0.950684,frame_00020.png,frame_00021.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00004.png,frame_00005.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.707406,,0.728738,frame_00045.png,frame_00049.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,accum,6,,,0,0.861054,,0.868916,frame_00024.png,frame_00029.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00114.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.898043,,0.904977,frame_00090.png,frame_00094.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.002157
hocho_R_4,QR未検出,,accum,6,,,0,0.688316,,0.706470,frame_00054.png,frame_00059.png,,,,,,6,hocho,R,R,4,,,frame_00108.png,frame_00113.png,,120,2.002157
hocho_R_8,QR未検出,,accum,5,,,0,0.836183,,0.841859,frame_00040.png,frame_00044.png,,,,,,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.002157
hocho_R_12,QR未検出,,accum,4,,,0,0.843690,,0.852678,frame_00012.png,frame_00015.png,,,,,,8,hocho,R,R,12,,,frame_00112.png,frame_00115.png,,120,2.002157
ex_R_4,QR未検出,,accum,6,,,0,0.889826,,0.900295,frame_00042.png,frame_00047.png,,,,,,9,ex,R,R,4,,,frame_00096.png,frame_00101.png,,120,2.002157
ex_R_8,QR未検出,,accum,6,,,0,0.942581,,0.945529,frame_00066.png,frame_00071.png,,,,,,10,ex,R,R,8,,,frame_00084.png,frame_00089.png,,120,2.002157
ex_R_12,QR未検出,,accum,6,,,0,0.960200,,0.962447,frame_00054.png,frame_00059.png,,,,,,11,ex,R,R,12,,,frame_00102.png,frame_00107.png,,120,2.002157
rice_G_4,QR未検出,,accum,6,,,0,0.787468,,0.801755,frame_00114.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00108.png,frame_00113.png,,120,2.002157
rice_G_8,QR未検出,,accum,5,,,0,0.906308,,0.911923,frame_00010.png,frame_00014.png,,,,,,13,rice,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.002157
rice_G_12,,opencv_gray,accum,2,,,0,0.904787,0.834984,0.955131,frame_00056.png,frame_00057.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00016.png,frame_00017.png,,120,2.002157
nagaoka_fireworks_G_4,QR未検出,,accum,4,,,0,0.712891,,0.733061,frame_00004.png,frame_00007.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00108.png,frame_00111.png,,120,2.002157
nagaoka_fireworks_G_8,QR未検出,,accum,6,,,0,0.831215,,0.842395,frame_00078.png,frame_00083.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00114.png,frame_00119.png,,120,2.002157
