folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,0,0.781151,,0.781151,frame_00000.png,frame_00119.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_8,,opencv_gray,stat,,std,,0,0.681301,0.681301,0.681301,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_12,,zxing_gray,stat,,std,,0,0.825222,0.825222,0.825222,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,0,0.663239,,0.663239,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,0,0.871156,,0.871156,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,0,0.906223,,0.906223,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_4,QR未検出,,stat,,std,,0,0.720481,,0.720481,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_8,QR未検出,,stat,,std,,0,0.837758,,0.837758,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_12,QR未検出,,stat,,std,,0,0.840491,,0.840491,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_4,QR未検出,,stat,,std,,0,0.913790,,0.913790,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_8,QR未検出,,stat,,std,,0,0.947708,,0.947708,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_12,QR未検出,,stat,,std,,0,0.961324,,0.961324,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_4,QR未検出,,stat,,std,,0,0.774453,,0.774453,frame_00000.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_8,QR未検出,,stat,,std,,0,0.907588,,0.907588,frame_00000.png,frame_00119.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_12,,opencv_gray,stat,,std,,0,0.834248,0.834248,0.834248,frame_00000.png,frame_00119.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,0,0.672505,,0.672505,frame_00000.png,frame_00119.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,0,0.836843,,0.836843,frame_00000.png,frame_00119.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,0,0.867798,,0.867798,frame_00000.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_4,QR未検出,,stat,,std,,0,0.633790,,0.633790,frame_00000.png,frame_00119.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_8,QR未検出,,stat,,std,,0,0.727211,,0.727211,frame_00000.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_12,QR未検出,,stat,,std,,0,0.768470,,0.768470,frame_00000.png,frame_00119.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_G_4,QR未検出,,stat,,std,,0,0.843166,,0.843166,frame_00000.png,frame_00119.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_G_8,QR未検出,,stat,,std,,0,0.944875,,0.944875,frame_00000.png,frame_00119.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_G_12,QR未検出,,stat,,std,,0,0.963680,,0.963680,frame_00000.png,frame_00119.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_B_4,QR未検出,,stat,,std,,0,0.798434,,0.798434,frame_00000.png,frame_00119.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_B_8,QR未検出,,stat,,std,,0,0.877946,,0.877946,frame_00000.png,frame_00119.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_B_12,QR未検出,,stat,,std,,0,0.918946,,0.918946,frame_00000.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,0,0.688368,,0.688368,frame_00000.png,frame_00119.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_B_8,QR未検出,,stat,,std,,0,0.864390,,0.864390,frame_00000.png,frame_00119.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_B_12,QR未検出,,stat,,std,,0,0.905694,,0.905694,frame_00000.png,frame_00119.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_B_4,QR未検出,,stat,,std,,0,0.612331,,0.612331,frame_00000.png,frame_00119.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_B_8,QR未検出,,stat,,std,,0,0.666845,,0.666845,frame_00000.png,frame_00119.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_B_12,QR未検出,,stat,,std,,0,0.905404,,0.905404,frame_00000.png,frame_00119.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_B_4,QR未検出,,stat,,std,,0,0.802924,,0.802924,frame_00000.png,frame_00119.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.002157
