folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,2,0.732605,,0.798741,frame_00069.png,frame_00070.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.002157
rice_R_8,,zxing_median_otsu,pair,,,,4,0.843278,0.885906,0.902491,frame_00108.png,frame_00109.png,,,,,,1,rice,R,R,8,409774,zxing_median_otsu_x1.0_k3_i1,frame_00097.png,frame_00098.png,,120,2.002157
rice_R_12,,zxing_gray,pair,,,,8,0.900658,0.933581,0.941584,frame_00012.png,frame_00013.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.701295,,0.750997,frame_00012.png,frame_00013.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,pair,,,,6,0.799085,,0.864775,frame_00107.png,frame_00108.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.002157
nagaoka_fireworks_R_12,,zxing_median_otsu,pair,,,,10,0.869778,0.919080,0.929371,frame_00020.png,frame_00021.png,,,,,,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00052.png,frame_00053.png,,120,2.002157
hocho_R_4,QR未検出,,pair,,,,4,0.665898,,0.718340,frame_00067.png,frame_00068.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.002157
hocho_R_8,QR未検出,,pair,,,,6,0.781818,,0.842131,frame_00052.png,frame_00053.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.002157
hocho_R_12,QR未検出,,pair,,,,8,0.840199,,0.888042,frame_00044.png,frame_00045.png,,,,,,8,hocho,R,R,12,,,frame_00111.png,frame_00112.png,,120,2.002157
ex_R_4,QR未検出,,pair,,,,4,0.803926,,0.879617,frame_00087.png,frame_00088.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.002157
ex_R_8,,opencv_median_otsu,pair,,,,8,0.873353,0.927577,0.940576,frame_00006.png,frame_00007.png,,,,,,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k3_i1,frame_00018.png,frame_00019.png,,120,2.002157
ex_R_12,,zxing_gray,pair,,,,12,0.916031,0.944089,0.950252,frame_00090.png,frame_00091.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.002157
rice_G_4,QR未検出,,pair,,,,2,0.733915,,0.803888,frame_00069.png,frame_00070.png,,,,,,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.002157
rice_G_8,QR未検出,,pair,,,,4,0.836219,,0.900907,frame_00051.png,frame_00052.png,,,,,,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.002157
rice_G_12,,zxing_gray,pair,,,,8,0.896895,0.937029,0.943409,frame_00032.png,frame_00033.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.002157
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.708067,,0.758654,frame_00061.png,frame_00062.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.002157
nagaoka_fireworks_G_8,QR未検出,,pair,,,,6,0.788477,,0.846508,frame_00054.png,frame_00055.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_12,,opencv_median_otsu,pair,,,,10,0.878936,0.929432,0.933663,frame_00002.png,frame_00003.png,,,,,,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k5_i1,frame_00002.png,frame_00003.png,,120,2.002157
hocho_G_4,QR未検出,,pair,,,,6,0.663837,,0.693846,frame_00030.png,frame_00031.png,,,,,,18,hocho,G,G,4,,,frame_00113.png,frame_00114.png,,120,2.002157
hocho_G_8,QR未検出,,pair,,,,6,0.733074,,0.786675,frame_00041.png,frame_00042.png,,,,,,19,hocho,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.002157
hocho_G_12,QR未検出,,pair,,,,6,0.841008,,0.899669,frame_00070.png,frame_00071.png,,,,,,20,hocho,G,G,12,,,frame_00116.png,frame_00117.png,,120,2.002157
ex_G_4,QR未検出,,pair,,,,4,0.771824,,0.855811,frame_00040.png,frame_00041.png,,,,,,21,ex,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.002157
ex_G_8,,opencv_median_otsu,pair,,,,6,0.861906,0.913844,0.927987,frame_00065.png,frame_00066.png,,,,,,22,ex,G,G,8,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k3_i1,frame_00024.png,frame_00025.png,,120,2.002157
ex_G_12,,zxing_gray,pair,,,,12,0.915920,0.952347,0.956197,frame_00056.png,frame_00057.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.002157
rice_B_4,QR未検出,,pair,,,,4,0.728153,,0.793392,frame_00020.png,frame_00021.png,,,,,,24,rice,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.002157
rice_B_8,QR未検出,,pair,,,,6,0.817954,,0.878435,frame_00116.png,frame_00117.png,,,,,,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,120,2.002157
rice_B_12,QR未検出,,pair,,,,10,0.865861,,0.913461,frame_00081.png,frame_00082.png,,,,,,26,rice,B,B,12,,,frame_00112.png,frame_00113.png,,120,2.002157
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.710590,,0.760683,frame_00008.png,frame_00009.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00116.png,frame_00117.png,,120,2.002157
nagaoka_fireworks_B_8,QR未検出,,pair,,,,6,0.797582,,0.840234,frame_00046.png,frame_00047.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.855003,,0.898040,frame_00005.png,frame_00006.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00117.png,frame_00118.png,,120,2.002157
hocho_B_4,QR未検出,,pair,,,,12,0.635492,,0.636893,frame_00030.png,frame_00031.png,,,,,,30,hocho,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.002157
hocho_B_8,QR未検出,,pair,,,,6,0.665667,,0.690789,frame_00115.png,frame_00116.png,,,,,,31,hocho,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.002157
hocho_B_12,,opencv_median_otsu,pair,,,,6,0.788567,0.906419,0.906993,frame_00007.png,frame_00008.png,,,,,,32,hocho,B,B,12,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k7_i1,frame_00103.png,frame_00104.png,,120,2.002157
ex_B_4,QR未検出,,pair,,,,4,0.742475,,0.802250,frame_00089.png,frame_00090.png,,,,,,33,ex,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.002157
ex_B_8,QR未検出,,pair,,,,6,0.814904,,0.868042,frame_00067.png,frame_00068.png,,,,,,34,ex,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.002157
ex_B_12,QR未検出,,pair,,,,10,0.869144,,0.924033,frame_00103.png,frame_00104.png,,,,,,35,ex,B,B,12,,,frame_00118.png,frame_00119.png,,120,2.002157
rice_I_4,QR未検出,,pair,,,,4,0.731189,,0.805118,frame_00038.png,frame_00039.png,,,,,,36,rice,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.002157
rice_I_8,QR未検出,,pair,,,,6,0.816297,,0.877163,frame_00005.png,frame_00006.png,,,,,,37,rice,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.002157
rice_I_12,QR未検出,,pair,,,,10,0.878579,,0.912072,frame_00070.png,frame_00071.png,,,,,,38,rice,min,I,12,,,frame_00116.png,frame_00117.png,,120,2.002157
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.693175,,0.731235,frame_00113.png,frame_00114.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00117.png,frame_00118.png,,120,2.002157
nagaoka_fireworks_I_8,QR未検出,,pair,,,,6,0.752344,,0.794170,frame_00104.png,frame_00105.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_I_12,QR未検出,,pair,,,,8,0.816108,,0.866647,frame_00011.png,frame_00012.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.002157
hocho_I_4,QR未検出,,pair,,,,12,0.635381,,0.636840,frame_00020.png,frame_00021.png,,,,,,42,hocho,min,I,4,,,frame_00116.png,frame_00117.png,,120,2.002157
hocho_I_8,QR未検出,,pair,,,,6,0.665514,,0.695102,frame_00048.png,frame_00049.png,,,,,,43,hocho,min,I,8,,,frame_00117.png,frame_00118.png,,120,2.002157
hocho_I_12,,zxing_median_otsu,pair,,,,6,0.784883,0.887171,0.910950,frame_00093.png,frame_00094.png,,,,,,44,hocho,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00021.png,frame_00022.png,,120,2.002157
ex_I_4,QR未検出,,pair,,,,4,0.795013,,0.861718,frame_00060.png,frame_00061.png,,,,,,45,ex,min,I,4,,,frame_00112.png,frame_00113.png,,120,2.002157
ex_I_8,,zxing_median_otsu,pair,,,,6,0.863532,0.910387,0.917029,frame_00035.png,frame_00036.png,,,,,,46,ex,min,I,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00116.png,frame_00117.png,,120,2.002157
ex_I_12,,zxing_median_otsu,pair,,,,12,0.909168,0.941917,0.945319,frame_00099.png,frame_00100.png,,,,,,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.002157
rice_X_4,QR未検出,,pair,,,,2,0.729303,,0.793670,frame_00044.png,frame_00045.png,,,,,,48,rice,max,X,4,,,frame_00117.png,frame_00118.png,,120,2.002157
rice_X_8,QR未検出,,pair,,,,4,0.833237,,0.893097,frame_00080.png,frame_00081.png,,,,,,49,rice,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.002157
rice_X_12,,opencv_gray,pair,,,,8,0.892890,0.931770,0.937372,frame_00021.png,frame_00022.png,,,,,,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00012.png,frame_00013.png,,120,2.002157
nagaoka_fireworks_X_4,QR未検出,,pair,,,,4,0.679933,,0.722074,frame_00099.png,frame_00100.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_X_8,QR未検出,,pair,,,,6,0.769617,,0.825733,frame_00035.png,frame_00036.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_X_12,QR未検出,,pair,,,,8,0.846180,,0.889220,frame_00095.png,frame_00096.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00114.png,frame_00115.png,,120,2.002157
hocho_X_4,QR未検出,,pair,,,,4,0.667319,,0.725650,frame_00010.png,frame_00011.png,,,,,,54,hocho,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.002157
hocho_X_8,QR未検出,,pair,,,,6,0.776703,,0.839466,frame_00014.png,frame_00015.png,,,,,,55,hocho,max,X,8,,,frame_00114.png,frame_00115.png,,120,2.002157
