folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,4,0.742798,,0.742798,frame_00000.png,frame_00119.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_8,QR未検出,,stat,,std,,6,0.913300,,0.913300,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_R_12,,zxing_gray,stat,,std,,12,0.968093,0.968093,0.968093,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,4,0.767280,,0.767280,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,6,0.873850,,0.873850,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,10,0.935098,,0.935098,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_4,QR未検出,,stat,,std,,4,0.725025,,0.725025,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_8,QR未検出,,stat,,std,,6,0.844215,,0.844215,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_R_12,QR未検出,,stat,,std,,8,0.884728,,0.884728,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_4,QR未検出,,stat,,std,,6,0.891806,,0.891806,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_8,QR未検出,,stat,,std,,8,0.947195,,0.947195,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_R_12,QR未検出,,stat,,std,,16,0.962896,,0.962896,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_4,QR未検出,,stat,,std,,4,0.740914,,0.740914,frame_00000.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_8,QR未検出,,stat,,std,,6,0.907514,,0.907514,frame_00000.png,frame_00119.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
rice_G_12,,zxing_gray,stat,,std,,12,0.969582,0.969582,0.969582,frame_00000.png,frame_00119.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,4,0.762997,,0.762997,frame_00000.png,frame_00119.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,6,0.846879,,0.846879,frame_00000.png,frame_00119.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,10,0.927665,,0.927665,frame_00000.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_4,QR未検出,,stat,,std,,8,0.678276,,0.678276,frame_00000.png,frame_00119.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_8,QR未検出,,stat,,std,,4,0.733721,,0.733721,frame_00000.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.002157
hocho_G_12,QR未検出,,stat,,std,,8,0.918203,,0.918203,frame_00000.png,frame_00119.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.002157
ex_G_4,QR未検出,,stat,,std,,4,0.882111,,0.882111,frame_00000.png,frame_00119.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.002157
