folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.461010,0.557564,0.682648,0.375373,,accum:accum::5:None:8:None:binary:2,accum,5,,,8
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.464951,0.552349,0.680172,0.380622,,accum:accum::5:None:8:None:binary:8,accum,5,,,8
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.458411,0.544780,0.675693,0.390107,,accum:accum::5:None:8:None:binary:11,accum,5,,,8
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.455313,0.569958,0.688464,0.369924,,accum:accum::5:None:8:None:binary:4,accum,5,,,8
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.487519,0.509358,0.655544,0.420213,,accum:accum::5:None:8:None:binary:3,accum,5,,,8
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.455587,0.534364,0.669813,0.393090,,accum:accum::5:None:8:None:binary:10,accum,5,,,8
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.463454,0.547118,0.677259,0.381914,,accum:accum::5:None:8:None:binary:13,accum,5,,,8
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.464576,0.537625,0.672068,0.392111,,accum:accum::5:None:8:None:binary:14,accum,5,,,8
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.476295,0.544437,0.676531,0.389616,,accum:accum::5:None:8:None:binary:12,accum,5,,,8
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.560037,0.513952,0.659925,0.442377,,accum:accum::5:None:8:None:binary:5,accum,5,,,8
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.480146,0.529335,0.667926,0.400675,,accum:accum::5:None:8:None:binary:9,accum,5,,,8
rice_R_4,frame_00075.png,frame_00079.png,rice_R_4/rgb_max_accum_n5_th8/00075-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.464167,0.571591,0.690042,0.377327,,accum:accum::5:None:8:None:binary:15,accum,5,,,8
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.474329,0.556805,0.683206,0.388043,,accum:accum::5:None:8:None:binary:7,accum,5,,,8
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.458121,0.565790,0.686629,0.373188,,accum:accum::5:None:8:None:binary:1,accum,5,,,8
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.465295,0.553539,0.680830,0.380629,,accum:accum::5:None:8:None:binary:6,accum,5,,,8
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.457942,0.561726,0.684561,0.371877,,accum:accum::5:None:8:None:binary:0,accum,5,,,8
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.473212,0.560754,0.685225,0.385339,,accum:accum::5:None:8:None:binary:18,accum,5,,,8
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.462017,0.539042,0.672735,0.386708,,accum:accum::5:None:8:None:binary:23,accum,5,,,8
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.458690,0.527769,0.666191,0.388765,,accum:accum::5:None:8:None:binary:20,accum,5,,,8
