folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,4,0.654755,,0.654755,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.004136
rice_R_8,QR未検出,,stat,,std,,4,0.788283,,0.788283,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.004136
rice_R_12,QR未検出,,stat,,std,,8,0.892166,,0.892166,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,12,0.649116,,0.649116,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,4,0.712410,,0.712410,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,8,0.870624,,0.870624,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.004136
hocho_R_4,QR未検出,,stat,,std,,12,0.649287,,0.649287,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.004136
hocho_R_8,QR未検出,,stat,,std,,4,0.718935,,0.718935,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.004136
hocho_R_12,QR未検出,,stat,,std,,8,0.829677,,0.829677,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.004136
ex_R_4,QR未検出,,stat,,std,,12,0.649299,,0.649299,frame_00000.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.004136
