folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,0,0.686600,,0.698561,frame_00085.png,frame_00089.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,0,rice,R,R,4,,,frame_00090.png,frame_00094.png,,120,2.004136
rice_R_8,QR未検出,,accum,5,,,0,0.791579,,0.799113,frame_00015.png,frame_00019.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.004136
rice_R_12,QR未検出,,accum,5,,,0,0.816353,,0.820069,frame_00005.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,2,rice,R,R,12,,,frame_00080.png,frame_00084.png,,120,2.004136
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.608868,,0.625142,frame_00015.png,frame_00019.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.004136
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,0,0.693773,,0.713745,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00085.png,frame_00089.png,,120,2.004136
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.834785,,0.838574,frame_00000.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.004136
hocho_R_4,QR未検出,,accum,5,,,0,0.611552,,0.630029,frame_00020.png,frame_00024.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,6,hocho,R,R,4,,,frame_00095.png,frame_00099.png,,120,2.004136
hocho_R_8,QR未検出,,accum,5,,,0,0.719460,,0.732068,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.004136
hocho_R_12,QR未検出,,accum,5,,,0,0.770707,,0.774429,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.004136
ex_R_4,QR未検出,,accum,5,,,0,0.537100,,0.561714,frame_00030.png,frame_00034.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,9,ex,R,R,4,,,frame_00085.png,frame_00089.png,,120,2.004136
ex_R_8,QR未検出,,accum,5,,,0,0.641147,,0.660403,frame_00010.png,frame_00014.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.004136
ex_R_12,QR未検出,,accum,5,,,0,0.811819,,0.815492,frame_00075.png,frame_00079.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,11,ex,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.004136
rice_G_4,QR未検出,,accum,5,,,0,0.710387,,0.728595,frame_00100.png,frame_00104.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,12,rice,G,G,4,,,frame_00110.png,frame_00114.png,,120,2.004136
rice_G_8,QR未検出,,accum,5,,,0,0.804379,,0.814537,frame_00110.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,13,rice,G,G,8,,,frame_00090.png,frame_00094.png,,120,2.004136
rice_G_12,,opencv_gray,accum,5,,,0,0.853533,0.733964,0.909206,frame_00020.png,frame_00024.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00040.png,frame_00044.png,,120,2.004136
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,0,0.647784,,0.668135,frame_00020.png,frame_00024.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,0,0.710109,,0.721423,frame_00065.png,frame_00069.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,16,nagaoka_fireworks,G,G,8,,,frame_00085.png,frame_00089.png,,120,2.004136
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,0,0.837599,,0.843341,frame_00105.png,frame_00109.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,17,nagaoka_fireworks,G,G,12,,,frame_00100.png,frame_00104.png,,120,2.004136
hocho_G_4,QR未検出,,accum,5,,,0,0.613635,,0.628214,frame_00050.png,frame_00054.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,18,hocho,G,G,4,,,frame_00085.png,frame_00089.png,,120,2.004136
hocho_G_8,QR未検出,,accum,5,,,0,0.700076,,0.709619,frame_00020.png,frame_00024.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,19,hocho,G,G,8,,,frame_00090.png,frame_00094.png,,120,2.004136
hocho_G_12,QR未検出,,accum,5,,,0,0.712589,,0.715416,frame_00080.png,frame_00084.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,20,hocho,G,G,12,,,frame_00115.png,frame_00119.png,,120,2.004136
ex_G_4,QR未検出,,accum,5,,,0,0.578551,,0.599282,frame_00100.png,frame_00104.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,21,ex,G,G,4,,,frame_00110.png,frame_00114.png,,120,2.004136
ex_G_8,QR未検出,,accum,5,,,0,0.686282,,0.719874,frame_00035.png,frame_00039.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,22,ex,G,G,8,,,frame_00085.png,frame_00089.png,,120,2.004136
ex_G_12,QR未検出,,accum,5,,,0,0.844515,,0.854529,frame_00020.png,frame_00024.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,23,ex,G,G,12,,,frame_00110.png,frame_00114.png,,120,2.004136
rice_B_4,QR未検出,,accum,5,,,0,0.720466,,0.734846,frame_00010.png,frame_00014.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,24,rice,B,B,4,,,frame_00110.png,frame_00114.png,,120,2.004136
rice_B_8,QR未検出,,accum,5,,,0,0.794274,,0.799265,frame_00045.png,frame_00049.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,25,rice,B,B,8,,,frame_00085.png,frame_00089.png,,120,2.004136
rice_B_12,QR未検出,,accum,5,,,0,0.822031,,0.829713,frame_00000.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,26,rice,B,B,12,,,frame_00090.png,frame_00094.png,,120,2.004136
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,0,0.689337,,0.704596,frame_00070.png,frame_00074.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,27,nagaoka_fireworks,B,B,4,,,frame_00110.png,frame_00114.png,,120,2.004136
nagaoka_fireworks_B_8,QR未検出,,accum,5,,,0,0.804515,,0.809020,frame_00035.png,frame_00039.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,28,nagaoka_fireworks,B,B,8,,,frame_00105.png,frame_00109.png,,120,2.004136
nagaoka_fireworks_B_12,QR未検出,,accum,5,,,0,0.848418,,0.853383,frame_00000.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,29,nagaoka_fireworks,B,B,12,,,frame_00110.png,frame_00114.png,,120,2.004136
hocho_B_4,QR未検出,,accum,5,,,0,0.606019,,0.622970,frame_00010.png,frame_00014.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,30,hocho,B,B,4,,,frame_00090.png,frame_00094.png,,120,2.004136
hocho_B_8,QR未検出,,accum,5,,,0,0.634380,,0.655397,frame_00060.png,frame_00064.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,31,hocho,B,B,8,,,frame_00105.png,frame_00109.png,,120,2.004136
hocho_B_12,QR未検出,,accum,5,,,0,0.814584,,0.825423,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,32,hocho,B,B,12,,,frame_00110.png,frame_00114.png,,120,2.004136
ex_B_4,QR未検出,,accum,5,,,0,0.598996,,0.626010,frame_00050.png,frame_00054.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,33,ex,B,B,4,,,frame_00100.png,frame_00104.png,,120,2.004136
ex_B_8,QR未検出,,accum,5,,,0,0.757943,,0.786797,frame_00090.png,frame_00094.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,34,ex,B,B,8,,,frame_00100.png,frame_00104.png,,120,2.004136
ex_B_12,QR未検出,,accum,5,,,0,0.879339,,0.901642,frame_00055.png,frame_00059.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,35,ex,B,B,12,,,frame_00105.png,frame_00109.png,,120,2.004136
rice_I_4,QR未検出,,accum,5,,,0,0.705271,,0.715540,frame_00005.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,36,rice,min,I,4,,,frame_00090.png,frame_00094.png,,120,2.004136
rice_I_8,QR未検出,,accum,5,,,0,0.769150,,0.776042,frame_00070.png,frame_00074.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,37,rice,min,I,8,,,frame_00105.png,frame_00109.png,,120,2.004136
rice_I_12,QR未検出,,accum,5,,,0,0.852540,,0.857829,frame_00110.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,38,rice,min,I,12,,,frame_00110.png,frame_00114.png,,120,2.004136
nagaoka_fireworks_I_4,QR未検出,,accum,5,,,0,0.617951,,0.635662,frame_00065.png,frame_00069.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,39,nagaoka_fireworks,min,I,4,,,frame_00090.png,frame_00094.png,,120,2.004136
nagaoka_fireworks_I_8,QR未検出,,accum,5,,,0,0.693844,,0.717099,frame_00110.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,40,nagaoka_fireworks,min,I,8,,,frame_00080.png,frame_00084.png,,120,2.004136
nagaoka_fireworks_I_12,QR未検出,,accum,5,,,0,0.773672,,0.775983,frame_00015.png,frame_00019.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,41,nagaoka_fireworks,min,I,12,,,frame_00090.png,frame_00094.png,,120,2.004136
hocho_I_4,QR未検出,,accum,5,,,0,0.592958,,0.614474,frame_00075.png,frame_00079.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,42,hocho,min,I,4,,,frame_00090.png,frame_00094.png,,120,2.004136
hocho_I_8,QR未検出,,accum,5,,,0,0.617512,,0.637216,frame_00015.png,frame_00019.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,43,hocho,min,I,8,,,frame_00090.png,frame_00094.png,,120,2.004136
hocho_I_12,QR未検出,,accum,5,,,0,0.824703,,0.829360,frame_00000.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,44,hocho,min,I,12,,,frame_00110.png,frame_00114.png,,120,2.004136
ex_I_4,QR未検出,,accum,5,,,0,0.604881,,0.628396,frame_00075.png,frame_00079.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,45,ex,min,I,4,,,frame_00100.png,frame_00104.png,,120,2.004136
ex_I_8,QR未検出,,accum,5,,,0,0.728862,,0.744370,frame_00095.png,frame_00099.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,46,ex,min,I,8,,,frame_00115.png,frame_00119.png,,120,2.004136
ex_I_12,QR未検出,,accum,5,,,0,0.801468,,0.807589,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,47,ex,min,I,12,,,frame_00110.png,frame_00114.png,,120,2.004136
rice_X_4,QR未検出,,accum,5,,,0,0.666563,,0.685124,frame_00110.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,48,rice,max,X,4,,,frame_00110.png,frame_00114.png,,120,2.004136
rice_X_8,QR未検出,,accum,5,,,0,0.804216,,0.813063,frame_00065.png,frame_00069.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,49,rice,max,X,8,,,frame_00105.png,frame_00109.png,,120,2.004136
rice_X_12,QR未検出,,accum,5,,,0,0.875799,,0.883398,frame_00005.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,50,rice,max,X,12,,,frame_00115.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_X_4,QR未検出,,accum,5,,,0,0.618832,,0.641638,frame_00045.png,frame_00049.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,51,nagaoka_fireworks,max,X,4,,,frame_00105.png,frame_00109.png,,120,2.004136
nagaoka_fireworks_X_8,QR未検出,,accum,5,,,0,0.687841,,0.746819,frame_00060.png,frame_00064.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,52,nagaoka_fireworks,max,X,8,,,frame_00110.png,frame_00114.png,,120,2.004136
nagaoka_fireworks_X_12,QR未検出,,accum,5,,,0,0.817209,,0.821009,frame_00000.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,53,nagaoka_fireworks,max,X,12,,,frame_00110.png,frame_00114.png,,120,2.004136
hocho_X_4,QR未検出,,accum,5,,,0,0.627118,,0.645749,frame_00110.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,54,hocho,max,X,4,,,frame_00105.png,frame_00109.png,,120,2.004136
hocho_X_8,QR未検出,,accum,5,,,0,0.746906,,0.760414,frame_00055.png,frame_00059.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,55,hocho,max,X,8,,,frame_00115.png,frame_00119.png,,120,2.004136
hocho_X_12,QR未検出,,accum,5,,,0,0.793602,,0.798935,frame_00115.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,56,hocho,max,X,12,,,frame_00085.png,frame_00089.png,,120,2.004136
ex_X_4,QR未検出,,accum,5,,,0,0.570592,,0.594477,frame_00005.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,57,ex,max,X,4,,,frame_00085.png,frame_00089.png,,120,2.004136
ex_X_8,QR未検出,,accum,5,,,0,0.736471,,0.764088,frame_00040.png,frame_00044.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,58,ex,max,X,8,,,frame_00110.png,frame_00114.png,,120,2.004136
ex_X_12,QR未検出,,accum,5,,,0,0.859226,,0.867329,frame_00060.png,frame_00064.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,59,ex,max,X,12,,,frame_00115.png,frame_00119.png,,120,2.004136
