folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.652196,,0.657112,frame_00008.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.004136
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.648861,,0.649506,frame_00111.png,frame_00112.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.004136
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.648361,,0.649732,frame_00008.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.004136
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.767269,,0.776397,frame_00009.png,frame_00010.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,1,rice,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.004136
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.699415,,0.708584,frame_00117.png,frame_00118.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.004136
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.661417,,0.663818,frame_00117.png,frame_00118.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.004136
rice_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.885865,,0.890080,frame_00115.png,frame_00116.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,2,rice,R,R,12,,,frame_00113.png,frame_00114.png,,120,2.004136
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.867987,,0.870365,frame_00003.png,frame_00004.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,2,rice,R,R,12,,,frame_00116.png,frame_00117.png,,120,2.004136
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.855852,,0.863785,frame_00118.png,frame_00119.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,2,rice,R,R,12,,,frame_00118.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,20,0.649047,,0.649998,frame_00002.png,frame_00003.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.648410,,0.650279,frame_00116.png,frame_00117.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.004136
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.643677,,0.647405,frame_00005.png,frame_00006.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.004136
nagaoka_fireworks_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.703757,,0.707434,frame_00113.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.004136
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.678338,,0.684270,frame_00113.png,frame_00114.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.004136
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.658988,,0.662210,frame_00008.png,frame_00009.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.004136
nagaoka_fireworks_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.867801,,0.875913,frame_00009.png,frame_00010.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00113.png,frame_00114.png,,120,2.004136
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.859591,,0.863471,frame_00006.png,frame_00007.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00116.png,,120,2.004136
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.823294,,0.834787,frame_00009.png,frame_00010.png,r180_e250_f0.mp4,180 Hz,1/250,蛍光灯なし,59.876 fps,180,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,120,2.004136
