folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.860002,0.648271,0.784572,0.206753,,accum_num:accum::5:None:0:None:gray:5,accum,5,,,0
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.859667,0.661754,0.794113,0.201641,,accum_num:accum::5:None:0:None:gray:4,accum,5,,,0
rice_R_4,frame_00005.png,frame_00009.png,rice_R_4/rgb_max_accum_n5_gray/00005-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.858982,0.663474,0.795189,0.200194,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.888621,0.594294,0.745006,0.278451,,accum_num:accum::5:None:0:None:gray:14,accum,5,,,0
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.864194,0.652422,0.788265,0.206843,,accum_num:accum::5:None:0:None:gray:12,accum,5,,,0
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.875324,0.650063,0.788383,0.207698,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.870796,0.629603,0.772181,0.219676,,accum_num:accum::5:None:0:None:gray:6,accum,5,,,0
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.892331,0.636049,0.780430,0.239151,,accum_num:accum::5:None:0:None:gray:8,accum,5,,,0
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.894248,0.620856,0.768503,0.244350,,accum_num:accum::5:None:0:None:gray:9,accum,5,,,0
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.863983,0.661432,0.794636,0.201289,,accum_num:accum::5:None:0:None:gray:15,accum,5,,,0
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.879881,0.649158,0.788460,0.218005,,accum_num:accum::5:None:0:None:gray:13,accum,5,,,0
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.874427,0.635217,0.777071,0.233625,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.882556,0.632212,0.775955,0.232042,,accum_num:accum::5:None:0:None:gray:10,accum,5,,,0
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.887104,0.631257,0.775876,0.225379,,accum_num:accum::5:None:0:None:gray:11,accum,5,,,0
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.882069,0.604010,0.752747,0.257574,,accum_num:accum::5:None:0:None:gray:20,accum,5,,,0
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.863239,0.643981,0.781947,0.212082,,accum_num:accum::5:None:0:None:gray:7,accum,5,,,0
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.882325,0.631035,0.774996,0.236149,,accum_num:accum::5:None:0:None:gray:23,accum,5,,,0
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.903037,0.593402,0.745820,0.284470,,accum_num:accum::5:None:0:None:gray:2,accum,5,,,0
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.896790,0.627486,0.774275,0.234192,,accum_num:accum::5:None:0:None:gray:21,accum,5,,,0
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.879640,0.640360,0.781809,0.227619,,accum_num:accum::5:None:0:None:gray:16,accum,5,,,0
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.901436,0.612979,0.762871,0.261834,,accum_num:accum::5:None:0:None:gray:18,accum,5,,,0
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.889897,0.618095,0.765628,0.252844,,accum_num:accum::5:None:0:None:gray:22,accum,5,,,0
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.864510,0.657350,0.791845,0.201595,,accum_num:accum::5:None:0:None:gray:17,accum,5,,,0
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.868136,0.644213,0.782897,0.221660,,accum_num:accum::5:None:0:None:gray:19,accum,5,,,0
rice_R_8,frame_00065.png,frame_00069.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.004759,0.967936,0.646496,0.000090,,accum_num:accum::5:None:0:None:gray:13,accum,5,,,0
rice_R_8,frame_00080.png,frame_00084.png,rice_R_8/rgb_max_accum_n5_gray/00080-00084-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.149650,0.977789,0.696801,0.000885,,accum_num:accum::5:None:0:None:gray:16,accum,5,,,0
rice_R_8,frame_00060.png,frame_00064.png,,,https://www.nagaoka-ct.ac.jp,1,opencv_gray_x1.0_k3_i1,,0.100619,0.979990,0.679866,0.000585,,accum_num:accum::5:None:0:None:gray:12,accum,5,,,0
rice_R_8,frame_00025.png,frame_00029.png,,,https://www.nagaoka-ct.ac.jp,1,opencv_gray_x1.0_k3_i1,,0.000000,0.000000,0.644862,0.000056,,accum_num:accum::5:None:0:None:gray:5,accum,5,,,0
rice_R_8,frame_00085.png,frame_00089.png,,,https://www.nagaoka-ct.ac.jp,1,opencv_gray_x1.0_k3_i1,,0.094145,0.984594,0.677774,0.000456,,accum_num:accum::5:None:0:None:gray:17,accum,5,,,0
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.956068,0.839983,0.919716,0.046327,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.953211,0.844704,0.921148,0.043066,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.962389,0.829867,0.916574,0.055798,,accum_num:accum::5:None:0:None:gray:2,accum,5,,,0
rice_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.944732,0.854585,0.923282,0.039708,,accum_num:accum::5:None:0:None:gray:9,accum,5,,,0
rice_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.943081,0.840779,0.916360,0.044173,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.947072,0.856129,0.924682,0.038722,,accum_num:accum::5:None:0:None:gray:7,accum,5,,,0
rice_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.955418,0.843651,0.921286,0.044989,,accum_num:accum::5:None:0:None:gray:10,accum,5,,,0
rice_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.957044,0.835182,0.917671,0.050578,,accum_num:accum::5:None:0:None:gray:14,accum,5,,,0
rice_R_8,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.950654,0.839072,0.917723,0.045867,,accum_num:accum::5:None:0:None:gray:11,accum,5,,,0
rice_R_8,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.956522,0.852578,0.925821,0.041694,,accum_num:accum::5:None:0:None:gray:15,accum,5,,,0
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.946254,0.848546,0.920932,0.043933,,accum_num:accum::5:None:0:None:gray:6,accum,5,,,0
rice_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.955571,0.831491,0.915447,0.048504,,accum_num:accum::5:None:0:None:gray:19,accum,5,,,0
rice_R_8,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.958916,0.841800,0.921410,0.045512,,accum_num:accum::5:None:0:None:gray:18,accum,5,,,0
rice_R_8,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.952684,0.850539,0.923742,0.041825,,accum_num:accum::5:None:0:None:gray:20,accum,5,,,0
rice_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.958359,0.842039,0.921365,0.046772,,accum_num:accum::5:None:0:None:gray:8,accum,5,,,0
rice_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.941460,0.852267,0.921254,0.040231,,accum_num:accum::5:None:0:None:gray:4,accum,5,,,0
rice_R_8,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.947594,0.852807,0.923305,0.040226,,accum_num:accum::5:None:0:None:gray:22,accum,5,,,0
rice_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.949792,0.850745,0.922992,0.041330,,accum_num:accum::5:None:0:None:gray:23,accum,5,,,0
rice_R_8,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.958418,0.843044,0.921863,0.044310,,accum_num:accum::5:None:0:None:gray:21,accum,5,,,0
