folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.011105,0.092019,0.609892,0.052129,,lockin,,,9.994754,4,lockin:lockin::None:9.994753961576272:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.041547,0.108446,0.538314,0.244928,,lockin,,,9.994754,8,lockin:lockin::None:9.994753961576272:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.890907,0.467778,0.601274,0.495399,,lockin,,,9.994754,12,lockin:lockin::None:9.994753961576272:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.007834,0.079369,0.615375,0.039746,,lockin,,,11.250000,4,lockin:lockin::None:11.25:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.035108,0.104361,0.550328,0.209759,,lockin,,,11.250000,8,lockin:lockin::None:11.25:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.919142,0.447767,0.568706,0.560598,,lockin,,,11.250000,12,lockin:lockin::None:11.25:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.008233,0.028959,0.549748,0.223772,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.978549,0.511309,0.660235,0.396477,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.971041,0.630558,0.787667,0.200266,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.015337,0.085384,0.591964,0.095647,,lockin,,,26.244754,4,lockin:lockin::None:26.244753961576272:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.960744,0.419078,0.513095,0.659216,,lockin,,,26.244754,8,lockin:lockin::None:26.244753961576272:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.885631,0.519670,0.668672,0.401984,,lockin,,,26.244754,12,lockin:lockin::None:26.244753961576272:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000044,0.000911,0.627600,0.027094,,lockin,,,9.994754,4,lockin:lockin::None:9.994753961576272:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.006429,0.029477,0.571967,0.181233,,lockin,,,9.994754,8,lockin:lockin::None:9.994753961576272:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.944131,0.419351,0.515894,0.609716,,lockin,,,9.994754,12,lockin:lockin::None:9.994753961576272:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.617231,0.055024,,lockin,,,11.250000,4,lockin:lockin::None:11.25:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.016490,0.049207,0.537564,0.278856,,lockin,,,11.250000,8,lockin:lockin::None:11.25:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.888730,0.456264,0.584353,0.464043,,lockin,,,11.250000,12,lockin:lockin::None:11.25:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999980,0.506518,0.654003,0.355865,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999887,0.651963,0.810399,0.123838,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999537,0.735771,0.872358,0.070320,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.605321,0.091272,,lockin,,,26.244754,4,lockin:lockin::None:26.244753961576272:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.998611,0.417244,0.504182,0.650549,,lockin,,,26.244754,8,lockin:lockin::None:26.244753961576272:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.984353,0.504956,0.651724,0.409318,,lockin,,,26.244754,12,lockin:lockin::None:26.244753961576272:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000956,0.010046,0.611753,0.080835,,lockin,,,9.994754,4,lockin:lockin::None:9.994753961576272:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.041690,0.091049,0.511861,0.370404,,lockin,,,9.994754,8,lockin:lockin::None:9.994753961576272:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.780514,0.444138,0.575134,0.367923,,lockin,,,9.994754,12,lockin:lockin::None:9.994753961576272:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000389,0.004272,0.612780,0.073641,,lockin,,,11.250000,4,lockin:lockin::None:11.25:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.017327,0.044676,0.519432,0.343305,,lockin,,,11.250000,8,lockin:lockin::None:11.25:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.885931,0.463743,0.595665,0.395278,,lockin,,,11.250000,12,lockin:lockin::None:11.25:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999995,0.612096,0.774938,0.133202,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999966,0.736044,0.872634,0.065619,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.999882,0.790171,0.905663,0.048570,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.602664,0.125696,,lockin,,,26.244754,4,lockin:lockin::None:26.244753961576272:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999956,0.433555,0.536013,0.555838,,lockin,,,26.244754,8,lockin:lockin::None:26.244753961576272:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999798,0.522829,0.675870,0.328651,,lockin,,,26.244754,12,lockin:lockin::None:26.244753961576272:12:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.065437,0.180410,0.562528,0.190344,,lockin,,,9.994754,4,lockin:lockin::None:9.994753961576272:4:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.850414,0.406199,0.505378,0.528751,,lockin,,,9.994754,8,lockin:lockin::None:9.994753961576272:8:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.767995,0.434613,0.562794,0.373371,,lockin,,,9.994754,12,lockin:lockin::None:9.994753961576272:12:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.092431,0.197272,0.544116,0.275229,,lockin,,,11.250000,4,lockin:lockin::None:11.25:4:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.805763,0.418859,0.533994,0.439482,,lockin,,,11.250000,8,lockin:lockin::None:11.25:8:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.678018,0.455019,0.597255,0.297905,,lockin,,,11.250000,12,lockin:lockin::None:11.25:12:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.838792,0.446192,0.573016,0.375351,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.783288,0.607006,0.742938,0.160676,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.745559,0.752529,0.822566,0.058474,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.095111,0.199056,0.542729,0.281615,,lockin,,,26.244754,4,lockin:lockin::None:26.244753961576272:4:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.824234,0.420541,0.534248,0.441133,,lockin,,,26.244754,8,lockin:lockin::None:26.244753961576272:8:8:binary:0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.724930,0.457881,0.597499,0.309808,,lockin,,,26.244754,12,lockin:lockin::None:26.244753961576272:12:8:binary:0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.053849,0.144924,0.551152,0.282522,,lockin,,,9.994754,4,lockin:lockin::None:9.994753961576272:4:8:binary:0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.883049,0.419952,0.525309,0.441818,,lockin,,,9.994754,8,lockin:lockin::None:9.994753961576272:8:8:binary:0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_lockin_f225_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.757161,0.449080,0.583883,0.311753,,lockin,,,9.994754,12,lockin:lockin::None:9.994753961576272:12:8:binary:0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.036635,0.116297,0.559009,0.226340,,lockin,,,11.250000,4,lockin:lockin::None:11.25:4:8:binary:0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.908964,0.410400,0.503909,0.500537,,lockin,,,11.250000,8,lockin:lockin::None:11.25:8:8:binary:0
