folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000155,0.695652,0.637662,0.005056,,fourier,,,11.250000,8
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001366,0.725641,0.637939,0.005312,,fourier,,,11.250000,12
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000092,0.002250,0.622923,0.038139,,fourier,,,22.500000,4
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.997673,0.433805,0.527300,0.631568,,fourier,,,22.500000,8
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.988378,0.519655,0.664725,0.335890,,fourier,,,22.500000,12
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637631,0.003989,,fourier,,,11.250000,4
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000179,0.948718,0.637692,0.004002,,fourier,,,11.250000,8
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001970,0.902655,0.638268,0.004121,,fourier,,,11.250000,12
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009280,0.099943,0.610709,0.090407,,fourier,,,22.500000,4
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038806,0.132316,0.559478,0.221020,,fourier,,,22.500000,8
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.881612,0.443517,0.556261,0.503131,,fourier,,,22.500000,12
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008329,0.107490,0.615589,0.081811,,fourier,,,11.250000,4
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008363,0.106973,0.615363,0.082691,,fourier,,,11.250000,8
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008793,0.107573,0.614385,0.084392,,fourier,,,11.250000,12
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002100,0.020697,0.602379,0.116789,,fourier,,,22.500000,4
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.975655,0.437555,0.536719,0.558332,,fourier,,,22.500000,8
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.936946,0.519163,0.662695,0.309616,,fourier,,,22.500000,12
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001226,0.020548,0.616892,0.085790,,fourier,,,11.250000,4
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001289,0.020374,0.615636,0.087222,,fourier,,,11.250000,8
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001927,0.028386,0.614434,0.089331,,fourier,,,11.250000,12
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000406,0.004611,0.606053,0.138990,,fourier,,,22.500000,4
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.993472,0.447603,0.553346,0.452537,,fourier,,,22.500000,8
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.975433,0.531254,0.679221,0.241084,,fourier,,,22.500000,12
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.631383,0.074415,,fourier,,,11.250000,4
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000328,0.018620,0.631479,0.075898,,fourier,,,11.250000,8
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_R_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003008,0.140063,0.632028,0.077224,,fourier,,,11.250000,12
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003539,0.094654,0.626646,0.020172,,fourier,,,22.500000,4
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.941050,0.422716,0.512941,0.718992,,fourier,,,22.500000,8
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.836036,0.527872,0.669624,0.392353,,fourier,,,22.500000,12
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637349,0.000563,,fourier,,,11.250000,4
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000058,0.059113,0.637318,0.000662,,fourier,,,11.250000,8
hocho_R_4,frame_00000.png,frame_00116.png,hocho_R_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000618,0.263374,0.637228,0.001129,,fourier,,,11.250000,12
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004645,0.040721,0.599663,0.069272,,fourier,,,22.500000,4
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.945033,0.493482,0.628585,0.486988,,fourier,,,22.500000,8
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.864992,0.621163,0.759912,0.203927,,fourier,,,22.500000,12
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000005,0.003436,0.637125,0.000522,,fourier,,,11.250000,4
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000237,0.139205,0.637186,0.000619,,fourier,,,11.250000,8
hocho_R_8,frame_00000.png,frame_00116.png,hocho_R_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001424,0.369212,0.637265,0.001070,,fourier,,,11.250000,12
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001714,0.013242,0.591968,0.086658,,fourier,,,22.500000,4
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.978774,0.510397,0.652081,0.437661,,fourier,,,22.500000,8
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.941513,0.635062,0.782750,0.180014,,fourier,,,22.500000,12
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000082,0.548387,0.637636,0.000419,,fourier,,,11.250000,4
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000985,0.902655,0.637949,0.000557,,fourier,,,11.250000,8
hocho_R_12,frame_00000.png,frame_00116.png,hocho_R_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006687,0.905229,0.639800,0.000906,,fourier,,,11.250000,12
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000237,0.021425,0.633801,0.004222,,fourier,,,22.500000,4
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005978,0.059054,0.605283,0.058636,,fourier,,,22.500000,8
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.972951,0.418438,0.500185,0.745222,,fourier,,,22.500000,12
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.002839,0.635180,0.001923,,fourier,,,11.250000,4
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000077,0.010617,0.635050,0.002030,,fourier,,,11.250000,8
ex_R_4,frame_00000.png,frame_00116.png,ex_R_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000333,0.040804,0.634914,0.002352,,fourier,,,11.250000,12
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001584,0.040710,0.624682,0.027715,,fourier,,,22.500000,4
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.982265,0.432911,0.527309,0.662330,,fourier,,,22.500000,8
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.958630,0.530226,0.677236,0.339630,,fourier,,,22.500000,12
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636990,0.000800,,fourier,,,11.250000,4
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000101,0.052239,0.637001,0.000842,,fourier,,,11.250000,8
ex_R_8,frame_00000.png,frame_00116.png,ex_R_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000888,0.260255,0.637038,0.001135,,fourier,,,11.250000,12
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000719,0.014680,0.620393,0.043597,,fourier,,,22.500000,4
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.989324,0.438664,0.537376,0.581344,,fourier,,,22.500000,8
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.970522,0.524920,0.671023,0.282944,,fourier,,,22.500000,12
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000039,0.064516,0.637442,0.000321,,fourier,,,11.250000,4
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001038,0.610795,0.637767,0.000415,,fourier,,,11.250000,8
ex_R_12,frame_00000.png,frame_00116.png,ex_R_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006504,0.838730,0.639535,0.000682,,fourier,,,11.250000,12
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000111,0.020890,0.635785,0.008196,,fourier,,,22.500000,4
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003979,0.029728,0.592017,0.087192,,fourier,,,22.500000,8
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.979426,0.431250,0.524469,0.698998,,fourier,,,22.500000,12
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637375,0.004849,,fourier,,,11.250000,4
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000024,0.032051,0.637375,0.004918,,fourier,,,11.250000,8
rice_G_4,frame_00000.png,frame_00116.png,rice_G_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000425,0.267477,0.637363,0.005148,,fourier,,,11.250000,12
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000159,0.008483,0.630940,0.017208,,fourier,,,22.500000,4
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003853,0.014357,0.543170,0.197152,,fourier,,,22.500000,8
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.982531,0.470423,0.592860,0.517344,,fourier,,,22.500000,12
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637631,0.004143,,fourier,,,11.250000,4
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000024,0.142857,0.637587,0.004333,,fourier,,,11.250000,8
rice_G_8,frame_00000.png,frame_00116.png,rice_G_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000266,0.392857,0.637578,0.004528,,fourier,,,11.250000,12
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000097,0.005139,0.630891,0.019465,,fourier,,,22.500000,4
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001038,0.004123,0.547141,0.202528,,fourier,,,22.500000,8
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.993462,0.455829,0.567861,0.532882,,fourier,,,22.500000,12
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637624,0.004955,,fourier,,,11.250000,4
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000010,0.076923,0.637592,0.005042,,fourier,,,11.250000,8
rice_G_12,frame_00000.png,frame_00116.png,rice_G_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000864,0.482480,0.637608,0.005419,,fourier,,,11.250000,12
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.014751,0.112440,0.600783,0.126626,,fourier,,,22.500000,4
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.934020,0.417549,0.503963,0.643447,,fourier,,,22.500000,8
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.855210,0.492064,0.627635,0.382410,,fourier,,,22.500000,12
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011593,0.113314,0.608959,0.107604,,fourier,,,11.250000,4
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011651,0.111656,0.608263,0.109004,,fourier,,,11.250000,8
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012226,0.115685,0.608196,0.109943,,fourier,,,11.250000,12
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011579,0.076343,0.591063,0.143695,,fourier,,,22.500000,4
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.948944,0.451903,0.564433,0.493541,,fourier,,,22.500000,8
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.904436,0.535559,0.681152,0.260274,,fourier,,,22.500000,12
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004882,0.068921,0.615503,0.081721,,fourier,,,11.250000,4
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004983,0.069415,0.615230,0.082723,,fourier,,,11.250000,8
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006016,0.080216,0.614813,0.084058,,fourier,,,11.250000,12
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000159,0.001432,0.597427,0.160700,,fourier,,,22.500000,4
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.996350,0.458309,0.571945,0.417145,,fourier,,,22.500000,8
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.983144,0.536100,0.685610,0.223003,,fourier,,,22.500000,12
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.627297,0.076275,,fourier,,,11.250000,4
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000705,0.023208,0.627135,0.077633,,fourier,,,11.250000,8
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004220,0.120602,0.628009,0.078269,,fourier,,,11.250000,12
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000439,0.072222,0.635745,0.002665,,fourier,,,22.500000,4
