folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00039.png,frame_00041.png,rice_R_4\rgb_max_accum_n3_th12\00039-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007537,0.530591,0.637946,0.004580,,accum,3,,,12
rice_R_4,frame_00042.png,frame_00044.png,rice_R_4\rgb_max_accum_n3_th12\00042-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.053523,0.829902,0.653051,0.005416,,accum,3,,,12
rice_R_4,frame_00045.png,frame_00047.png,rice_R_4\rgb_max_accum_n3_th12\00045-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.148290,0.907002,0.685857,0.006014,,accum,3,,,12
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th12\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019488,0.670098,0.641216,0.004972,,accum,3,,,12
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th12\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.015755,0.582783,0.639253,0.005975,,accum,3,,,12
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th12\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.150739,0.901996,0.686319,0.006014,,accum,3,,,12
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th12\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052683,0.771695,0.651074,0.006473,,accum,3,,,12
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th12\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008194,0.457043,0.637073,0.004676,,accum,3,,,12
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th12\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.083648,0.853399,0.662735,0.005967,,accum,3,,,12
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th12\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.130628,0.907517,0.680143,0.005123,,accum,3,,,12
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th12\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065604,0.513939,0.638920,0.027918,,accum,3,,,12
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th12\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.046937,0.815520,0.650792,0.005696,,accum,3,,,12
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th12\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.171848,0.890956,0.692282,0.008968,,accum,3,,,12
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th12\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.028604,0.703981,0.643637,0.005380,,accum,3,,,12
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th12\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010096,0.495733,0.637568,0.004573,,accum,3,,,12
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th12\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.112053,0.866288,0.671968,0.006676,,accum,3,,,12
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th12\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.104434,0.877017,0.670168,0.005693,,accum,3,,,12
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th12\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006060,0.389268,0.636382,0.005301,,accum,3,,,12
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th12\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.070283,0.800572,0.656755,0.006535,,accum,3,,,12
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th12\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.132135,0.882433,0.679133,0.006623,,accum,3,,,12
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th12\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012201,0.547444,0.638397,0.004545,,accum,3,,,12
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th12\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016499,0.578956,0.639262,0.005505,,accum,3,,,12
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th12\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.139372,0.876264,0.681003,0.007212,,accum,3,,,12
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th12\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006156,0.430017,0.636905,0.004962,,accum,3,,,12
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th12\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059814,0.820017,0.654548,0.005506,,accum,3,,,12
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th12\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.095178,0.874185,0.667157,0.006072,,accum,3,,,12
rice_R_4,frame_00003.png,frame_00005.png,rice_R_4\rgb_max_accum_n3_th16\00003-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010265,0.864228,0.640766,0.001309,,accum,3,,,16
rice_R_4,frame_00000.png,frame_00002.png,rice_R_4\rgb_max_accum_n3_th16\00000-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.039892,0.892803,0.650351,0.001948,,accum,3,,,16
rice_R_4,frame_00006.png,frame_00008.png,rice_R_4\rgb_max_accum_n3_th16\00006-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003380,0.445010,0.637328,0.001737,,accum,3,,,16
rice_R_4,frame_00009.png,frame_00011.png,rice_R_4\rgb_max_accum_n3_th16\00009-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.060746,0.749315,0.652279,0.009050,,accum,3,,,16
rice_R_4,frame_00012.png,frame_00014.png,rice_R_4\rgb_max_accum_n3_th16\00012-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.031814,0.913743,0.648071,0.001733,,accum,3,,,16
rice_R_4,frame_00015.png,frame_00017.png,rice_R_4\rgb_max_accum_n3_th16\00015-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003414,0.453496,0.637377,0.001881,,accum,3,,,16
rice_R_4,frame_00021.png,frame_00023.png,rice_R_4\rgb_max_accum_n3_th16\00021-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038613,0.871893,0.649567,0.002922,,accum,3,,,16
rice_R_4,frame_00018.png,frame_00020.png,rice_R_4\rgb_max_accum_n3_th16\00018-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003322,0.492484,0.637594,0.001870,,accum,3,,,16
rice_R_4,frame_00024.png,frame_00026.png,rice_R_4\rgb_max_accum_n3_th16\00024-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007325,0.665935,0.638954,0.001716,,accum,3,,,16
rice_R_4,frame_00027.png,frame_00029.png,rice_R_4\rgb_max_accum_n3_th16\00027-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010009,0.701760,0.639716,0.002411,,accum,3,,,16
rice_R_4,frame_00030.png,frame_00032.png,rice_R_4\rgb_max_accum_n3_th16\00030-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003457,0.383914,0.636873,0.002690,,accum,3,,,16
rice_R_4,frame_00033.png,frame_00035.png,rice_R_4\rgb_max_accum_n3_th16\00033-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037362,0.850517,0.648790,0.002488,,accum,3,,,16
rice_R_4,frame_00036.png,frame_00038.png,rice_R_4\rgb_max_accum_n3_th16\00036-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012337,0.810082,0.641053,0.001535,,accum,3,,,16
rice_R_4,frame_00039.png,frame_00041.png,rice_R_4\rgb_max_accum_n3_th16\00039-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002482,0.579481,0.637878,0.001532,,accum,3,,,16
rice_R_4,frame_00042.png,frame_00044.png,rice_R_4\rgb_max_accum_n3_th16\00042-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011525,0.792760,0.640716,0.001871,,accum,3,,,16
rice_R_4,frame_00045.png,frame_00047.png,rice_R_4\rgb_max_accum_n3_th16\00045-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027247,0.878561,0.646140,0.001849,,accum,3,,,16
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th16\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005939,0.651828,0.638633,0.001966,,accum,3,,,16
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th16\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003138,0.442478,0.637335,0.002189,,accum,3,,,16
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th16\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038690,0.867583,0.649511,0.001862,,accum,3,,,16
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th16\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007890,0.571728,0.638348,0.002479,,accum,3,,,16
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th16\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001738,0.309544,0.636856,0.001964,,accum,3,,,16
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th16\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026832,0.832260,0.645394,0.002225,,accum,3,,,16
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th16\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.025489,0.881008,0.645620,0.001411,,accum,3,,,16
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th16\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017464,0.450212,0.636231,0.009234,,accum,3,,,16
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th16\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010130,0.751971,0.640091,0.001868,,accum,3,,,16
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th16\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034779,0.836683,0.647774,0.002997,,accum,3,,,16
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th16\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006089,0.559202,0.638098,0.002051,,accum,3,,,16
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th16\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003061,0.403822,0.637102,0.001788,,accum,3,,,16
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th16\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029482,0.808742,0.645788,0.002454,,accum,3,,,16
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th16\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016706,0.745368,0.641617,0.002209,,accum,3,,,16
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th16\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002289,0.383185,0.637125,0.002067,,accum,3,,,16
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th16\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.018039,0.760741,0.642112,0.002074,,accum,3,,,16
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th16\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.028444,0.833239,0.645875,0.002089,,accum,3,,,16
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th16\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002694,0.401728,0.637153,0.001629,,accum,3,,,16
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th16\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004235,0.481604,0.637514,0.002058,,accum,3,,,16
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th16\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038714,0.845157,0.649089,0.002552,,accum,3,,,16
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th16\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010285,0.652774,0.639375,0.002374,,accum,3,,,16
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th16\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001598,0.390791,0.637307,0.001836,,accum,3,,,16
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th16\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024977,0.871462,0.645347,0.002155,,accum,3,,,16
rice_R_4,frame_00000.png,frame_00002.png,rice_R_4\rgb_max_accum_n3_th24\00000-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002998,0.752727,0.638360,0.000568,,accum,3,,,24
rice_R_4,frame_00003.png,frame_00005.png,rice_R_4\rgb_max_accum_n3_th24\00003-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000917,0.940594,0.637942,0.000258,,accum,3,,,24
rice_R_4,frame_00006.png,frame_00008.png,rice_R_4\rgb_max_accum_n3_th24\00006-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000575,0.333333,0.637423,0.000567,,accum,3,,,24
rice_R_4,frame_00009.png,frame_00011.png,rice_R_4\rgb_max_accum_n3_th24\00009-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005640,0.633062,0.638490,0.001378,,accum,3,,,24
rice_R_4,frame_00012.png,frame_00014.png,rice_R_4\rgb_max_accum_n3_th24\00012-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001960,0.865672,0.638231,0.000428,,accum,3,,,24
rice_R_4,frame_00015.png,frame_00017.png,rice_R_4\rgb_max_accum_n3_th24\00015-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000575,0.288136,0.637325,0.000485,,accum,3,,,24
rice_R_4,frame_00018.png,frame_00020.png,rice_R_4\rgb_max_accum_n3_th24\00018-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000579,0.326087,0.637407,0.000649,,accum,3,,,24
rice_R_4,frame_00021.png,frame_00023.png,rice_R_4\rgb_max_accum_n3_th24\00021-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003926,0.890471,0.638878,0.000690,,accum,3,,,24
rice_R_4,frame_00024.png,frame_00026.png,rice_R_4\rgb_max_accum_n3_th24\00024-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002013,0.702020,0.638051,0.000543,,accum,3,,,24
rice_R_4,frame_00027.png,frame_00029.png,rice_R_4\rgb_max_accum_n3_th24\00027-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001115,0.609499,0.637776,0.000697,,accum,3,,,24
rice_R_4,frame_00030.png,frame_00032.png,rice_R_4\rgb_max_accum_n3_th24\00030-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000280,0.172107,0.637244,0.000887,,accum,3,,,24
rice_R_4,frame_00033.png,frame_00035.png,rice_R_4\rgb_max_accum_n3_th24\00033-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003472,0.669460,0.638268,0.000814,,accum,3,,,24
rice_R_4,frame_00036.png,frame_00038.png,rice_R_4\rgb_max_accum_n3_th24\00036-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001772,0.815556,0.638128,0.000319,,accum,3,,,24
rice_R_4,frame_00039.png,frame_00041.png,rice_R_4\rgb_max_accum_n3_th24\00039-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000396,0.719298,0.637718,0.000400,,accum,3,,,24
rice_R_4,frame_00045.png,frame_00047.png,rice_R_4\rgb_max_accum_n3_th24\00045-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000637,0.698413,0.637762,0.000322,,accum,3,,,24
rice_R_4,frame_00042.png,frame_00044.png,rice_R_4\rgb_max_accum_n3_th24\00042-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001111,0.605263,0.637771,0.000581,,accum,3,,,24
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th24\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001342,0.911475,0.638070,0.000375,,accum,3,,,24
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th24\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000208,0.290541,0.637522,0.000735,,accum,3,,,24
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th24\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001154,0.403716,0.637431,0.000797,,accum,3,,,24
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th24\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003187,0.745763,0.638392,0.000264,,accum,3,,,24
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th24\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000150,0.146919,0.637370,0.000701,,accum,3,,,24
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th24\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001420,0.486755,0.637603,0.000600,,accum,3,,,24
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th24\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002067,0.797020,0.638189,0.000191,,accum,3,,,24
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th24\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001878,0.317033,0.636845,0.001698,,accum,3,,,24
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th24\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001115,0.673469,0.637839,0.000398,,accum,3,,,24
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th24\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001477,0.452663,0.637519,0.000807,,accum,3,,,24
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th24\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001608,0.549505,0.637736,0.000690,,accum,3,,,24
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th24\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000719,0.476038,0.637605,0.000405,,accum,3,,,24
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th24\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001613,0.448925,0.637498,0.000756,,accum,3,,,24
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th24\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001043,0.348387,0.637302,0.000682,,accum,3,,,24
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th24\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000164,0.106250,0.637190,0.000758,,accum,3,,,24
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th24\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001337,0.599567,0.637792,0.000302,,accum,3,,,24
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th24\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002757,0.622683,0.638025,0.000577,,accum,3,,,24
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th24\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000439,0.231552,0.637262,0.000452,,accum,3,,,24
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th24\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001463,0.432240,0.637465,0.000921,,accum,3,,,24
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th24\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002279,0.563246,0.637816,0.000638,,accum,3,,,24
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th24\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000840,0.379085,0.637437,0.000670,,accum,3,,,24
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th24\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000072,0.111111,0.637447,0.000341,,accum,3,,,24
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th24\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002438,0.656697,0.638053,0.000825,,accum,3,,,24
rice_R_4,frame_00000.png,frame_00002.png,rice_R_4\rgb_max_accum_n3_th32\00000-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000570,0.746835,0.637767,0.000257,,accum,3,,,32
rice_R_4,frame_00003.png,frame_00005.png,rice_R_4\rgb_max_accum_n3_th32\00003-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000304,1.000000,0.637741,0.000122,,accum,3,,,32
