folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_I_12,frame_00000.png,frame_00116.png,rice_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.721231,0.770233,0.821019,0.102831,,stat,,std,,12
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.508047,0.430101,0.577792,0.313555,,stat,,std,,4
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.260740,0.415341,0.599114,0.166807,,stat,,std,,8
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.180274,0.415311,0.610989,0.117352,,stat,,std,,12
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.704076,0.504878,0.642561,0.311097,,stat,,std,,4
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.363966,0.492464,0.633594,0.163636,,stat,,std,,8
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.234516,0.476812,0.629365,0.113575,,stat,,std,,12
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.909066,0.535789,0.681639,0.334311,,stat,,std,,4
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.678398,0.606643,0.724061,0.178811,,stat,,std,,8
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.526612,0.642871,0.722450,0.121746,,stat,,std,,12
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.252266,0.342164,0.553295,0.319177,,stat,,std,,4
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052017,0.268279,0.605069,0.115289,,stat,,std,,8
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026590,0.270150,0.621235,0.066492,,stat,,std,,12
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.290661,0.367920,0.562008,0.325587,,stat,,std,,4
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073363,0.324686,0.608922,0.121527,,stat,,std,,8
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.032761,0.304766,0.622421,0.070065,,stat,,std,,12
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.405336,0.413075,0.575813,0.355410,,stat,,std,,4
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.199877,0.529110,0.645601,0.129942,,stat,,std,,8
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.101822,0.553723,0.644791,0.074327,,stat,,std,,12
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.625454,0.464933,0.603442,0.312086,,stat,,std,,4
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.361639,0.480568,0.627033,0.172889,,stat,,std,,8
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.204136,0.473841,0.629463,0.105228,,stat,,std,,12
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.780959,0.475069,0.607928,0.356060,,stat,,std,,4
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.638931,0.561669,0.688473,0.203324,,stat,,std,,8
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.401478,0.587796,0.681091,0.119860,,stat,,std,,12
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.929418,0.502900,0.641515,0.359673,,stat,,std,,4
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.832565,0.603415,0.741042,0.206455,,stat,,std,,8
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.785782,0.712995,0.807755,0.124195,,stat,,std,,12
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.390639,0.415617,0.580151,0.262050,,stat,,std,,4
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.201321,0.396438,0.599516,0.150423,,stat,,std,,8
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.126939,0.386311,0.610556,0.104094,,stat,,std,,12
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.683154,0.542695,0.676582,0.267110,,stat,,std,,4
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.347878,0.531512,0.652578,0.150100,,stat,,std,,8
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.202586,0.507899,0.639914,0.102470,,stat,,std,,12
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.958060,0.559888,0.711901,0.316437,,stat,,std,,4
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.719024,0.635243,0.748574,0.180129,,stat,,std,,8
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.613832,0.697488,0.763591,0.123018,,stat,,std,,12
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.505951,0.419052,0.566799,0.329532,,stat,,std,,4
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.278750,0.423043,0.600881,0.178247,,stat,,std,,8
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.186382,0.427447,0.614703,0.121519,,stat,,std,,12
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.740690,0.517505,0.655789,0.315134,,stat,,std,,4
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.362634,0.495353,0.635166,0.168112,,stat,,std,,8
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.228104,0.479566,0.630587,0.116080,,stat,,std,,12
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.958731,0.553649,0.704960,0.329793,,stat,,std,,4
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.750177,0.644254,0.759366,0.175749,,stat,,std,,8
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.542174,0.663511,0.734463,0.121081,,stat,,std,,12
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.336734,0.382491,0.562656,0.343830,,stat,,std,,4
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059689,0.270978,0.601070,0.123788,,stat,,std,,8
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029675,0.273947,0.619884,0.070036,,stat,,std,,12
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.721463,0.542730,0.678797,0.362808,,stat,,std,,4
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.128310,0.417824,0.619342,0.129337,,stat,,std,,8
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037164,0.309626,0.621070,0.071304,,stat,,std,,12
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.863447,0.567449,0.712013,0.368861,,stat,,std,,4
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.637849,0.770819,0.800046,0.132211,,stat,,std,,8
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.414568,0.828668,0.756797,0.074166,,stat,,std,,12
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.669784,0.444223,0.576681,0.359580,,stat,,std,,4
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.382223,0.442277,0.601477,0.203052,,stat,,std,,8
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.216120,0.435561,0.614458,0.122176,,stat,,std,,12
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.908477,0.519190,0.661967,0.364552,,stat,,std,,4
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.547210,0.544447,0.670007,0.199821,,stat,,std,,8
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.291680,0.523675,0.647188,0.120225,,stat,,std,,12
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.994578,0.501921,0.640390,0.388653,,stat,,std,,4
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.952850,0.622275,0.773325,0.221873,,stat,,std,,8
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.835090,0.719364,0.822188,0.131898,,stat,,std,,12
