folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.077599,0.416079,0.624386,0.087440,,pair:pair::None:None:2:None:binary:2,pair,,,,2
rice_R_4,frame_00114.png,frame_00115.png,rice_R_4/rgb_max_diff_maps_th2/00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153468,0.540770,0.644215,0.086099,,pair:pair::None:None:2:None:binary:3,pair,,,,2
rice_R_4,frame_00116.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.147175,0.508566,0.637592,0.090433,,pair:pair::None:None:2:None:binary:5,pair,,,,2
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.075249,0.422108,0.625672,0.078146,,pair:pair::None:None:2:None:binary:0,pair,,,,2
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.177238,0.454886,0.622983,0.119047,,pair:pair::None:None:2:None:binary:1,pair,,,,2
rice_R_4,frame_00115.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.082710,0.415599,0.623551,0.082573,,pair:pair::None:None:2:None:binary:4,pair,,,,2
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.016963,0.399751,0.632688,0.015816,,pair:pair::None:None:4:None:binary:1,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.007509,0.345720,0.633346,0.011969,,pair:pair::None:None:4:None:binary:0,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.008474,0.324742,0.632455,0.013279,,pair:pair::None:None:4:None:binary:2,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.018918,0.476121,0.635096,0.014904,,pair:pair::None:None:4:None:binary:5,pair,,,,4
rice_R_4,frame_00114.png,frame_00115.png,,,,0,decode失敗,QR未検出,0.020888,0.486353,0.635360,0.014435,,pair:pair::None:None:4:None:binary:3,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.013278,0.392558,0.633139,0.014028,,pair:pair::None:None:4:None:binary:4,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.004756,0.386870,0.634774,0.003590,,pair:pair::None:None:6:None:binary:1,pair,,,,6
