folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
hocho_R_12,8,frame_00116.png,frame_00117.png,0,0.761987,0.663299,0.676769,2
ex_R_4,9,frame_00000.png,frame_00001.png,0,0.664980,0.179808,0.643408,2
ex_R_4,9,frame_00001.png,frame_00002.png,0,0.638061,0.084603,0.519162,2
ex_R_4,9,frame_00002.png,frame_00003.png,0,0.660942,0.168264,0.629115,2
ex_R_4,9,frame_00114.png,frame_00115.png,0,0.630644,0.099855,0.466986,2
ex_R_4,9,frame_00115.png,frame_00116.png,0,0.664725,0.205226,0.620020,2
ex_R_4,9,frame_00116.png,frame_00117.png,0,0.632916,0.098712,0.480801,2
ex_R_8,10,frame_00000.png,frame_00001.png,0,0.798669,0.661257,0.755465,2
ex_R_8,10,frame_00001.png,frame_00002.png,0,0.654830,0.200244,0.575081,2
ex_R_8,10,frame_00002.png,frame_00003.png,0,0.793378,0.638981,0.755946,2
ex_R_8,10,frame_00114.png,frame_00115.png,0,0.575420,0.049082,0.185980,2
ex_R_8,10,frame_00115.png,frame_00116.png,0,0.727048,0.585470,0.636125,2
ex_R_8,10,frame_00116.png,frame_00117.png,0,0.687203,0.331071,0.635487,2
ex_R_12,11,frame_00000.png,frame_00001.png,0,0.944091,0.920187,0.925853,6
ex_R_12,11,frame_00001.png,frame_00002.png,0,0.773706,0.600367,0.730324,6
ex_R_12,11,frame_00002.png,frame_00003.png,1,0.938907,0.918241,0.914380,6
ex_R_12,11,frame_00114.png,frame_00115.png,0,0.796553,0.475742,0.932689,6
ex_R_12,11,frame_00115.png,frame_00116.png,0,0.928923,0.863019,0.936852,6
ex_R_12,11,frame_00116.png,frame_00117.png,0,0.793744,0.470083,0.928150,6
rice_G_4,12,frame_00000.png,frame_00001.png,0,0.635827,0.000725,0.541219,10
rice_G_4,12,frame_00001.png,frame_00002.png,0,0.635787,0.000000,0.000000,10
rice_G_4,12,frame_00002.png,frame_00003.png,0,0.636131,0.001484,0.733967,10
rice_G_4,12,frame_00114.png,frame_00115.png,0,0.635615,0.000293,0.277273,10
rice_G_4,12,frame_00115.png,frame_00116.png,0,0.635739,0.001211,0.474576,10
rice_G_4,12,frame_00116.png,frame_00117.png,0,0.635690,0.000865,0.433735,10
rice_G_8,13,frame_00000.png,frame_00001.png,0,0.647984,0.113893,0.586179,2
rice_G_8,13,frame_00001.png,frame_00002.png,0,0.658345,0.145104,0.635667,2
rice_G_8,13,frame_00002.png,frame_00003.png,0,0.653121,0.131706,0.610262,2
rice_G_8,13,frame_00114.png,frame_00115.png,0,0.690574,0.247304,0.718529,2
rice_G_8,13,frame_00115.png,frame_00116.png,0,0.632660,0.068586,0.470551,2
rice_G_8,13,frame_00116.png,frame_00117.png,0,0.679249,0.206225,0.703553,2
rice_G_12,14,frame_00000.png,frame_00001.png,0,0.785658,0.464126,0.898149,4
rice_G_12,14,frame_00001.png,frame_00002.png,0,0.885349,0.766224,0.904378,4
rice_G_12,14,frame_00002.png,frame_00003.png,0,0.779566,0.439588,0.907473,4
rice_G_12,14,frame_00114.png,frame_00115.png,0,0.905936,0.852782,0.884784,4
rice_G_12,14,frame_00115.png,frame_00116.png,0,0.746012,0.365568,0.853144,4
rice_G_12,14,frame_00116.png,frame_00117.png,0,0.915571,0.855352,0.907521,4
nagaoka_fireworks_G_4,15,frame_00000.png,frame_00001.png,0,0.635425,0.003171,0.432220,10
nagaoka_fireworks_G_4,15,frame_00001.png,frame_00002.png,0,0.634999,0.004636,0.405462,10
nagaoka_fireworks_G_4,15,frame_00002.png,frame_00003.png,0,0.635692,0.005770,0.489007,10
nagaoka_fireworks_G_4,15,frame_00114.png,frame_00115.png,0,0.635220,0.005150,0.434360,10
nagaoka_fireworks_G_4,15,frame_00115.png,frame_00116.png,0,0.635685,0.004756,0.485770,10
nagaoka_fireworks_G_4,15,frame_00116.png,frame_00117.png,0,0.635332,0.006010,0.452933,10
nagaoka_fireworks_G_8,16,frame_00000.png,frame_00001.png,0,0.696943,0.453990,0.613445,2
nagaoka_fireworks_G_8,16,frame_00001.png,frame_00002.png,0,0.613526,0.166462,0.422444,2
nagaoka_fireworks_G_8,16,frame_00002.png,frame_00003.png,0,0.705109,0.475757,0.625025,2
nagaoka_fireworks_G_8,16,frame_00114.png,frame_00115.png,0,0.651058,0.319522,0.535110,2
nagaoka_fireworks_G_8,16,frame_00115.png,frame_00116.png,0,0.669398,0.365674,0.572203,2
nagaoka_fireworks_G_8,16,frame_00116.png,frame_00117.png,0,0.651682,0.291784,0.540417,2
nagaoka_fireworks_G_12,17,frame_00000.png,frame_00001.png,0,0.803676,0.612752,0.801467,4
nagaoka_fireworks_G_12,17,frame_00001.png,frame_00002.png,0,0.706019,0.270766,0.776500,4
nagaoka_fireworks_G_12,17,frame_00002.png,frame_00003.png,0,0.828371,0.714817,0.793478,4
nagaoka_fireworks_G_12,17,frame_00114.png,frame_00115.png,0,0.817182,0.661022,0.802214,4
nagaoka_fireworks_G_12,17,frame_00115.png,frame_00116.png,0,0.762423,0.464813,0.798745,4
nagaoka_fireworks_G_12,17,frame_00116.png,frame_00117.png,0,0.769556,0.496279,0.793697,4
hocho_G_4,18,frame_00000.png,frame_00001.png,0,0.635265,0.000889,0.276946,10
hocho_G_4,18,frame_00001.png,frame_00002.png,0,0.635937,0.001465,0.582061,10
hocho_G_4,18,frame_00002.png,frame_00003.png,0,0.635493,0.001196,0.373874,10
hocho_G_4,18,frame_00114.png,frame_00115.png,0,0.635461,0.002071,0.411260,10
hocho_G_4,18,frame_00115.png,frame_00116.png,0,0.635299,0.001331,0.332533,10
hocho_G_4,18,frame_00116.png,frame_00117.png,0,0.635264,0.000692,0.245315,10
hocho_G_8,19,frame_00000.png,frame_00001.png,0,0.654848,0.089239,0.707442,4
hocho_G_8,19,frame_00001.png,frame_00002.png,0,0.630412,0.031653,0.405477,4
hocho_G_8,19,frame_00002.png,frame_00003.png,0,0.649793,0.075619,0.670486,4
hocho_G_8,19,frame_00114.png,frame_00115.png,0,0.634438,0.022800,0.462438,4
hocho_G_8,19,frame_00115.png,frame_00116.png,0,0.641421,0.046983,0.598531,4
hocho_G_8,19,frame_00116.png,frame_00117.png,0,0.630531,0.017933,0.356543,4
hocho_G_12,20,frame_00000.png,frame_00001.png,0,0.818503,0.763433,0.744673,2
hocho_G_12,20,frame_00001.png,frame_00002.png,0,0.681077,0.280749,0.642230,2
hocho_G_12,20,frame_00002.png,frame_00003.png,0,0.784467,0.657664,0.725014,2
hocho_G_12,20,frame_00114.png,frame_00115.png,0,0.733861,0.481723,0.693956,2
hocho_G_12,20,frame_00115.png,frame_00116.png,0,0.792416,0.709043,0.717627,2
hocho_G_12,20,frame_00116.png,frame_00117.png,0,0.676187,0.308146,0.609745,2
ex_G_4,21,frame_00000.png,frame_00001.png,0,0.635488,0.099514,0.497945,2
ex_G_4,21,frame_00001.png,frame_00002.png,0,0.641783,0.118812,0.537220,2
ex_G_4,21,frame_00002.png,frame_00003.png,0,0.636375,0.070542,0.505787,2
ex_G_4,21,frame_00114.png,frame_00115.png,0,0.631470,0.090982,0.469426,2
ex_G_4,21,frame_00115.png,frame_00116.png,0,0.638298,0.091972,0.519468,2
ex_G_4,21,frame_00116.png,frame_00117.png,0,0.639984,0.093519,0.532832,2
ex_G_8,22,frame_00000.png,frame_00001.png,0,0.717999,0.359861,0.728467,2
ex_G_8,22,frame_00001.png,frame_00002.png,0,0.693965,0.283694,0.695924,2
ex_G_8,22,frame_00002.png,frame_00003.png,0,0.699690,0.290069,0.716782,2
ex_G_8,22,frame_00114.png,frame_00115.png,0,0.651072,0.141122,0.587332,2
ex_G_8,22,frame_00115.png,frame_00116.png,0,0.741498,0.418234,0.765686,2
ex_G_8,22,frame_00116.png,frame_00117.png,0,0.661958,0.178237,0.626236,2
ex_G_12,23,frame_00000.png,frame_00001.png,0,0.880571,0.815047,0.850777,4
ex_G_12,23,frame_00001.png,frame_00002.png,0,0.837874,0.650136,0.872182,4
ex_G_12,23,frame_00002.png,frame_00003.png,0,0.859571,0.739053,0.855709,4
ex_G_12,23,frame_00114.png,frame_00115.png,0,0.759859,0.384332,0.897962,4
ex_G_12,23,frame_00115.png,frame_00116.png,1,0.924489,0.937635,0.866100,4
ex_G_12,23,frame_00116.png,frame_00117.png,0,0.834240,0.661916,0.849754,4
rice_B_4,24,frame_00000.png,frame_00001.png,0,0.636088,0.000860,0.962366,10
rice_B_4,24,frame_00001.png,frame_00002.png,0,0.635638,0.000620,0.376093,10
rice_B_4,24,frame_00002.png,frame_00003.png,0,0.635257,0.000572,0.219963,10
rice_B_4,24,frame_00114.png,frame_00115.png,0,0.636011,0.000711,0.880952,10
rice_B_4,24,frame_00115.png,frame_00116.png,0,0.635188,0.000471,0.182156,10
rice_B_4,24,frame_00116.png,frame_00117.png,0,0.635773,0.000264,0.466102,10
rice_B_8,25,frame_00000.png,frame_00001.png,0,0.691542,0.268273,0.699607,2
rice_B_8,25,frame_00001.png,frame_00002.png,0,0.644173,0.110491,0.558158,2
rice_B_8,25,frame_00002.png,frame_00003.png,0,0.680347,0.328039,0.614615,2
rice_B_8,25,frame_00114.png,frame_00115.png,0,0.677683,0.216140,0.681294,2
rice_B_8,25,frame_00115.png,frame_00116.png,0,0.665129,0.171166,0.653881,2
rice_B_8,25,frame_00116.png,frame_00117.png,0,0.665491,0.177204,0.649453,2
rice_B_12,26,frame_00000.png,frame_00001.png,0,0.780577,0.474868,0.859968,4
rice_B_12,26,frame_00001.png,frame_00002.png,0,0.872741,0.766585,0.868576,4
rice_B_12,26,frame_00002.png,frame_00003.png,0,0.720252,0.296588,0.820973,4
rice_B_12,26,frame_00114.png,frame_00115.png,0,0.831769,0.626328,0.876525,4
rice_B_12,26,frame_00115.png,frame_00116.png,0,0.809697,0.580431,0.849371,4
rice_B_12,26,frame_00116.png,frame_00117.png,0,0.806595,0.545121,0.877439,4
nagaoka_fireworks_B_4,27,frame_00000.png,frame_00001.png,0,0.634602,0.001859,0.266713,10
nagaoka_fireworks_B_4,27,frame_00001.png,frame_00002.png,0,0.634718,0.002969,0.334597,10
nagaoka_fireworks_B_4,27,frame_00002.png,frame_00003.png,0,0.635621,0.006231,0.482335,10
nagaoka_fireworks_B_4,27,frame_00114.png,frame_00115.png,0,0.634135,0.002988,0.284278,10
nagaoka_fireworks_B_4,27,frame_00115.png,frame_00116.png,0,0.635019,0.003363,0.380642,10
nagaoka_fireworks_B_4,27,frame_00116.png,frame_00117.png,0,0.633827,0.025812,0.452806,10
nagaoka_fireworks_B_8,28,frame_00000.png,frame_00001.png,0,0.704155,0.457213,0.629154,2
nagaoka_fireworks_B_8,28,frame_00001.png,frame_00002.png,0,0.641165,0.233771,0.516308,2
nagaoka_fireworks_B_8,28,frame_00002.png,frame_00003.png,0,0.696000,0.447923,0.613155,2
nagaoka_fireworks_B_8,28,frame_00114.png,frame_00115.png,0,0.619602,0.188397,0.447254,2
nagaoka_fireworks_B_8,28,frame_00115.png,frame_00116.png,0,0.703495,0.502880,0.613376,2
nagaoka_fireworks_B_8,28,frame_00116.png,frame_00117.png,0,0.617490,0.222333,0.449247,2
nagaoka_fireworks_B_12,29,frame_00000.png,frame_00001.png,0,0.758939,0.451410,0.799398,4
nagaoka_fireworks_B_12,29,frame_00001.png,frame_00002.png,0,0.843817,0.798954,0.778154,4
nagaoka_fireworks_B_12,29,frame_00002.png,frame_00003.png,0,0.687449,0.231753,0.720492,4
nagaoka_fireworks_B_12,29,frame_00114.png,frame_00115.png,0,0.827325,0.748656,0.770685,4
nagaoka_fireworks_B_12,29,frame_00115.png,frame_00116.png,0,0.759455,0.465226,0.787314,4
nagaoka_fireworks_B_12,29,frame_00116.png,frame_00117.png,0,0.834313,0.773296,0.772131,4
hocho_B_4,30,frame_00000.png,frame_00001.png,0,0.635428,0.000240,0.163934,10
hocho_B_4,30,frame_00001.png,frame_00002.png,0,0.634189,0.000644,0.113463,10
hocho_B_4,30,frame_00002.png,frame_00003.png,0,0.634991,0.000399,0.133655,10
hocho_B_4,30,frame_00114.png,frame_00115.png,0,0.634931,0.001153,0.247678,10
hocho_B_4,30,frame_00115.png,frame_00116.png,0,0.635391,0.000447,0.225728,10
hocho_B_4,30,frame_00116.png,frame_00117.png,0,0.635386,0.000802,0.296625,10
hocho_B_8,31,frame_00000.png,frame_00001.png,0,0.635229,0.000279,0.133333,10
hocho_B_8,31,frame_00001.png,frame_00002.png,0,0.635225,0.000730,0.243200,10
hocho_B_8,31,frame_00002.png,frame_00003.png,0,0.635136,0.001220,0.288636,10
hocho_B_8,31,frame_00114.png,frame_00115.png,0,0.636004,0.001182,0.668478,10
hocho_B_8,31,frame_00115.png,frame_00116.png,0,0.635519,0.001259,0.387001,10
hocho_B_8,31,frame_00116.png,frame_00117.png,0,0.635320,0.000480,0.214133,10
hocho_B_12,32,frame_00000.png,frame_00001.png,0,0.714658,0.485249,0.643614,2
hocho_B_12,32,frame_00001.png,frame_00002.png,0,0.784124,0.679493,0.713974,2
hocho_B_12,32,frame_00002.png,frame_00003.png,0,0.654379,0.228664,0.562822,2
hocho_B_12,32,frame_00114.png,frame_00115.png,0,0.796193,0.719712,0.720429,2
hocho_B_12,32,frame_00115.png,frame_00116.png,0,0.728616,0.525012,0.660269,2
hocho_B_12,32,frame_00116.png,frame_00117.png,0,0.748420,0.574973,0.683926,2
ex_B_4,33,frame_00000.png,frame_00001.png,0,0.635463,0.013192,0.483706,4
ex_B_4,33,frame_00001.png,frame_00002.png,0,0.638558,0.020047,0.617125,4
ex_B_4,33,frame_00002.png,frame_00003.png,0,0.635591,0.012409,0.489390,4
ex_B_4,33,frame_00114.png,frame_00115.png,0,0.636544,0.013509,0.541707,4
ex_B_4,33,frame_00115.png,frame_00116.png,0,0.640140,0.024342,0.662699,4
ex_B_4,33,frame_00116.png,frame_00117.png,0,0.634483,0.013720,0.442311,4
ex_B_8,34,frame_00000.png,frame_00001.png,0,0.653926,0.135352,0.612726,2
ex_B_8,34,frame_00001.png,frame_00002.png,0,0.727947,0.383083,0.746566,2
ex_B_8,34,frame_00002.png,frame_00003.png,0,0.658994,0.184934,0.604067,2
ex_B_8,34,frame_00114.png,frame_00115.png,0,0.729457,0.401828,0.735315,2
ex_B_8,34,frame_00115.png,frame_00116.png,0,0.646040,0.127248,0.562187,2
ex_B_8,34,frame_00116.png,frame_00117.png,0,0.728442,0.398811,0.734157,2
ex_B_12,35,frame_00000.png,frame_00001.png,0,0.780094,0.454989,0.885605,4
ex_B_12,35,frame_00001.png,frame_00002.png,0,0.860859,0.760267,0.842340,4
ex_B_12,35,frame_00002.png,frame_00003.png,0,0.738503,0.328313,0.876427,4
ex_B_12,35,frame_00114.png,frame_00115.png,0,0.864133,0.754041,0.855770,4
ex_B_12,35,frame_00115.png,frame_00116.png,0,0.787910,0.475493,0.891590,4
ex_B_12,35,frame_00116.png,frame_00117.png,0,0.863837,0.754459,0.854647,4
rice_I_4,36,frame_00000.png,frame_00001.png,0,0.635353,0.000000,0.000000,10
rice_I_4,36,frame_00001.png,frame_00002.png,0,0.635489,0.000663,0.309417,10
rice_I_4,36,frame_00002.png,frame_00003.png,0,0.635591,0.000000,0.000000,10
rice_I_4,36,frame_00114.png,frame_00115.png,0,0.635972,0.001297,0.622120,10
rice_I_4,36,frame_00115.png,frame_00116.png,0,0.635860,0.000663,0.589744,10
rice_I_4,36,frame_00116.png,frame_00117.png,0,0.635829,0.001187,0.525532,10
rice_I_8,37,frame_00000.png,frame_00001.png,0,0.667802,0.251507,0.605879,2
rice_I_8,37,frame_00001.png,frame_00002.png,0,0.658385,0.136394,0.647214,2
rice_I_8,37,frame_00002.png,frame_00003.png,0,0.692948,0.293893,0.682140,2
rice_I_8,37,frame_00114.png,frame_00115.png,0,0.701146,0.269863,0.749050,2
rice_I_8,37,frame_00115.png,frame_00116.png,0,0.647394,0.123472,0.574090,2
rice_I_8,37,frame_00116.png,frame_00117.png,0,0.674323,0.193816,0.687718,2
rice_I_12,38,frame_00000.png,frame_00001.png,0,0.788460,0.490654,0.872859,4
rice_I_12,38,frame_00001.png,frame_00002.png,0,0.766198,0.441754,0.840725,4
rice_I_12,38,frame_00002.png,frame_00003.png,0,0.876575,0.759316,0.885485,4
rice_I_12,38,frame_00114.png,frame_00115.png,0,0.873490,0.801135,0.843636,4
rice_I_12,38,frame_00115.png,frame_00116.png,0,0.741855,0.346679,0.862104,4
rice_I_12,38,frame_00116.png,frame_00117.png,0,0.826221,0.638467,0.846695,4
nagaoka_fireworks_I_4,39,frame_00000.png,frame_00001.png,0,0.634289,0.004549,0.344364,10
nagaoka_fireworks_I_4,39,frame_00001.png,frame_00002.png,0,0.633608,0.003757,0.278391,10
nagaoka_fireworks_I_4,39,frame_00002.png,frame_00003.png,0,0.635407,0.004972,0.452558,10
nagaoka_fireworks_I_4,39,frame_00114.png,frame_00115.png,0,0.635704,0.003267,0.483298,10
nagaoka_fireworks_I_4,39,frame_00115.png,frame_00116.png,0,0.636100,0.004256,0.556183,10
nagaoka_fireworks_I_4,39,frame_00116.png,frame_00117.png,0,0.634970,0.003733,0.384463,10
nagaoka_fireworks_I_8,40,frame_00000.png,frame_00001.png,0,0.618796,0.174442,0.441028,2
nagaoka_fireworks_I_8,40,frame_00001.png,frame_00002.png,0,0.676663,0.393345,0.583200,2
nagaoka_fireworks_I_8,40,frame_00002.png,frame_00003.png,0,0.627805,0.179500,0.471233,2
nagaoka_fireworks_I_8,40,frame_00114.png,frame_00115.png,0,0.662452,0.341428,0.560045,2
nagaoka_fireworks_I_8,40,frame_00115.png,frame_00116.png,0,0.619931,0.197179,0.450292,2
nagaoka_fireworks_I_8,40,frame_00116.png,frame_00117.png,0,0.675331,0.374047,0.584888,2
nagaoka_fireworks_I_12,41,frame_00000.png,frame_00001.png,0,0.773216,0.521207,0.783674,4
nagaoka_fireworks_I_12,41,frame_00001.png,frame_00002.png,0,0.732278,0.344964,0.811683,4
nagaoka_fireworks_I_12,41,frame_00002.png,frame_00003.png,0,0.746711,0.438800,0.765738,4
nagaoka_fireworks_I_12,41,frame_00114.png,frame_00115.png,0,0.659010,0.136755,0.652001,4
nagaoka_fireworks_I_12,41,frame_00115.png,frame_00116.png,0,0.764662,0.504994,0.769642,4
nagaoka_fireworks_I_12,41,frame_00116.png,frame_00117.png,0,0.733077,0.356037,0.800175,4
hocho_I_4,42,frame_00000.png,frame_00001.png,0,0.635918,0.001018,0.607450,10
hocho_I_4,42,frame_00001.png,frame_00002.png,0,0.635426,0.001091,0.343939,10
hocho_I_4,42,frame_00002.png,frame_00003.png,0,0.635488,0.000970,0.351304,10
hocho_I_4,42,frame_00114.png,frame_00115.png,0,0.634828,0.000807,0.190045,10
hocho_I_4,42,frame_00115.png,frame_00116.png,0,0.635451,0.000677,0.297468,10
hocho_I_4,42,frame_00116.png,frame_00117.png,0,0.635411,0.000495,0.244656,10
hocho_I_8,43,frame_00000.png,frame_00001.png,0,0.635442,0.000572,0.273563,10
hocho_I_8,43,frame_00001.png,frame_00002.png,0,0.635136,0.000524,0.184746,10
hocho_I_8,43,frame_00002.png,frame_00003.png,0,0.635486,0.002013,0.414851,10
hocho_I_8,43,frame_00114.png,frame_00115.png,0,0.634875,0.000312,0.099846,10
hocho_I_8,43,frame_00115.png,frame_00116.png,0,0.635222,0.001014,0.283221,10
hocho_I_8,43,frame_00116.png,frame_00117.png,0,0.635446,0.001091,0.349769,10
hocho_I_12,44,frame_00000.png,frame_00001.png,0,0.689192,0.377463,0.620527,2
hocho_I_12,44,frame_00001.png,frame_00002.png,0,0.753708,0.572321,0.697210,2
hocho_I_12,44,frame_00002.png,frame_00003.png,0,0.718268,0.563458,0.625750,2
hocho_I_12,44,frame_00114.png,frame_00115.png,0,0.631395,0.239632,0.487729,2
hocho_I_12,44,frame_00115.png,frame_00116.png,0,0.762151,0.650357,0.681886,2
hocho_I_12,44,frame_00116.png,frame_00117.png,0,0.747314,0.580368,0.679173,2
ex_I_4,45,frame_00000.png,frame_00001.png,0,0.674031,0.298154,0.606864,2
ex_I_4,45,frame_00001.png,frame_00002.png,0,0.624297,0.116463,0.440357,2
ex_I_4,45,frame_00002.png,frame_00003.png,0,0.656048,0.206369,0.577890,2
ex_I_4,45,frame_00114.png,frame_00115.png,0,0.650939,0.119259,0.605636,2
ex_I_4,45,frame_00115.png,frame_00116.png,0,0.644215,0.118154,0.554279,2
ex_I_4,45,frame_00116.png,frame_00117.png,0,0.641232,0.098823,0.540915,2
ex_I_8,46,frame_00000.png,frame_00001.png,0,0.748562,0.464131,0.750266,2
ex_I_8,46,frame_00001.png,frame_00002.png,0,0.689925,0.358905,0.630581,2
ex_I_8,46,frame_00002.png,frame_00003.png,0,0.752717,0.471654,0.757971,2
ex_I_8,46,frame_00114.png,frame_00115.png,0,0.760977,0.505359,0.757672,2
ex_I_8,46,frame_00115.png,frame_00116.png,0,0.699613,0.307983,0.698815,2
ex_I_8,46,frame_00116.png,frame_00117.png,0,0.738662,0.446400,0.731395,2
ex_I_12,47,frame_00000.png,frame_00001.png,0,0.893608,0.824669,0.875953,4
ex_I_12,47,frame_00001.png,frame_00002.png,0,0.840176,0.669174,0.861042,4
ex_I_12,47,frame_00002.png,frame_00003.png,0,0.892673,0.809503,0.885974,4
ex_I_12,47,frame_00114.png,frame_00115.png,0,0.906230,0.882274,0.863276,4
ex_I_12,47,frame_00115.png,frame_00116.png,0,0.837491,0.632621,0.889218,4
ex_I_12,47,frame_00116.png,frame_00117.png,0,0.897326,0.871993,0.849984,4
rice_X_4,48,frame_00000.png,frame_00001.png,0,0.635454,0.000000,0.000000,10
rice_X_4,48,frame_00001.png,frame_00002.png,0,0.635292,0.000038,0.026756,10
rice_X_4,48,frame_00002.png,frame_00003.png,0,0.635423,0.000514,0.253555,10
rice_X_4,48,frame_00114.png,frame_00115.png,0,0.635750,0.000615,0.462094,10
rice_X_4,48,frame_00115.png,frame_00116.png,0,0.635881,0.000860,0.588816,10
rice_X_4,48,frame_00116.png,frame_00117.png,0,0.635900,0.001153,0.578313,10
rice_X_8,49,frame_00000.png,frame_00001.png,0,0.714182,0.363546,0.710266,2
rice_X_8,49,frame_00001.png,frame_00002.png,0,0.636403,0.091751,0.504650,2
rice_X_8,49,frame_00002.png,frame_00003.png,0,0.718705,0.356479,0.734565,2
rice_X_8,49,frame_00114.png,frame_00115.png,0,0.641956,0.132128,0.534245,2
rice_X_8,49,frame_00115.png,frame_00116.png,0,0.699365,0.425560,0.629007,2
rice_X_8,49,frame_00116.png,frame_00117.png,0,0.636641,0.147804,0.503997,2
rice_X_12,50,frame_00000.png,frame_00001.png,0,0.859123,0.930842,0.745580,2
