folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.742889,,0.831657,frame_00081.png,frame_00082.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.988 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000411
rice_R_8,,zxing_gray,pair,,,,6,0.852693,0.918151,0.931208,frame_00052.png,frame_00053.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,2.000411
rice_R_12,,zxing_gray,pair,,,,10,0.909612,0.947807,0.952808,frame_00096.png,frame_00097.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.000411
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.704995,,0.752530,frame_00096.png,frame_00097.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.000411
nagaoka_fireworks_R_8,QR未検出,,pair,,,,6,0.786517,,0.838089,frame_00064.png,frame_00065.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000411
nagaoka_fireworks_R_12,QR未検出,,pair,,,,10,0.852687,,0.907206,frame_00017.png,frame_00018.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,120,2.000411
hocho_R_4,QR未検出,,pair,,,,2,0.679791,,0.729896,frame_00104.png,frame_00105.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000411
hocho_R_8,QR未検出,,pair,,,,4,0.786815,,0.843718,frame_00089.png,frame_00090.png,,,,,,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000411
hocho_R_12,,zxing_median_otsu,pair,,,,6,0.846193,0.875528,0.892444,frame_00017.png,frame_00018.png,,,,,,8,hocho,R,R,12,622514,zxing_median_otsu_x1.0_k7_i1,frame_00066.png,frame_00067.png,,120,2.000411
ex_R_4,QR未検出,,pair,,,,6,0.771045,,0.849866,frame_00103.png,frame_00104.png,,,,,,9,ex,R,R,4,,,frame_00111.png,frame_00112.png,,120,2.000411
ex_R_8,QR未検出,,pair,,,,8,0.853924,,0.914459,frame_00023.png,frame_00024.png,,,,,,10,ex,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.000411
ex_R_12,QR未検出,,pair,,,,12,0.895585,,0.934571,frame_00000.png,frame_00001.png,,,,,,11,ex,R,R,12,,,frame_00114.png,frame_00115.png,,120,2.000411
rice_G_4,QR未検出,,pair,,,,4,0.744528,,0.825518,frame_00022.png,frame_00023.png,,,,,,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000411
rice_G_8,,zxing_median_otsu,pair,,,,6,0.849423,0.915512,0.931348,frame_00014.png,frame_00015.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00002.png,frame_00003.png,,120,2.000411
rice_G_12,,zxing_gray,pair,,,,10,0.905697,0.950275,0.956426,frame_00054.png,frame_00055.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00002.png,frame_00003.png,,120,2.000411
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.710273,,0.757798,frame_00010.png,frame_00011.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00116.png,frame_00117.png,,120,2.000411
nagaoka_fireworks_G_8,QR未検出,,pair,,,,6,0.784557,,0.841653,frame_00026.png,frame_00027.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_12,,zxing_median_otsu,pair,,,,10,0.868286,0.924345,0.926687,frame_00118.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00086.png,frame_00087.png,,120,2.000411
hocho_G_4,QR未検出,,pair,,,,6,0.666529,,0.693465,frame_00020.png,frame_00021.png,,,,,,18,hocho,G,G,4,,,frame_00115.png,frame_00116.png,,120,2.000411
hocho_G_8,QR未検出,,pair,,,,4,0.734085,,0.777312,frame_00061.png,frame_00062.png,,,,,,19,hocho,G,G,8,,,frame_00117.png,frame_00118.png,,120,2.000411
hocho_G_12,QR未検出,,pair,,,,6,0.839576,,0.904248,frame_00035.png,frame_00036.png,,,,,,20,hocho,G,G,12,,,frame_00115.png,frame_00116.png,,120,2.000411
ex_G_4,QR未検出,,pair,,,,4,0.752469,,0.831153,frame_00109.png,frame_00110.png,,,,,,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000411
ex_G_8,QR未検出,,pair,,,,6,0.850946,,0.913636,frame_00014.png,frame_00015.png,,,,,,22,ex,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.000411
ex_G_12,,zxing_gray,pair,,,,12,0.907789,0.943462,0.945510,frame_00105.png,frame_00106.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00006.png,frame_00007.png,,120,2.000411
rice_B_4,QR未検出,,pair,,,,4,0.748654,,0.815355,frame_00065.png,frame_00066.png,,,,,,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,120,2.000411
