folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,0,0.800368,,0.800368,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.988 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_8,,zxing_gray,stat,,std,,0,0.767122,0.767122,0.767122,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_12,,zxing_gray,stat,,std,,0,0.798051,0.798051,0.798051,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,0,0.637540,,0.637540,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,0,0.847686,,0.847686,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,0,0.892763,,0.892763,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_4,QR未検出,,stat,,std,,0,0.746707,,0.746707,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_8,QR未検出,,stat,,std,,0,0.838357,,0.838357,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_12,QR未検出,,stat,,std,,0,0.851255,,0.851255,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_4,QR未検出,,stat,,std,,0,0.786873,,0.786873,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_8,QR未検出,,stat,,std,,0,0.919450,,0.919450,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_12,QR未検出,,stat,,std,,0,0.934449,,0.934449,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_G_4,QR未検出,,stat,,std,,0,0.797448,,0.797448,frame_00000.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_G_8,,opencv_gray,stat,,std,,0,0.661470,0.661470,0.661470,frame_00000.png,frame_00119.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
rice_G_12,,zxing_gray,stat,,std,,0,0.867891,0.867891,0.867891,frame_00000.png,frame_00119.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,0,0.650788,,0.650788,frame_00000.png,frame_00119.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,0,0.836619,,0.836619,frame_00000.png,frame_00119.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,0,0.869601,,0.869601,frame_00000.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_G_4,QR未検出,,stat,,std,,0,0.655476,,0.655476,frame_00000.png,frame_00119.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_G_8,QR未検出,,stat,,std,,0,0.718606,,0.718606,frame_00000.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_G_12,QR未検出,,stat,,std,,0,0.754241,,0.754241,frame_00000.png,frame_00119.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_G_4,QR未検出,,stat,,std,,0,0.698962,,0.698962,frame_00000.png,frame_00119.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_G_8,QR未検出,,stat,,std,,0,0.925856,,0.925856,frame_00000.png,frame_00119.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_G_12,QR未検出,,stat,,std,,0,0.950483,,0.950483,frame_00000.png,frame_00119.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_4,QR未検出,,stat,,std,,0,0.798942,,0.798942,frame_00000.png,frame_00119.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_8,QR未検出,,stat,,std,,0,0.884081,,0.884081,frame_00000.png,frame_00119.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_12,QR未検出,,stat,,std,,0,0.928026,,0.928026,frame_00000.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,0,0.690499,,0.690499,frame_00000.png,frame_00119.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_8,QR未検出,,stat,,std,,0,0.869336,,0.869336,frame_00000.png,frame_00119.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_12,QR未検出,,stat,,std,,0,0.912364,,0.912364,frame_00000.png,frame_00119.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_4,QR未検出,,stat,,std,,0,0.615485,,0.615485,frame_00000.png,frame_00119.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_8,QR未検出,,stat,,std,,0,0.675265,,0.675265,frame_00000.png,frame_00119.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_12,QR未検出,,stat,,std,,0,0.881708,,0.881708,frame_00000.png,frame_00119.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_B_4,QR未検出,,stat,,std,,0,0.741918,,0.741918,frame_00000.png,frame_00119.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
