folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000000,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.812950,0.576329,0.715950,0.328883,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.773428,0.600660,0.731838,0.273241,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.554474,0.958356,0.829997,0.004625,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.495034,0.643263,0.717820,0.192279,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000100,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
rice_R_8,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.003422,0.019154,0.575803,0.102471,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.924542,0.880030,0.927058,0.046677,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_8,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,opencv_median_otsu_x1.0_k3_i1,,0.893130,0.964683,0.949476,0.006276,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_8,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k5_i1,,0.913740,0.784778,0.878060,0.147467,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000000,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
rice_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000106,0.000562,0.569549,0.120814,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
rice_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000063,0.000582,0.598993,0.067913,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.918317,0.976442,0.962410,0.004253,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000227,0.001552,0.585191,0.079332,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000483,0.265957,0.637690,0.001151,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.011663,0.248866,0.629477,0.042697,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.012025,0.244497,0.628900,0.044000,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.455942,0.963949,0.796877,0.003273,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.009280,0.201956,0.628083,0.040639,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637445,0.001278,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.611473,0.826017,0.812729,0.103441,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.606553,0.829784,0.812530,0.105101,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.616123,0.961952,0.852214,0.004678,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.502380,0.762551,0.763231,0.152670,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637788,0.001128,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k3_i1,,0.938385,0.828454,0.907355,0.119324,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k3_i1,,0.934649,0.832950,0.908487,0.121236,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.849249,0.945785,0.927805,0.009344,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.838630,0.900224,0.907936,0.092050,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000000,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.646471,0.559606,0.687852,0.261868,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.612203,0.560555,0.685880,0.252495,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.420296,0.951598,0.782407,0.004103,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.389566,0.482441,0.627733,0.295882,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000000,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.707357,0.787620,0.825015,0.071996,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.706733,0.789168,0.825488,0.073095,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.602846,0.952507,0.845348,0.005770,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.651382,0.713305,0.779025,0.175199,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000033,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.782568,0.893529,0.887533,0.023626,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.780804,0.895875,0.887799,0.023611,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.724399,0.945530,0.885125,0.008010,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.761316,0.894595,0.881124,0.042169,,fourier_num:fourier::None:26.237672623943524:0:None:gray:0,fourier,,,26.237673,0
ex_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637942,0.000030,,fourier_num:fourier::None:0.012327376056475714:0:None:gray:0,fourier,,,0.012327,0
ex_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.914001,0.567336,0.716539,0.377829,,fourier_num:fourier::None:9.987672623943524:0:None:gray:0,fourier,,,9.987673,0
