folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,4,0.818031,,0.818031,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.988 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_8,QR未検出,,stat,,std,,6,0.931070,,0.931070,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_12,,zxing_gray,stat,,std,,12,0.972478,0.972478,0.972478,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,6,0.737215,,0.737215,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,8,0.847199,,0.847199,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,10,0.915559,,0.915559,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_4,QR未検出,,stat,,std,,4,0.737665,,0.737665,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_8,QR未検出,,stat,,std,,4,0.842517,,0.842517,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_12,QR未検出,,stat,,std,,6,0.887290,,0.887290,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_4,QR未検出,,stat,,std,,6,0.856251,,0.856251,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
