folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.722113,0.598776,0.724243,0.244588,,accum_num:accum::2:None:0:None:gray:0,accum,2,,,0
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.847093,0.664686,0.789952,0.202158,,accum_num:accum::2:None:0:None:gray:3,accum,2,,,0
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.799098,0.580359,0.718107,0.274655,,accum_num:accum::2:None:0:None:gray:4,accum,2,,,0
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.682543,0.659666,0.757606,0.172446,,accum_num:accum::2:None:0:None:gray:8,accum,2,,,0
rice_R_4,frame_00022.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.884358,0.571658,0.718257,0.315517,,accum_num:accum::2:None:0:None:gray:11,accum,2,,,0
rice_R_4,frame_00028.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.872381,0.526237,0.669489,0.401041,,accum_num:accum::2:None:0:None:gray:14,accum,2,,,0
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.859099,0.602740,0.744020,0.241082,,accum_num:accum::2:None:0:None:gray:5,accum,2,,,0
rice_R_4,frame_00030.png,frame_00031.png,,,,0,decode失敗,QR未検出,0.875822,0.621088,0.761623,0.247747,,accum_num:accum::2:None:0:None:gray:15,accum,2,,,0
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.824338,0.582609,0.722623,0.287608,,accum_num:accum::2:None:0:None:gray:2,accum,2,,,0
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.783370,0.568548,0.706379,0.289193,,accum_num:accum::2:None:0:None:gray:6,accum,2,,,0
rice_R_4,frame_00026.png,frame_00027.png,,,,0,decode失敗,QR未検出,0.814362,0.643014,0.769133,0.198568,,accum_num:accum::2:None:0:None:gray:13,accum,2,,,0
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.819809,0.655197,0.778591,0.199285,,accum_num:accum::2:None:0:None:gray:1,accum,2,,,0
rice_R_4,frame_00024.png,frame_00025.png,,,,0,decode失敗,QR未検出,0.647767,0.607799,0.721178,0.204488,,accum_num:accum::2:None:0:None:gray:12,accum,2,,,0
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.847973,0.625392,0.761093,0.210659,,accum_num:accum::2:None:0:None:gray:7,accum,2,,,0
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.823685,0.682480,0.797449,0.177723,,accum_num:accum::2:None:0:None:gray:9,accum,2,,,0
rice_R_4,frame_00020.png,frame_00021.png,,,,0,decode失敗,QR未検出,0.801703,0.451900,0.576217,0.437338,,accum_num:accum::2:None:0:None:gray:10,accum,2,,,0
rice_R_4,frame_00038.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.815937,0.681145,0.795101,0.173766,,accum_num:accum::2:None:0:None:gray:19,accum,2,,,0
rice_R_4,frame_00040.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.734394,0.658833,0.766183,0.179952,,accum_num:accum::2:None:0:None:gray:20,accum,2,,,0
rice_R_4,frame_00036.png,frame_00037.png,,,,0,decode失敗,QR未検出,0.817760,0.612799,0.746980,0.246474,,accum_num:accum::2:None:0:None:gray:18,accum,2,,,0
rice_R_4,frame_00034.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.819292,0.647040,0.772796,0.192322,,accum_num:accum::2:None:0:None:gray:17,accum,2,,,0
