folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,22.500000,12,0.925245,,0.925245,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.988 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_8,,zxing_median_otsu,lockin,,,22.500000,16,0.927777,0.927777,0.927777,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
rice_R_12,,zxing_gray,lockin,,,22.500000,16,0.947968,0.947968,0.947968,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_4,QR未検出,,lockin,,,22.500000,16,0.821614,,0.821614,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_8,QR未検出,,lockin,,,22.500000,16,0.867945,,0.867945,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_12,,zxing_gray,lockin,,,22.500000,16,0.931611,0.931611,0.931611,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_4,QR未検出,,lockin,,,22.500000,16,0.838950,,0.838950,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_8,QR未検出,,lockin,,,22.500000,10,0.890226,,0.890226,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_R_12,QR未検出,,lockin,,,22.500000,12,0.929259,,0.929259,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_4,QR未検出,,lockin,,,22.500000,16,0.907540,,0.907540,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_8,QR未検出,,lockin,,,22.500000,16,0.916226,,0.916226,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_R_12,QR未検出,,lockin,,,22.500000,16,0.930265,,0.930265,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000411
