folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026993,0.148907,0.590437,0.085639,,fourier,,,22.500000,8
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.868649,0.444467,0.557820,0.614908,,fourier,,,22.500000,12
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636061,0.001839,,fourier,,,11.250000,4
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000024,0.012315,0.635990,0.002021,,fourier,,,11.250000,8
hocho_G_4,frame_00000.png,frame_00116.png,hocho_G_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000246,0.079937,0.635745,0.002392,,fourier,,,11.250000,12
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001026,0.039234,0.627929,0.016062,,fourier,,,22.500000,4
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.985370,0.428068,0.516366,0.723026,,fourier,,,22.500000,8
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.956036,0.547005,0.696378,0.396621,,fourier,,,22.500000,12
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636546,0.000812,,fourier,,,11.250000,4
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000058,0.099174,0.636513,0.000848,,fourier,,,11.250000,8
hocho_G_8,frame_00000.png,frame_00116.png,hocho_G_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000592,0.314578,0.636429,0.001379,,fourier,,,11.250000,12
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000260,0.004777,0.617095,0.038859,,fourier,,,22.500000,4
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.996494,0.466234,0.584241,0.553893,,fourier,,,22.500000,8
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.988013,0.588369,0.744510,0.258966,,fourier,,,22.500000,12
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636672,0.001422,,fourier,,,11.250000,4
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.166667,0.636655,0.001489,,fourier,,,11.250000,8
hocho_G_12,frame_00000.png,frame_00116.png,hocho_G_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000684,0.636771,0.636789,0.001713,,fourier,,,11.250000,12
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.001893,0.633920,0.003179,,fourier,,,22.500000,4
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001055,0.008329,0.591443,0.071258,,fourier,,,22.500000,8
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.991977,0.441158,0.540542,0.714830,,fourier,,,22.500000,12
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635262,0.000946,,fourier,,,11.250000,4
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000039,0.009650,0.635260,0.001000,,fourier,,,11.250000,8
ex_G_4,frame_00000.png,frame_00116.png,ex_G_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000458,0.090649,0.635181,0.001274,,fourier,,,11.250000,12
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.000598,0.627920,0.015013,,fourier,,,22.500000,4
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000693,0.001849,0.500922,0.248050,,fourier,,,22.500000,8
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.996451,0.527827,0.674855,0.412045,,fourier,,,22.500000,12
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.634763,0.001288,,fourier,,,11.250000,4
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000063,0.011586,0.634765,0.001321,,fourier,,,11.250000,8
ex_G_8,frame_00000.png,frame_00116.png,ex_G_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000732,0.112760,0.634856,0.001513,,fourier,,,11.250000,12
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.000396,0.619011,0.035257,,fourier,,,22.500000,4
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999451,0.441717,0.540858,0.630490,,fourier,,,22.500000,8
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.997226,0.543064,0.694144,0.304807,,fourier,,,22.500000,12
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636378,0.000187,,fourier,,,11.250000,4
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000116,0.113744,0.636397,0.000235,,fourier,,,11.250000,8
ex_G_12,frame_00000.png,frame_00116.png,ex_G_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001373,0.469522,0.636618,0.000514,,fourier,,,11.250000,12
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001787,0.095446,0.631180,0.015578,,fourier,,,22.500000,4
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026506,0.084403,0.541845,0.198880,,fourier,,,22.500000,8
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.923303,0.487897,0.620040,0.485502,,fourier,,,22.500000,12
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000616,0.222222,0.636123,0.005988,,fourier,,,11.250000,4
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000703,0.241322,0.636135,0.006304,,fourier,,,11.250000,8
rice_B_4,frame_00000.png,frame_00116.png,rice_B_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001267,0.318402,0.636158,0.006588,,fourier,,,11.250000,12
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001979,0.041253,0.620689,0.038733,,fourier,,,22.500000,4
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.975468,0.438425,0.537133,0.629152,,fourier,,,22.500000,8
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.945557,0.527608,0.672635,0.332140,,fourier,,,22.500000,12
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000029,0.017804,0.636114,0.006849,,fourier,,,11.250000,4
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000299,0.150852,0.636180,0.006976,,fourier,,,11.250000,8
rice_B_8,frame_00000.png,frame_00116.png,rice_B_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001503,0.379562,0.636336,0.007511,,fourier,,,11.250000,12
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000568,0.009630,0.615657,0.057216,,fourier,,,22.500000,4
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.991808,0.439773,0.537985,0.554700,,fourier,,,22.500000,8
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.976451,0.513456,0.655276,0.293924,,fourier,,,22.500000,12
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.062500,0.636609,0.002346,,fourier,,,11.250000,4
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000568,0.477733,0.636663,0.003583,,fourier,,,11.250000,8
rice_B_12,frame_00000.png,frame_00116.png,rice_B_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004695,0.785024,0.637921,0.004262,,fourier,,,11.250000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005230,0.136828,0.626596,0.079331,,fourier,,,22.500000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050903,0.158421,0.556931,0.265461,,fourier,,,22.500000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.873460,0.452073,0.569395,0.460535,,fourier,,,22.500000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001739,0.114313,0.632420,0.055129,,fourier,,,11.250000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001791,0.107951,0.631955,0.057482,,fourier,,,11.250000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003983,0.196624,0.632217,0.059267,,fourier,,,11.250000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002316,0.051340,0.621973,0.087473,,fourier,,,22.500000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.957626,0.421129,0.506362,0.580180,,fourier,,,22.500000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.913561,0.502258,0.639667,0.314271,,fourier,,,22.500000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000424,0.037209,0.632853,0.061987,,fourier,,,11.250000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000607,0.049626,0.632681,0.063002,,fourier,,,11.250000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002061,0.137709,0.632742,0.064122,,fourier,,,11.250000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000925,0.026622,0.624736,0.087854,,fourier,,,22.500000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.989034,0.420328,0.500462,0.524432,,fourier,,,22.500000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.968244,0.483461,0.612614,0.292646,,fourier,,,22.500000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636333,0.043064,,fourier,,,11.250000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000294,0.221014,0.636413,0.043690,,fourier,,,11.250000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002456,0.648030,0.637090,0.044195,,fourier,,,11.250000,12
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000872,0.236601,0.635977,0.002404,,fourier,,,22.500000,4
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029853,0.298920,0.622090,0.038821,,fourier,,,22.500000,8
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158633,0.277224,0.544053,0.234358,,fourier,,,22.500000,12
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.014151,0.636322,0.001386,,fourier,,,11.250000,4
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000024,0.023364,0.636326,0.001416,,fourier,,,11.250000,8
hocho_B_4,frame_00000.png,frame_00116.png,hocho_B_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000130,0.087097,0.636235,0.001627,,fourier,,,11.250000,12
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001999,0.164096,0.633710,0.006208,,fourier,,,22.500000,4
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.043506,0.144489,0.558899,0.153690,,fourier,,,22.500000,8
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.831889,0.475584,0.605649,0.515769,,fourier,,,22.500000,12
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000058,0.150000,0.636585,0.000702,,fourier,,,11.250000,4
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000135,0.261682,0.636593,0.000942,,fourier,,,11.250000,8
hocho_B_8,frame_00000.png,frame_00116.png,hocho_B_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000453,0.393305,0.636593,0.001096,,fourier,,,11.250000,12
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000510,0.014340,0.624120,0.022614,,fourier,,,22.500000,4
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.992897,0.441256,0.540633,0.661410,,fourier,,,22.500000,8
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.981329,0.567193,0.721157,0.337110,,fourier,,,22.500000,12
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000005,0.076923,0.636663,0.000794,,fourier,,,11.250000,4
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000053,0.180328,0.636614,0.000887,,fourier,,,11.250000,8
hocho_B_12,frame_00000.png,frame_00116.png,hocho_B_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000693,0.494845,0.636677,0.001122,,fourier,,,11.250000,12
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000039,0.011173,0.635458,0.000916,,fourier,,,22.500000,4
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001165,0.072607,0.631698,0.006961,,fourier,,,22.500000,8
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007209,0.090585,0.613006,0.039066,,fourier,,,22.500000,12
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000024,0.007962,0.635601,0.000671,,fourier,,,11.250000,4
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000135,0.041420,0.635598,0.000792,,fourier,,,11.250000,8
ex_B_4,frame_00000.png,frame_00116.png,ex_B_4\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001527,0.263727,0.635689,0.001289,,fourier,,,11.250000,12
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002933,0.040344,0.612402,0.040748,,fourier,,,22.500000,4
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.970628,0.444557,0.548721,0.636615,,fourier,,,22.500000,8
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.932545,0.539333,0.686100,0.327197,,fourier,,,22.500000,12
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.003333,0.634597,0.001656,,fourier,,,11.250000,4
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000279,0.040702,0.634392,0.001942,,fourier,,,11.250000,8
ex_B_8,frame_00000.png,frame_00116.png,ex_B_8\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002302,0.233855,0.634779,0.002368,,fourier,,,11.250000,12
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000549,0.007539,0.610623,0.052318,,fourier,,,22.500000,4
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.992593,0.450145,0.556801,0.583330,,fourier,,,22.500000,8
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.976923,0.531368,0.678587,0.301879,,fourier,,,22.500000,12
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000010,1.000000,0.636686,0.000278,,fourier,,,11.250000,4
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001454,0.917933,0.637164,0.000321,,fourier,,,11.250000,8
ex_B_12,frame_00000.png,frame_00116.png,ex_B_12\rgb_max_fourier_f112_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011245,0.933627,0.640478,0.000579,,fourier,,,11.250000,12
rice_I_4,frame_00000.png,frame_00116.png,rice_I_4\rgb_max_fourier_f225_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000876,0.065093,0.632427,0.013665,,fourier,,,22.500000,4
rice_I_4,frame_00000.png,frame_00116.png,rice_I_4\rgb_max_fourier_f225_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024127,0.083170,0.548818,0.186503,,fourier,,,22.500000,8
rice_I_4,frame_00000.png,frame_00116.png,rice_I_4\rgb_max_fourier_f225_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.926978,0.480862,0.609874,0.502345,,fourier,,,22.500000,12
rice_I_4,frame_00000.png,frame_00116.png,rice_I_4\rgb_max_fourier_f112_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.011662,0.636096,0.006079,,fourier,,,11.250000,4
rice_I_4,frame_00000.png,frame_00116.png,rice_I_4\rgb_max_fourier_f112_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000034,0.019886,0.636091,0.006383,,fourier,,,11.250000,8
