folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_I_12,frame_00000.png,frame_00116.png,rice_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.923438,0.566382,0.715327,0.284935,,stat,,std,,4
rice_I_12,frame_00000.png,frame_00116.png,rice_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.820654,0.682984,0.796447,0.150456,,stat,,std,,8
rice_I_12,frame_00000.png,frame_00116.png,rice_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.670882,0.758271,0.802723,0.089945,,stat,,std,,12
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.417166,0.422377,0.580975,0.296789,,stat,,std,,4
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.180314,0.400312,0.604055,0.119127,,stat,,std,,8
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.116615,0.405503,0.616936,0.074587,,stat,,std,,12
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.672582,0.530855,0.665088,0.311045,,stat,,std,,4
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.229638,0.460586,0.622403,0.118804,,stat,,std,,8
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.139822,0.447993,0.624888,0.074355,,stat,,std,,12
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.936763,0.569156,0.719390,0.322363,,stat,,std,,4
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.655491,0.665311,0.755030,0.129820,,stat,,std,,8
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.461481,0.690295,0.729123,0.081378,,stat,,std,,12
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.344076,0.347510,0.526973,0.364969,,stat,,std,,4
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.102221,0.290695,0.583202,0.154303,,stat,,std,,8
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.045851,0.271873,0.608726,0.085807,,stat,,std,,12
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.358432,0.358359,0.533741,0.376107,,stat,,std,,4
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.112921,0.327985,0.593649,0.156794,,stat,,std,,8
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.051491,0.313466,0.614418,0.088090,,stat,,std,,12
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.466629,0.400029,0.551946,0.386152,,stat,,std,,4
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.235156,0.465123,0.623870,0.165146,,stat,,std,,8
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.114178,0.472941,0.631936,0.090748,,stat,,std,,12
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.312142,0.423670,0.595819,0.186582,,stat,,std,,4
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.194781,0.426511,0.612296,0.131265,,stat,,std,,8
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.171072,0.421168,0.613415,0.121493,,stat,,std,,12
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.721419,0.630578,0.745234,0.182151,,stat,,std,,4
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.314791,0.536204,0.652127,0.133131,,stat,,std,,8
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.269657,0.523906,0.645623,0.123992,,stat,,std,,12
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.981108,0.617290,0.772140,0.224477,,stat,,std,,4
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.894919,0.725733,0.838946,0.150045,,stat,,std,,8
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.730622,0.711847,0.794678,0.137064,,stat,,std,,12
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.305150,0.403156,0.583419,0.212529,,stat,,std,,4
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.170258,0.391951,0.602578,0.119080,,stat,,std,,8
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.094246,0.396298,0.618762,0.072775,,stat,,std,,12
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.590005,0.554081,0.678528,0.220716,,stat,,std,,4
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.291911,0.526245,0.647261,0.119811,,stat,,std,,8
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.167586,0.539394,0.645576,0.071423,,stat,,std,,12
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.893840,0.605365,0.749729,0.244089,,stat,,std,,4
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.716801,0.680096,0.774609,0.135971,,stat,,std,,8
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.580489,0.754858,0.779094,0.082262,,stat,,std,,12
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.384904,0.419560,0.583060,0.266852,,stat,,std,,4
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.179784,0.410896,0.608354,0.112095,,stat,,std,,8
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.114843,0.410088,0.618386,0.070693,,stat,,std,,12
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.599815,0.517522,0.651439,0.282931,,stat,,std,,4
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.258306,0.497740,0.635830,0.115539,,stat,,std,,8
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.155084,0.479197,0.631790,0.072153,,stat,,std,,12
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.948731,0.582332,0.734150,0.315374,,stat,,std,,4
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.637942,0.671952,0.755305,0.128081,,stat,,std,,8
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.435851,0.691345,0.724338,0.079054,,stat,,std,,12
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.372898,0.369701,0.541184,0.371974,,stat,,std,,4
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.091366,0.287424,0.587582,0.155116,,stat,,std,,8
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.041093,0.265784,0.610369,0.088271,,stat,,std,,12
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.750569,0.520471,0.658134,0.385047,,stat,,std,,4
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.133779,0.358388,0.598272,0.158387,,stat,,std,,8
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.045909,0.282979,0.611099,0.088882,,stat,,std,,12
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.872039,0.534175,0.677222,0.400610,,stat,,std,,4
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.638472,0.709645,0.773740,0.166850,,stat,,std,,8
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.389580,0.768002,0.735467,0.091986,,stat,,std,,12
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.303348,0.437576,0.605237,0.177429,,stat,,std,,4
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152175,0.380308,0.601882,0.129339,,stat,,std,,8
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.134005,0.374292,0.603979,0.120600,,stat,,std,,12
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.780659,0.626933,0.751533,0.191959,,stat,,std,,4
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.233774,0.466809,0.624605,0.133807,,stat,,std,,8
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.179278,0.429888,0.615436,0.123525,,stat,,std,,12
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.937929,0.639100,0.785018,0.201717,,stat,,std,,4
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th8\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.810555,0.736710,0.825925,0.137175,,stat,,std,,8
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_std_th12\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.675659,0.737009,0.794566,0.123098,,stat,,std,,12
