folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_I_12,frame_00000.png,frame_00116.png,rice_I_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.139500,0.852497,0.678596,0.013075,,stat,,var,,4
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.084277,0.409070,0.623070,0.053250,,stat,,var,,1
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.063198,0.425312,0.628618,0.036185,,stat,,var,,2
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.046665,0.449589,0.632881,0.023608,,stat,,var,,4
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.108130,0.466120,0.630972,0.053363,,stat,,var,,1
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.083497,0.490037,0.635449,0.036053,,stat,,var,,2
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.062996,0.517854,0.638261,0.023554,,stat,,var,,4
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.330486,0.690385,0.702906,0.057954,,stat,,var,,1
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.169868,0.620479,0.660650,0.039239,,stat,,var,,2
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125669,0.639082,0.656555,0.025851,,stat,,var,,4
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029940,0.298966,0.622054,0.056800,,stat,,var,,1
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021454,0.394457,0.632511,0.033385,,stat,,var,,2
hocho_I_4,frame_00000.png,frame_00116.png,hocho_I_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017544,0.478021,0.636096,0.016591,,stat,,var,,4
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.032661,0.333219,0.624804,0.058894,,stat,,var,,1
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.022870,0.422058,0.633614,0.034838,,stat,,var,,2
hocho_I_8,frame_00000.png,frame_00116.png,hocho_I_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.018604,0.494876,0.636543,0.017946,,stat,,var,,4
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065664,0.480461,0.634742,0.059993,,stat,,var,,1
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.036644,0.527414,0.638067,0.034721,,stat,,var,,2
hocho_I_12,frame_00000.png,frame_00116.png,hocho_I_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027729,0.592387,0.639825,0.017085,,stat,,var,,4
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.149483,0.412054,0.613499,0.112983,,stat,,var,,1
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.120381,0.397775,0.614203,0.099076,,stat,,var,,2
ex_I_4,frame_00000.png,frame_00116.png,ex_I_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.086824,0.375996,0.615875,0.084145,,stat,,var,,4
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.235128,0.516219,0.642051,0.114806,,stat,,var,,1
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.189681,0.504774,0.637986,0.099738,,stat,,var,,2
ex_I_8,frame_00000.png,frame_00116.png,ex_I_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.139476,0.490657,0.634753,0.084301,,stat,,var,,4
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.675804,0.718219,0.785884,0.126498,,stat,,var,,1
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.579488,0.722191,0.766232,0.109712,,stat,,var,,2
ex_I_12,frame_00000.png,frame_00116.png,ex_I_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.472162,0.732782,0.745671,0.092146,,stat,,var,,4
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.055483,0.461949,0.633362,0.043657,,stat,,var,,1
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.032435,0.525597,0.637830,0.022093,,stat,,var,,2
rice_X_4,frame_00000.png,frame_00116.png,rice_X_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016013,0.526858,0.637276,0.010792,,stat,,var,,4
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.105890,0.612019,0.650766,0.042513,,stat,,var,,1
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.064691,0.671717,0.648699,0.022169,,stat,,var,,2
rice_X_8,frame_00000.png,frame_00116.png,rice_X_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033027,0.676732,0.642950,0.010786,,stat,,var,,4
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.401813,0.817319,0.750038,0.049039,,stat,,var,,1
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.250755,0.858502,0.712770,0.025282,,stat,,var,,2
rice_X_12,frame_00000.png,frame_00116.png,rice_X_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.139447,0.861376,0.679193,0.012392,,stat,,var,,4
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.081411,0.407202,0.623201,0.050867,,stat,,var,,1
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.057491,0.418583,0.628557,0.034089,,stat,,var,,2
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.042244,0.441381,0.632606,0.022292,,stat,,var,,4
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.103468,0.460143,0.630170,0.052372,,stat,,var,,1
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.072334,0.463509,0.632545,0.035661,,stat,,var,,2
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052314,0.479285,0.635040,0.023181,,stat,,var,,4
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.278248,0.669029,0.687764,0.056718,,stat,,var,,1
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163651,0.636319,0.662158,0.037714,,stat,,var,,2
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.111385,0.640675,0.654454,0.024377,,stat,,var,,4
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027166,0.315263,0.625115,0.058351,,stat,,var,,1
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020265,0.416345,0.633724,0.034954,,stat,,var,,2
hocho_X_4,frame_00000.png,frame_00116.png,hocho_X_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016754,0.486030,0.636333,0.016411,,stat,,var,,4
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029141,0.313556,0.624092,0.059064,,stat,,var,,1
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021271,0.419309,0.633708,0.035666,,stat,,var,,2
hocho_X_8,frame_00000.png,frame_00116.png,hocho_X_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017987,0.494375,0.636534,0.017867,,stat,,var,,4
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.123449,0.657805,0.658202,0.061058,,stat,,var,,1
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023988,0.455760,0.634991,0.034659,,stat,,var,,2
hocho_X_12,frame_00000.png,frame_00116.png,hocho_X_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019297,0.523996,0.637325,0.016764,,stat,,var,,4
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.116105,0.362601,0.604714,0.112539,,stat,,var,,1
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.092208,0.346489,0.606998,0.098519,,stat,,var,,2
ex_X_4,frame_00000.png,frame_00116.png,ex_X_4\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.066083,0.323571,0.610500,0.083552,,stat,,var,,4
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153355,0.416779,0.614432,0.114556,,stat,,var,,1
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.119013,0.397513,0.614386,0.099717,,stat,,var,,2
ex_X_8,frame_00000.png,frame_00116.png,ex_X_8\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.081802,0.364812,0.614656,0.084542,,stat,,var,,4
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_var_th1\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.467862,0.688897,0.729902,0.112766,,stat,,var,,1
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_var_th2\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.248198,0.586753,0.663348,0.097412,,stat,,var,,2
ex_X_12,frame_00000.png,frame_00116.png,ex_X_12\rgb_max_stat_var_th4\00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158363,0.541532,0.645508,0.081190,,stat,,var,,4
