folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.637834,,0.638359,frame_00103.png,frame_00104.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.660 fps,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
rice_R_8,QR未検出,,pair,,,,12,0.637726,,0.638243,frame_00010.png,frame_00011.png,,,,,,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
rice_R_12,QR未検出,,pair,,,,4,0.773861,,0.799120,frame_00108.png,frame_00109.png,,,,,,2,rice,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.637897,,0.638684,frame_00110.png,frame_00111.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.638074,,0.639405,frame_00100.png,frame_00101.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.726589,,0.764171,frame_00019.png,frame_00020.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_4,QR未検出,,pair,,,,12,0.636876,,0.638430,frame_00104.png,frame_00105.png,,,,,,6,hocho,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_8,QR未検出,,pair,,,,12,0.636776,,0.638165,frame_00012.png,frame_00013.png,,,,,,7,hocho,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_12,QR未検出,,pair,,,,4,0.698814,,0.716252,frame_00110.png,frame_00111.png,,,,,,8,hocho,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_R_4,QR未検出,,pair,,,,12,0.637602,,0.638284,frame_00110.png,frame_00111.png,,,,,,9,ex,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_R_8,QR未検出,,pair,,,,12,0.637973,,0.638679,frame_00005.png,frame_00006.png,,,,,,10,ex,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_R_12,QR未検出,,pair,,,,4,0.817060,,0.840698,frame_00109.png,frame_00110.png,,,,,,11,ex,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.011579
rice_G_4,QR未検出,,pair,,,,12,0.637865,,0.638542,frame_00113.png,frame_00114.png,,,,,,12,rice,G,G,4,,,frame_00116.png,frame_00117.png,,118,2.011579
rice_G_8,QR未検出,,pair,,,,12,0.637801,,0.638338,frame_00016.png,frame_00017.png,,,,,,13,rice,G,G,8,,,frame_00116.png,frame_00117.png,,118,2.011579
