folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.637858,0.000769,0.315476,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.637598,0.000817,0.251114,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.635174,0.011292,0.365415,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.637549,0.002321,0.362812,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.637500,0.001175,0.277081,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.637561,0.001272,0.298186,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.637713,0.000991,0.301915,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.638042,0.001064,0.422265,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.637885,0.000953,0.348673,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.637734,0.000585,0.242485,12
rice_R_4,0,frame_00010.png,frame_00011.png,0,0.638028,0.001238,0.425957,12
rice_R_4,0,frame_00011.png,frame_00012.png,0,0.638194,0.001891,0.503866,12
rice_R_4,0,frame_00012.png,frame_00013.png,0,0.637689,0.000933,0.288490,12
rice_R_4,0,frame_00013.png,frame_00014.png,0,0.637995,0.000967,0.393701,12
rice_R_4,0,frame_00014.png,frame_00015.png,0,0.637696,0.001016,0.300429,12
rice_R_4,0,frame_00015.png,frame_00016.png,0,0.637281,0.000793,0.194313,12
rice_R_4,0,frame_00016.png,frame_00017.png,0,0.637732,0.000276,0.153226,12
rice_R_4,0,frame_00017.png,frame_00018.png,0,0.637699,0.000653,0.246801,12
rice_R_4,0,frame_00018.png,frame_00019.png,0,0.637774,0.000706,0.277567,12
rice_R_4,0,frame_00019.png,frame_00020.png,0,0.637867,0.000904,0.336937,12
rice_R_4,0,frame_00097.png,frame_00098.png,0,0.638154,0.000875,0.477573,12
rice_R_4,0,frame_00098.png,frame_00099.png,0,0.637881,0.002220,0.420715,12
rice_R_4,0,frame_00099.png,frame_00100.png,0,0.637734,0.000996,0.307922,12
rice_R_4,0,frame_00100.png,frame_00101.png,0,0.637967,0.000411,0.289116,12
rice_R_4,0,frame_00101.png,frame_00102.png,0,0.638159,0.001813,0.490838,12
rice_R_4,0,frame_00102.png,frame_00103.png,0,0.638177,0.001112,0.495690,12
rice_R_4,0,frame_00103.png,frame_00104.png,0,0.638359,0.001451,0.600000,12
rice_R_4,0,frame_00104.png,frame_00105.png,0,0.638156,0.001412,0.486667,12
rice_R_4,0,frame_00105.png,frame_00106.png,0,0.638317,0.001538,0.567857,12
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.638296,0.000991,0.592486,12
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.638102,0.001344,0.461028,12
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.637732,0.000808,0.282095,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.638103,0.000851,0.442211,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.638140,0.001001,0.471526,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.637951,0.000740,0.348519,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.638124,0.001112,0.465587,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.638133,0.000750,0.457227,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.637451,0.000861,0.229677,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.637937,0.000464,0.288288,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.637925,0.001485,0.402887,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.637769,0.001436,0.357401,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.637638,0.001954,0.360714,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.637876,0.001755,0.402439,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.637844,0.002940,0.431206,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.636954,0.002452,0.295282,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.637676,0.002316,0.383814,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.637395,0.000943,0.231867,12
