folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_G_12,QR未検出,,lockin,,,14.936282,16,0.633020,,0.633020,frame_00000.png,frame_00118.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_4,QR未検出,,lockin,,,9.872564,2,0.625072,,0.625072,frame_00000.png,frame_00118.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_8,QR未検出,,lockin,,,9.872564,2,0.626727,,0.626727,frame_00000.png,frame_00118.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_12,QR未検出,,lockin,,,9.872564,2,0.627903,,0.627903,frame_00000.png,frame_00118.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_G_4,QR未検出,,lockin,,,9.872564,2,0.636431,,0.636431,frame_00000.png,frame_00118.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_G_8,QR未検出,,lockin,,,9.872564,2,0.636313,,0.636313,frame_00000.png,frame_00118.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_G_12,QR未検出,,lockin,,,9.872564,2,0.635921,,0.635921,frame_00000.png,frame_00118.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_G_4,QR未検出,,lockin,,,9.872564,2,0.636765,,0.636765,frame_00000.png,frame_00118.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_G_8,QR未検出,,lockin,,,14.936282,2,0.636924,,0.636924,frame_00000.png,frame_00118.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_G_12,QR未検出,,lockin,,,14.936282,2,0.636983,,0.636983,frame_00000.png,frame_00118.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_B_4,QR未検出,,lockin,,,9.872564,2,0.622739,,0.622739,frame_00000.png,frame_00118.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_B_8,QR未検出,,lockin,,,9.872564,2,0.625553,,0.625553,frame_00000.png,frame_00118.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_B_12,QR未検出,,lockin,,,9.872564,2,0.626153,,0.626153,frame_00000.png,frame_00118.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_B_4,QR未検出,,lockin,,,9.872564,2,0.625821,,0.625821,frame_00000.png,frame_00118.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_B_8,QR未検出,,lockin,,,9.872564,2,0.623217,,0.623217,frame_00000.png,frame_00118.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_B_12,QR未検出,,lockin,,,9.872564,2,0.628704,,0.628704,frame_00000.png,frame_00118.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_B_4,QR未検出,,lockin,,,9.872564,2,0.635813,,0.635813,frame_00000.png,frame_00118.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_B_8,QR未検出,,lockin,,,9.872564,2,0.634651,,0.634651,frame_00000.png,frame_00118.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_B_12,QR未検出,,lockin,,,9.872564,2,0.634788,,0.634788,frame_00000.png,frame_00118.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_B_4,QR未検出,,lockin,,,9.872564,2,0.636772,,0.636772,frame_00000.png,frame_00118.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_B_8,QR未検出,,lockin,,,14.936282,2,0.636739,,0.636739,frame_00000.png,frame_00118.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_B_12,QR未検出,,lockin,,,9.872564,2,0.636758,,0.636758,frame_00000.png,frame_00118.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_I_4,QR未検出,,lockin,,,29.745128,16,0.624944,,0.624944,frame_00000.png,frame_00118.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_I_8,QR未検出,,lockin,,,9.872564,16,0.630366,,0.630366,frame_00000.png,frame_00118.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_I_12,QR未検出,,lockin,,,14.936282,16,0.627978,,0.627978,frame_00000.png,frame_00118.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_I_4,QR未検出,,lockin,,,9.872564,2,0.626438,,0.626438,frame_00000.png,frame_00118.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_I_8,QR未検出,,lockin,,,9.872564,2,0.627549,,0.627549,frame_00000.png,frame_00118.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_I_12,QR未検出,,lockin,,,9.872564,2,0.631708,,0.631708,frame_00000.png,frame_00118.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_I_4,QR未検出,,lockin,,,9.872564,2,0.635927,,0.635927,frame_00000.png,frame_00118.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_I_8,QR未検出,,lockin,,,9.872564,2,0.635621,,0.635621,frame_00000.png,frame_00118.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_I_12,QR未検出,,lockin,,,14.936282,2,0.636298,,0.636298,frame_00000.png,frame_00118.png,,,,,,44,hocho,min,I,12,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_I_4,QR未検出,,lockin,,,9.872564,2,0.636278,,0.636278,frame_00000.png,frame_00118.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_I_8,QR未検出,,lockin,,,9.872564,2,0.636854,,0.636854,frame_00000.png,frame_00118.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_I_12,QR未検出,,lockin,,,14.936282,4,0.638815,,0.638815,frame_00000.png,frame_00118.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_X_4,QR未検出,,lockin,,,29.745128,16,0.627142,,0.627142,frame_00000.png,frame_00118.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_X_8,QR未検出,,lockin,,,9.872564,16,0.625143,,0.625143,frame_00000.png,frame_00118.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00118.png,,119,1.987555
rice_X_12,QR未検出,,lockin,,,9.872564,16,0.627859,,0.627859,frame_00000.png,frame_00118.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_X_4,QR未検出,,lockin,,,9.872564,2,0.627854,,0.627854,frame_00000.png,frame_00118.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_X_8,QR未検出,,lockin,,,14.936282,2,0.621616,,0.621616,frame_00000.png,frame_00118.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_X_12,QR未検出,,lockin,,,9.872564,2,0.626739,,0.626739,frame_00000.png,frame_00118.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_X_4,QR未検出,,lockin,,,9.872564,2,0.635601,,0.635601,frame_00000.png,frame_00118.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_X_8,QR未検出,,lockin,,,9.872564,2,0.635741,,0.635741,frame_00000.png,frame_00118.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00118.png,,119,1.987555
hocho_X_12,QR未検出,,lockin,,,14.936282,2,0.635474,,0.635474,frame_00000.png,frame_00118.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_X_4,QR未検出,,lockin,,,9.872564,2,0.636760,,0.636760,frame_00000.png,frame_00118.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_X_8,QR未検出,,lockin,,,9.872564,2,0.636742,,0.636742,frame_00000.png,frame_00118.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00118.png,,119,1.987555
ex_X_12,QR未検出,,lockin,,,9.872564,2,0.636845,,0.636845,frame_00000.png,frame_00118.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00118.png,,119,1.987555
