folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,6,,,8,0.731302,,0.830651,frame_00036.png,frame_00041.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,58.830 fps,0,rice,R,R,4,,,frame_00090.png,frame_00095.png,,117,1.988774
rice_R_8,,zxing_median_otsu,accum,6,,,16,0.809761,0.910002,0.910352,frame_00090.png,frame_00095.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00042.png,frame_00047.png,,117,1.988774
rice_R_12,,zxing_gray,accum,6,,,24,0.869967,0.919604,0.926703,frame_00048.png,frame_00053.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00030.png,frame_00035.png,,117,1.988774
nagaoka_fireworks_R_4,QR未検出,,accum,6,,,12,0.694787,,0.758766,frame_00000.png,frame_00005.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00108.png,frame_00113.png,,117,1.988774
nagaoka_fireworks_R_8,QR未検出,,accum,6,,,20,0.765756,,0.842062,frame_00102.png,frame_00107.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00090.png,frame_00095.png,,117,1.988774
nagaoka_fireworks_R_12,QR未検出,,accum,6,,,32,0.847625,,0.906204,frame_00096.png,frame_00101.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00108.png,frame_00113.png,,117,1.988774
hocho_R_4,QR未検出,,accum,6,,,12,0.681921,,0.738195,frame_00060.png,frame_00065.png,,,,,,6,hocho,R,R,4,,,frame_00078.png,frame_00083.png,,117,1.988774
hocho_R_8,QR未検出,,accum,4,,,8,0.755363,,0.826098,frame_00012.png,frame_00015.png,,,,,,7,hocho,R,R,8,,,frame_00112.png,frame_00115.png,,117,1.988774
hocho_R_12,QR未検出,,accum,6,,,20,0.818299,,0.862499,frame_00060.png,frame_00065.png,,,,,,8,hocho,R,R,12,,,frame_00066.png,frame_00071.png,,117,1.988774
ex_R_4,QR未検出,,accum,6,,,12,0.785831,,0.892899,frame_00072.png,frame_00077.png,,,,,,9,ex,R,R,4,,,frame_00096.png,frame_00101.png,,117,1.988774
ex_R_8,,zxing_median_otsu,accum,6,,,16,0.836262,0.899709,0.904400,frame_00018.png,frame_00023.png,,,,,,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00018.png,frame_00023.png,,117,1.988774
ex_R_12,,zxing_gray,accum,6,,,32,0.894271,0.927138,0.940494,frame_00006.png,frame_00011.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00012.png,frame_00017.png,,117,1.988774
rice_G_4,QR未検出,,accum,6,,,8,0.720794,,0.831591,frame_00084.png,frame_00089.png,,,,,,12,rice,G,G,4,,,frame_00102.png,frame_00107.png,,117,1.988774
rice_G_8,QR未検出,,accum,6,,,12,0.794955,,0.892093,frame_00090.png,frame_00095.png,,,,,,13,rice,G,G,8,,,frame_00030.png,frame_00035.png,,117,1.988774
rice_G_12,,zxing_gray,accum,5,,,20,0.863234,0.922527,0.928836,frame_00070.png,frame_00074.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00040.png,frame_00044.png,,117,1.988774
nagaoka_fireworks_G_4,QR未検出,,accum,6,,,12,0.691383,,0.750773,frame_00096.png,frame_00101.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00108.png,frame_00113.png,,117,1.988774
nagaoka_fireworks_G_8,QR未検出,,accum,6,,,20,0.760300,,0.835510,frame_00096.png,frame_00101.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00102.png,frame_00107.png,,117,1.988774
nagaoka_fireworks_G_12,,zxing_gray,accum,6,,,32,0.846088,0.911712,0.914756,frame_00096.png,frame_00101.png,,,,,,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00036.png,frame_00041.png,,117,1.988774
hocho_G_4,QR未検出,,accum,6,,,12,0.663664,,0.693720,frame_00054.png,frame_00059.png,,,,,,18,hocho,G,G,4,,,frame_00096.png,frame_00101.png,,117,1.988774
hocho_G_8,QR未検出,,accum,6,,,12,0.726422,,0.793005,frame_00006.png,frame_00011.png,,,,,,19,hocho,G,G,8,,,frame_00108.png,frame_00113.png,,117,1.988774
hocho_G_12,,zxing_median_otsu,accum,5,,,16,0.834469,0.896180,0.910221,frame_00000.png,frame_00004.png,,,,,,20,hocho,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00110.png,frame_00114.png,,117,1.988774
ex_G_4,QR未検出,,accum,5,,,8,0.767224,,0.869749,frame_00065.png,frame_00069.png,,,,,,21,ex,G,G,4,,,frame_00055.png,frame_00059.png,,117,1.988774
ex_G_8,QR未検出,,accum,6,,,20,0.827504,,0.922227,frame_00072.png,frame_00077.png,,,,,,22,ex,G,G,8,,,frame_00108.png,frame_00113.png,,117,1.988774
ex_G_12,,zxing_gray,accum,6,,,40,0.893602,0.948075,0.951947,frame_00054.png,frame_00059.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00006.png,frame_00011.png,,117,1.988774
rice_B_4,QR未検出,,accum,6,,,8,0.724183,,0.816474,frame_00072.png,frame_00077.png,,,,,,24,rice,B,B,4,,,frame_00084.png,frame_00089.png,,117,1.988774
rice_B_8,QR未検出,,accum,6,,,16,0.776410,,0.869795,frame_00078.png,frame_00083.png,,,,,,25,rice,B,B,8,,,frame_00072.png,frame_00077.png,,117,1.988774
rice_B_12,QR未検出,,accum,6,,,32,0.849499,,0.910758,frame_00012.png,frame_00017.png,,,,,,26,rice,B,B,12,,,frame_00108.png,frame_00113.png,,117,1.988774
nagaoka_fireworks_B_4,QR未検出,,accum,6,,,16,0.693815,,0.780376,frame_00090.png,frame_00095.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00090.png,frame_00095.png,,117,1.988774
nagaoka_fireworks_B_8,QR未検出,,accum,6,,,20,0.756161,,0.824475,frame_00036.png,frame_00041.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00084.png,frame_00089.png,,117,1.988774
nagaoka_fireworks_B_12,QR未検出,,accum,6,,,40,0.832991,,0.892509,frame_00030.png,frame_00035.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00090.png,frame_00095.png,,117,1.988774
