folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,2,0.800821,,0.800821,frame_00000.png,frame_00116.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,58.830 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_R_8,,zxing_gray,stat,,std,,4,0.911036,0.911036,0.911036,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00116.png,,117,1.988774
rice_R_12,,zxing_gray,stat,,std,,8,0.962851,0.962851,0.962851,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,2,0.687678,,0.687678,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,4,0.833129,,0.833129,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,8,0.916861,,0.916861,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_4,QR未検出,,stat,,std,,2,0.710520,,0.710520,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_8,QR未検出,,stat,,std,,4,0.806588,,0.806588,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_12,QR未検出,,stat,,std,,6,0.861312,,0.861312,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_4,QR未検出,,stat,,std,,4,0.834910,,0.834910,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_8,QR未検出,,stat,,std,,6,0.936707,,0.936707,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_12,QR未検出,,stat,,std,,12,0.960256,,0.960256,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_4,QR未検出,,stat,,std,,2,0.777304,,0.777304,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_8,QR未検出,,stat,,std,,4,0.888511,,0.888511,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_12,,zxing_gray,stat,,std,,8,0.967201,0.967201,0.967201,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,4,0.683276,,0.683276,frame_00000.png,frame_00116.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,4,0.815228,,0.815228,frame_00000.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,8,0.920122,,0.920122,frame_00000.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_4,QR未検出,,stat,,std,,4,0.671742,,0.671742,frame_00000.png,frame_00116.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_8,QR未検出,,stat,,std,,4,0.730174,,0.730174,frame_00000.png,frame_00116.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_12,QR未検出,,stat,,std,,4,0.902727,,0.902727,frame_00000.png,frame_00116.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_4,QR未検出,,stat,,std,,2,0.841625,,0.841625,frame_00000.png,frame_00116.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_8,QR未検出,,stat,,std,,4,0.929791,,0.929791,frame_00000.png,frame_00116.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_12,QR未検出,,stat,,std,,12,0.968312,,0.968312,frame_00000.png,frame_00116.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_4,QR未検出,,stat,,std,,2,0.807277,,0.807277,frame_00000.png,frame_00116.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_8,QR未検出,,stat,,std,,4,0.875380,,0.875380,frame_00000.png,frame_00116.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_12,QR未検出,,stat,,std,,10,0.921735,,0.921735,frame_00000.png,frame_00116.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,4,0.722301,,0.722301,frame_00000.png,frame_00116.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_8,QR未検出,,stat,,std,,6,0.835052,,0.835052,frame_00000.png,frame_00116.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_12,QR未検出,,stat,,std,,10,0.907472,,0.907472,frame_00000.png,frame_00116.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_4,QR未検出,,stat,,std,,16,0.636119,,0.636119,frame_00000.png,frame_00116.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_8,QR未検出,,stat,,std,,4,0.668338,,0.668338,frame_00000.png,frame_00116.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_12,QR未検出,,stat,,std,,4,0.904508,,0.904508,frame_00000.png,frame_00116.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_4,QR未検出,,stat,,std,,2,0.797103,,0.797103,frame_00000.png,frame_00116.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_8,QR未検出,,stat,,std,,4,0.863970,,0.863970,frame_00000.png,frame_00116.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_12,QR未検出,,stat,,std,,8,0.898111,,0.898111,frame_00000.png,frame_00116.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_4,QR未検出,,stat,,std,,2,0.797299,,0.797299,frame_00000.png,frame_00116.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_8,QR未検出,,stat,,std,,4,0.874102,,0.874102,frame_00000.png,frame_00116.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_12,QR未検出,,stat,,std,,10,0.918311,,0.918311,frame_00000.png,frame_00116.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_4,QR未検出,,stat,,std,,4,0.684058,,0.684058,frame_00000.png,frame_00116.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_8,QR未検出,,stat,,std,,4,0.766268,,0.766268,frame_00000.png,frame_00116.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_12,QR未検出,,stat,,std,,6,0.856760,,0.856760,frame_00000.png,frame_00116.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_4,QR未検出,,stat,,std,,10,0.636161,,0.636161,frame_00000.png,frame_00116.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_8,QR未検出,,stat,,std,,4,0.666635,,0.666635,frame_00000.png,frame_00116.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_12,,zxing_median_otsu,stat,,std,,4,0.897070,0.897070,0.897070,frame_00000.png,frame_00116.png,,,,,,44,hocho,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_4,QR未検出,,stat,,std,,2,0.831244,,0.831244,frame_00000.png,frame_00116.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_8,QR未検出,,stat,,std,,4,0.917711,,0.917711,frame_00000.png,frame_00116.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_12,QR未検出,,stat,,std,,12,0.952278,,0.952278,frame_00000.png,frame_00116.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_4,QR未検出,,stat,,std,,2,0.786349,,0.786349,frame_00000.png,frame_00116.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_8,QR未検出,,stat,,std,,4,0.903280,,0.903280,frame_00000.png,frame_00116.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_12,QR未検出,,stat,,std,,8,0.946985,,0.946985,frame_00000.png,frame_00116.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_4,QR未検出,,stat,,std,,4,0.666241,,0.666241,frame_00000.png,frame_00116.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_8,QR未検出,,stat,,std,,4,0.802200,,0.802200,frame_00000.png,frame_00116.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_12,QR未検出,,stat,,std,,8,0.889709,,0.889709,frame_00000.png,frame_00116.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_4,QR未検出,,stat,,std,,2,0.716039,,0.716039,frame_00000.png,frame_00116.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_8,QR未検出,,stat,,std,,4,0.811427,,0.811427,frame_00000.png,frame_00116.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_12,QR未検出,,stat,,std,,6,0.862759,,0.862759,frame_00000.png,frame_00116.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_4,QR未検出,,stat,,std,,2,0.791352,,0.791352,frame_00000.png,frame_00116.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_8,QR未検出,,stat,,std,,4,0.863218,,0.863218,frame_00000.png,frame_00116.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_12,QR未検出,,stat,,std,,8,0.905576,,0.905576,frame_00000.png,frame_00116.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
