folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000033,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.808491,0.574100,0.712037,0.327083,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.825496,0.518245,0.657238,0.394213,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.833117,0.504426,0.641407,0.423765,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.864710,0.477039,0.605794,0.481450,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.581259,0.921646,0.829631,0.009314,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000033,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.975023,0.672045,0.817758,0.217488,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.972951,0.645252,0.795495,0.266304,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.967215,0.656508,0.803907,0.257854,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.965296,0.629650,0.780750,0.294209,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
rice_R_8,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,opencv_median_otsu_x1.0_k3_i1,,0.896856,0.932047,0.938669,0.012324,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000098,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k5_i1,,0.995207,0.831227,0.924720,0.073754,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k5_i1,,0.991942,0.817360,0.916406,0.113136,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k5_i1,,0.992625,0.802456,0.908391,0.123422,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000279,0.001845,0.581297,0.095469,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.908885,0.972763,0.957581,0.004796,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001769,0.151565,0.633125,0.013120,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.367436,0.537751,0.654860,0.250704,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.262739,0.483764,0.629668,0.251892,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.207702,0.469739,0.626347,0.222662,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.178355,0.438192,0.617776,0.218996,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.446560,0.908557,0.782239,0.008655,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635570,0.001923,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.752680,0.645748,0.759732,0.272490,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.646877,0.634477,0.735875,0.287463,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.633829,0.637704,0.735702,0.279876,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.609904,0.633662,0.729721,0.278078,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.643834,0.931484,0.853152,0.008926,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.001690,,fourier_num:fourier::None:1.169791986647681:0:None:gray:0,fourier,,,1.169792,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.976879,0.710843,0.846976,0.226263,,fourier_num:fourier::None:8.830208013352319:0:None:gray:0,fourier,,,8.830208,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.944276,0.739753,0.858830,0.228353,,fourier_num:fourier::None:13.830208013352319:0:None:gray:0,fourier,,,13.830208,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.933194,0.760379,0.868668,0.209056,,fourier_num:fourier::None:14.41510400667616:0:None:gray:0,fourier,,,14.415104,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.923544,0.763244,0.867923,0.212581,,fourier_num:fourier::None:15.0:0:None:gray:0,fourier,,,15.000000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.903654,0.944430,0.945589,0.010021,,fourier_num:fourier::None:28.83020801335232:0:None:gray:0,fourier,,,28.830208,0
