folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,var,,1,0.636086,,0.636086,frame_00000.png,frame_00116.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,58.830 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_R_8,QR未検出,,stat,,var,,1,0.636131,,0.636131,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_R_12,QR未検出,,stat,,var,,1,0.853661,,0.853661,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_4,QR未検出,,stat,,var,,3,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_8,QR未検出,,stat,,var,,1,0.636180,,0.636180,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_R_12,QR未検出,,stat,,var,,1,0.846624,,0.846624,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_8,QR未検出,,stat,,var,,1,0.636168,,0.636168,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_R_12,QR未検出,,stat,,var,,1,0.801024,,0.801024,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_8,QR未検出,,stat,,var,,1,0.640290,,0.640290,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_R_12,QR未検出,,stat,,var,,1,0.959698,,0.959698,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_8,QR未検出,,stat,,var,,3,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_G_12,QR未検出,,stat,,var,,1,0.864924,,0.864924,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_4,QR未検出,,stat,,var,,1,0.636135,,0.636135,frame_00000.png,frame_00116.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_8,QR未検出,,stat,,var,,2,0.636137,,0.636137,frame_00000.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_G_12,QR未検出,,stat,,var,,1,0.832207,,0.832207,frame_00000.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_4,QR未検出,,stat,,var,,1,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_8,QR未検出,,stat,,var,,1,0.638298,,0.638298,frame_00000.png,frame_00116.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_G_12,QR未検出,,stat,,var,,1,0.730638,,0.730638,frame_00000.png,frame_00116.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_8,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_G_12,QR未検出,,stat,,var,,1,0.957012,,0.957012,frame_00000.png,frame_00116.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_8,QR未検出,,stat,,var,,3,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_B_12,QR未検出,,stat,,var,,1,0.887549,,0.887549,frame_00000.png,frame_00116.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_4,QR未検出,,stat,,var,,3,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_8,QR未検出,,stat,,var,,1,0.636646,,0.636646,frame_00000.png,frame_00116.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_B_12,QR未検出,,stat,,var,,1,0.884209,,0.884209,frame_00000.png,frame_00116.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_4,QR未検出,,stat,,var,,2,0.636137,,0.636137,frame_00000.png,frame_00116.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_8,QR未検出,,stat,,var,,1,0.636166,,0.636166,frame_00000.png,frame_00116.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_B_12,QR未検出,,stat,,var,,1,0.646356,,0.646356,frame_00000.png,frame_00116.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_8,QR未検出,,stat,,var,,1,0.636142,,0.636142,frame_00000.png,frame_00116.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_B_12,QR未検出,,stat,,var,,1,0.867809,,0.867809,frame_00000.png,frame_00116.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_8,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_I_12,QR未検出,,stat,,var,,1,0.889447,,0.889447,frame_00000.png,frame_00116.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_8,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_I_12,QR未検出,,stat,,var,,1,0.787933,,0.787933,frame_00000.png,frame_00116.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_4,QR未検出,,stat,,var,,2,0.636158,,0.636158,frame_00000.png,frame_00116.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_8,QR未検出,,stat,,var,,1,0.636170,,0.636170,frame_00000.png,frame_00116.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_I_12,QR未検出,,stat,,var,,1,0.652655,,0.652655,frame_00000.png,frame_00116.png,,,,,,44,hocho,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_4,QR未検出,,stat,,var,,3,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_8,QR未検出,,stat,,var,,1,0.641160,,0.641160,frame_00000.png,frame_00116.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_I_12,QR未検出,,stat,,var,,1,0.944432,,0.944432,frame_00000.png,frame_00116.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_8,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
rice_X_12,QR未検出,,stat,,var,,1,0.849348,,0.849348,frame_00000.png,frame_00116.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_4,QR未検出,,stat,,var,,1,0.636306,,0.636306,frame_00000.png,frame_00116.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_8,QR未検出,,stat,,var,,1,0.637123,,0.637123,frame_00000.png,frame_00116.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
nagaoka_fireworks_X_12,QR未検出,,stat,,var,,1,0.822716,,0.822716,frame_00000.png,frame_00116.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_4,QR未検出,,stat,,var,,1,0.636156,,0.636156,frame_00000.png,frame_00116.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_8,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
hocho_X_12,QR未検出,,stat,,var,,1,0.802119,,0.802119,frame_00000.png,frame_00116.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_4,QR未検出,,stat,,var,,2,0.636086,,0.636086,frame_00000.png,frame_00116.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_8,QR未検出,,stat,,var,,1,0.636240,,0.636240,frame_00000.png,frame_00116.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00116.png,,117,1.988774
ex_X_12,QR未検出,,stat,,var,,1,0.857390,,0.857390,frame_00000.png,frame_00116.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00116.png,,117,1.988774
