folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.390663,0.654852,0.703322,0.197800,,fourier:fourier::None:1.169791986647681:2:None:binary:0,fourier,,,1.169792,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000058,0.009804,0.633986,0.009228,,fourier:fourier::None:1.169791986647681:4:None:binary:0,fourier,,,1.169792,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000903,,fourier:fourier::None:1.169791986647681:6:None:binary:0,fourier,,,1.169792,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000835,,fourier:fourier::None:1.169791986647681:8:None:binary:0,fourier,,,1.169792,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000708,,fourier:fourier::None:1.169791986647681:10:None:binary:0,fourier,,,1.169792,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000634,,fourier:fourier::None:1.169791986647681:12:None:binary:0,fourier,,,1.169792,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636086,0.000492,,fourier:fourier::None:1.169791986647681:16:None:binary:0,fourier,,,1.169792,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:8.830208013352319:2:None:binary:0,fourier,,,8.830208,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:8.830208013352319:4:None:binary:0,fourier,,,8.830208,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:8.830208013352319:6:None:binary:0,fourier,,,8.830208,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:8.830208013352319:8:None:binary:0,fourier,,,8.830208,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:8.830208013352319:10:None:binary:0,fourier,,,8.830208,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:8.830208013352319:12:None:binary:0,fourier,,,8.830208,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:8.830208013352319:16:None:binary:0,fourier,,,8.830208,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:13.830208013352319:2:None:binary:0,fourier,,,13.830208,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:13.830208013352319:4:None:binary:0,fourier,,,13.830208,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:13.830208013352319:6:None:binary:0,fourier,,,13.830208,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:13.830208013352319:8:None:binary:0,fourier,,,13.830208,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:13.830208013352319:10:None:binary:0,fourier,,,13.830208,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:13.830208013352319:12:None:binary:0,fourier,,,13.830208,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004843,,fourier:fourier::None:13.830208013352319:16:None:binary:0,fourier,,,13.830208,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635818,0.004800,,fourier:fourier::None:14.41510400667616:2:None:binary:0,fourier,,,14.415104,2
