folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.314746,0.708999,0.703614,0.067451,,pair:pair::None:None:2:None:binary:2,pair,,,,2
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.210250,0.668103,0.674589,0.063351,,pair:pair::None:None:2:None:binary:6,pair,,,,2
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.310419,0.715978,0.704239,0.064235,,pair:pair::None:None:2:None:binary:3,pair,,,,2
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.099620,0.560394,0.643900,0.052223,,pair:pair::None:None:2:None:binary:12,pair,,,,2
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.242290,0.599771,0.665421,0.075679,,pair:pair::None:None:2:None:binary:5,pair,,,,2
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.125766,0.519627,0.639543,0.067546,,pair:pair::None:None:2:None:binary:11,pair,,,,2
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.142411,0.649747,0.659974,0.046551,,pair:pair::None:None:2:None:binary:9,pair,,,,2
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.263825,0.685381,0.688023,0.068985,,pair:pair::None:None:2:None:binary:4,pair,,,,2
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.188884,0.664985,0.670194,0.056488,,pair:pair::None:None:2:None:binary:7,pair,,,,2
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.075061,0.502252,0.636331,0.051762,,pair:pair::None:None:2:None:binary:13,pair,,,,2
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.062368,0.457099,0.631825,0.049326,,pair:pair::None:None:2:None:binary:14,pair,,,,2
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.158743,0.629939,0.659918,0.055772,,pair:pair::None:None:2:None:binary:10,pair,,,,2
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.389456,0.774082,0.736451,0.058061,,pair:pair::None:None:2:None:binary:0,pair,,,,2
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.291360,0.494395,0.633682,0.100267,,pair:pair::None:None:2:None:binary:8,pair,,,,2
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.063306,0.488735,0.635024,0.050790,,pair:pair::None:None:2:None:binary:15,pair,,,,2
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.467335,0.725977,0.741962,0.086300,,pair:pair::None:None:2:None:binary:1,pair,,,,2
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.054661,0.449954,0.631661,0.050582,,pair:pair::None:None:2:None:binary:16,pair,,,,2
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.055450,0.452009,0.631801,0.053832,,pair:pair::None:None:2:None:binary:18,pair,,,,2
rice_R_4,frame_00023.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.125222,0.607719,0.652241,0.052044,,pair:pair::None:None:2:None:binary:23,pair,,,,2
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.048853,0.416093,0.628916,0.048751,,pair:pair::None:None:2:None:binary:17,pair,,,,2
rice_R_4,frame_00022.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.089894,0.563197,0.643428,0.047790,,pair:pair::None:None:2:None:binary:22,pair,,,,2
rice_R_4,frame_00020.png,frame_00021.png,,,,0,decode失敗,QR未検出,0.064921,0.492415,0.635358,0.051784,,pair:pair::None:None:2:None:binary:20,pair,,,,2
rice_R_4,frame_00025.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.169941,0.576597,0.652517,0.066747,,pair:pair::None:None:2:None:binary:25,pair,,,,2
rice_R_4,frame_00027.png,frame_00028.png,,,,0,decode失敗,QR未検出,0.237233,0.715112,0.688025,0.057078,,pair:pair::None:None:2:None:binary:27,pair,,,,2
rice_R_4,frame_00026.png,frame_00027.png,,,,0,decode失敗,QR未検出,0.196808,0.618292,0.663491,0.066986,,pair:pair::None:None:2:None:binary:26,pair,,,,2
rice_R_4,frame_00030.png,frame_00031.png,,,,0,decode失敗,QR未検出,0.369090,0.746630,0.724822,0.059777,,pair:pair::None:None:2:None:binary:30,pair,,,,2
rice_R_4,frame_00028.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.275547,0.707019,0.694808,0.058336,,pair:pair::None:None:2:None:binary:28,pair,,,,2
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.068287,0.479006,0.633908,0.052781,,pair:pair::None:None:2:None:binary:19,pair,,,,2
rice_R_4,frame_00029.png,frame_00030.png,,,,0,decode失敗,QR未検出,0.329232,0.747941,0.715521,0.057128,,pair:pair::None:None:2:None:binary:29,pair,,,,2
rice_R_4,frame_00024.png,frame_00025.png,,,,0,decode失敗,QR未検出,0.141348,0.638221,0.658366,0.053341,,pair:pair::None:None:2:None:binary:24,pair,,,,2
rice_R_4,frame_00021.png,frame_00022.png,,,,0,decode失敗,QR未検出,0.084586,0.552561,0.641942,0.049364,,pair:pair::None:None:2:None:binary:21,pair,,,,2
rice_R_4,frame_00032.png,frame_00033.png,,,,0,decode失敗,QR未検出,0.604649,0.687072,0.755909,0.125598,,pair:pair::None:None:2:None:binary:32,pair,,,,2
rice_R_4,frame_00037.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.591317,0.761083,0.783723,0.082031,,pair:pair::None:None:2:None:binary:37,pair,,,,2
rice_R_4,frame_00033.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.496827,0.750191,0.756682,0.089545,,pair:pair::None:None:2:None:binary:33,pair,,,,2
rice_R_4,frame_00040.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.632703,0.781779,0.802065,0.073749,,pair:pair::None:None:2:None:binary:40,pair,,,,2
rice_R_4,frame_00039.png,frame_00040.png,,,,0,decode失敗,QR未検出,0.659320,0.765297,0.802438,0.081925,,pair:pair::None:None:2:None:binary:39,pair,,,,2
rice_R_4,frame_00038.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.604962,0.770728,0.790750,0.078270,,pair:pair::None:None:2:None:binary:38,pair,,,,2
rice_R_4,frame_00041.png,frame_00042.png,,,,0,decode失敗,QR未検出,0.620799,0.771312,0.795021,0.080728,,pair:pair::None:None:2:None:binary:41,pair,,,,2
rice_R_4,frame_00046.png,frame_00047.png,,,,0,decode失敗,QR未検出,0.588692,0.710373,0.762974,0.104459,,pair:pair::None:None:2:None:binary:46,pair,,,,2
rice_R_4,frame_00034.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.523088,0.732536,0.756941,0.086578,,pair:pair::None:None:2:None:binary:34,pair,,,,2
rice_R_4,frame_00044.png,frame_00045.png,,,,0,decode失敗,QR未検出,0.594230,0.768801,0.787303,0.077552,,pair:pair::None:None:2:None:binary:44,pair,,,,2
