folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.688552,0.519973,0.655336,0.263327,,lockin_num:lockin::None:1.169791986647681:0:4:gray:0,lockin,,,1.169792,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.688552,0.519973,0.655336,0.263327,,lockin_num:lockin::None:1.169791986647681:0:8:gray:0,lockin,,,1.169792,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.688552,0.519973,0.655336,0.263327,,lockin_num:lockin::None:1.169791986647681:0:16:gray:0,lockin,,,1.169792,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.436002,0.554208,0.667125,0.196865,,lockin_num:lockin::None:8.830208013352319:0:4:gray:0,lockin,,,8.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.436002,0.554208,0.667125,0.196865,,lockin_num:lockin::None:8.830208013352319:0:8:gray:0,lockin,,,8.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.436002,0.554208,0.667125,0.196865,,lockin_num:lockin::None:8.830208013352319:0:16:gray:0,lockin,,,8.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.482999,0.575917,0.682426,0.207488,,lockin_num:lockin::None:13.830208013352319:0:4:gray:0,lockin,,,13.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.482999,0.575917,0.682426,0.207488,,lockin_num:lockin::None:13.830208013352319:0:8:gray:0,lockin,,,13.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.482999,0.575917,0.682426,0.207488,,lockin_num:lockin::None:13.830208013352319:0:16:gray:0,lockin,,,13.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.393298,0.577331,0.674428,0.169430,,lockin_num:lockin::None:14.41510400667616:0:4:gray:0,lockin,,,14.415104,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.393298,0.577331,0.674428,0.169430,,lockin_num:lockin::None:14.41510400667616:0:8:gray:0,lockin,,,14.415104,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.393298,0.577331,0.674428,0.169430,,lockin_num:lockin::None:14.41510400667616:0:16:gray:0,lockin,,,14.415104,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.474153,0.576187,0.681717,0.197600,,lockin_num:lockin::None:15.0:0:4:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.474153,0.576187,0.681717,0.197600,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.474153,0.576187,0.681717,0.197600,,lockin_num:lockin::None:15.0:0:16:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.604447,0.914566,0.835505,0.011682,,lockin_num:lockin::None:28.83020801335232:0:4:gray:0,lockin,,,28.830208,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.604447,0.914566,0.835505,0.011682,,lockin_num:lockin::None:28.83020801335232:0:8:gray:0,lockin,,,28.830208,0
