folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,15.008707,0,8,1,0.918495,,0.918495,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.678839,,0.678839,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.649861,,0.649861,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.613832,,0.613832,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,lockin_num,1,1,,zxing_gray,lockin,gray,,,15.008707,0,8,1,0.706108,0.706108,0.706108,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.679726,,0.679726,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.654129,,0.654129,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.644581,,0.644581,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_12,lockin_num,1,1,,zxing_gray,lockin,gray,,,15.008707,0,8,1,0.832922,0.832922,0.832922,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.748891,,0.748891,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.716975,,0.716975,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.682473,,0.682473,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,15.008707,0,8,1,0.805298,,0.805298,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.586651,,0.586651,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.578214,,0.578214,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.571171,,0.571171,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,lockin_num,1,0,QR未検出,,lockin,gray,,,15.008707,0,8,1,0.850968,,0.850968,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.620257,,0.620257,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.600092,,0.600092,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.583928,,0.583928,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,lockin_num,1,0,QR未検出,,lockin,gray,,,15.008707,0,8,1,0.879026,,0.879026,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.660950,,0.660950,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.648264,,0.648264,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,7.491293,0,8,1,0.610651,,0.610651,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,15.008707,0,8,1,0.770777,,0.770777,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,22.500000,0,8,1,0.645959,,0.645959,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,10.008707,0,8,1,0.629554,,0.629554,frame_00000.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
