folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.672079,,0.720690,frame_00111.png,frame_00112.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999710
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.649303,,0.650096,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.649228,,0.651397,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.805175,,0.912907,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.721783,,0.805501,frame_00005.png,frame_00006.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.661263,,0.676845,frame_00005.png,frame_00006.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00111.png,frame_00112.png,,120,1.999710
rice_R_12,pair,1,1,,zxing_gray,pair,binary,,,,8,,20,0.891533,0.950389,0.953058,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,1.999710
rice_R_12,pair,0,1,,opencv_gray,pair,binary,,,,12,,20,0.872880,0.963043,0.965185,frame_00007.png,frame_00008.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,1.999710
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.867592,,0.899284,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999710
nagaoka_fireworks_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.657140,,0.690394,frame_00007.png,frame_00008.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.649124,,0.655147,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.649111,,0.650227,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.750415,,0.792326,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.724118,,0.760428,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.672185,,0.684540,frame_00115.png,frame_00116.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.866330,,0.899648,frame_00007.png,frame_00008.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999710
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.855068,,0.889671,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999710
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.821631,,0.857538,frame_00117.png,frame_00118.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.650492,,0.670017,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.649551,,0.650580,frame_00002.png,frame_00003.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.649067,,0.652620,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.741623,,0.805517,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999710
hocho_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.697234,,0.751725,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.661616,,0.687547,frame_00118.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.827935,,0.878030,frame_00112.png,frame_00113.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.821866,,0.874367,frame_00112.png,frame_00113.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999710
hocho_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.808542,,0.860402,frame_00116.png,frame_00117.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.714501,,0.761978,frame_00005.png,frame_00006.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.658613,,0.690121,frame_00117.png,frame_00118.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.650317,,0.655579,frame_00117.png,frame_00118.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.816216,,0.875854,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.776027,,0.821948,frame_00009.png,frame_00010.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.708209,,0.752500,frame_00117.png,frame_00118.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.886709,,0.926568,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,11,ex,R,R,12,,,frame_00109.png,frame_00110.png,,120,1.999710
