folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.725261,,0.764981,frame_00040.png,frame_00044.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.889715,,0.899726,frame_00040.png,frame_00044.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_R_12,accum_num,1,1,,zxing_gray,accum,gray,5,,,0,,24,0.738216,0.738216,0.758785,frame_00010.png,frame_00014.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999710
nagaoka_fireworks_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.664801,,0.690539,frame_00040.png,frame_00044.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.788495,,0.808652,frame_00100.png,frame_00104.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999710
nagaoka_fireworks_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.878877,,0.881706,frame_00035.png,frame_00039.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999710
hocho_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.705986,,0.719323,frame_00110.png,frame_00114.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00090.png,frame_00094.png,,120,1.999710
hocho_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.816446,,0.823969,frame_00000.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
hocho_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.847071,,0.850008,frame_00090.png,frame_00094.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,,,frame_00095.png,frame_00099.png,,120,1.999710
ex_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.715750,,0.753569,frame_00065.png,frame_00069.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00085.png,frame_00089.png,,120,1.999710
