folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.672079,,0.720690,frame_00111.png,frame_00112.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999710
rice_R_8,QR未検出,,pair,,,,4,0.805175,,0.912907,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_12,,zxing_gray,pair,,,,8,0.891533,0.950389,0.953058,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.657140,,0.690394,frame_00007.png,frame_00008.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.750415,,0.792326,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.866330,,0.899648,frame_00007.png,frame_00008.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999710
hocho_R_4,QR未検出,,pair,,,,4,0.650492,,0.670017,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_8,QR未検出,,pair,,,,4,0.741623,,0.805517,frame_00000.png,frame_00001.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999710
hocho_R_12,QR未検出,,pair,,,,8,0.827935,,0.878030,frame_00112.png,frame_00113.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_R_4,QR未検出,,pair,,,,4,0.714501,,0.761978,frame_00005.png,frame_00006.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_8,QR未検出,,pair,,,,4,0.816216,,0.875854,frame_00001.png,frame_00002.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_R_12,QR未検出,,pair,,,,8,0.886709,,0.926568,frame_00003.png,frame_00004.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,11,ex,R,R,12,,,frame_00109.png,frame_00110.png,,120,1.999710
rice_G_4,QR未検出,,pair,,,,4,0.673083,,0.695977,frame_00118.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,120,1.999710
rice_G_8,QR未検出,,pair,,,,4,0.810699,,0.887713,frame_00118.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,13,rice,G,G,8,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_G_12,,zxing_gray,pair,,,,8,0.904420,0.949594,0.951210,frame_00118.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00006.png,frame_00007.png,,120,1.999710
