folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.766829,,0.783163,frame_00025.png,frame_00029.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,0,rice,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999710
rice_R_8,QR未検出,,accum,5,,,16,0.906039,,0.913502,frame_00115.png,frame_00119.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_R_12,,zxing_gray,accum,5,,,32,0.967616,0.967616,0.968648,frame_00005.png,frame_00009.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,8,0.677276,,0.704414,frame_00040.png,frame_00044.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00095.png,frame_00099.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.806295,,0.818043,frame_00100.png,frame_00104.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.916514,,0.920656,frame_00030.png,frame_00034.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999710
hocho_R_4,QR未検出,,accum,5,,,8,0.690159,,0.705807,frame_00065.png,frame_00069.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,6,hocho,R,R,4,,,frame_00090.png,frame_00094.png,,120,1.999710
hocho_R_8,QR未検出,,accum,5,,,8,0.802249,,0.823280,frame_00105.png,frame_00109.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,7,hocho,R,R,8,,,frame_00095.png,frame_00099.png,,120,1.999710
hocho_R_12,,zxing_median_otsu,accum,5,,,24,0.883167,0.882230,0.886824,frame_00055.png,frame_00059.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,8,hocho,R,R,12,622514,zxing_median_otsu_x1.0_k5_i1,frame_00115.png,frame_00119.png,,120,1.999710
ex_R_4,QR未検出,,accum,5,,,8,0.757885,,0.783336,frame_00010.png,frame_00014.png,r90_e125_f0.mp4,90 Hz,1/125,蛍光灯なし,60.009 fps,90,125,0,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999710
